Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
82.30737071,-0.120798798,5.436095581,8.466543732,10.062211
82.31734771,-0.096549225,5.488935699,8.432414703,10.06197568
82.32732471,-0.120649109,5.504203949,8.453371124,10.08812672
82.33730171,0.010627899,5.558091888,8.461753693,10.12392088
82.34727871,0.061821442,5.503006439,8.527017975,10.14874068
82.35725571,0.06316864,5.357958069,8.662635956,10.18592002
82.36723271,0.115410004,5.279820557,8.796008606,10.25960974
82.37720971,0.138013,5.33086441,8.99449585,10.45648691
82.38718571,0.079185333,5.36244873,9.220825195,10.66704008
82.39716271,-0.020657043,5.330265656,9.460626526,10.85889557
82.40713971,-0.184715881,5.197940826,9.729617157,11.03259529
82.41711671,-0.449964294,5.007087708,10.12165192,11.30138189
82.42709371,-0.759819946,4.866829376,10.57520874,11.66612165
82.43707071,-0.981359253,4.813390503,11.02113144,12.06636367
82.44704771,-1.141526184,4.768034821,11.42753632,12.43486326
82.45702471,-1.23208786,4.722828827,11.82825302,12.79573062
82.46700171,-1.317260742,4.530778198,12.2093605,13.08937015
82.47697871,-1.461261292,4.083807678,12.48718277,13.21902051
82.48695471,-1.619332581,3.508404236,12.52295837,13.10555702
82.49693171,-1.780247955,2.982847137,12.3181842,12.79860625
82.50690871,-1.910028076,2.558180237,11.93962143,12.35908788
82.51688571,-2.028581543,2.174528046,11.44280457,11.8229223
82.52686271,-2.132315826,1.938917999,10.83536774,11.21210809
82.53683971,-2.12842392,1.95523407,10.20188507,10.60337624
82.54681671,-2.122136993,2.114802246,9.595046997,10.05190434
82.55679371,-2.200424194,2.240091705,9.064999237,9.593439876
82.56677071,-2.340083771,2.276615753,8.613687744,9.211655003
82.57674771,-2.475552063,2.3038591,8.21865921,8.88720901
82.58672371,-2.521207123,2.373314667,7.87227951,8.600110032
82.59670071,-2.461780701,2.507585449,7.549550629,8.327308311
82.60667771,-2.361040192,2.650089111,7.252268829,8.074211185
82.61665471,-2.240091705,2.809806976,6.977140961,7.848154055
82.62663171,-2.107168121,2.981949005,6.683900757,7.616213409
82.63660871,-1.915566559,3.135379944,6.340065765,7.327785241
82.64658571,-1.698817291,3.288361816,6.041885834,7.085456093
82.65656271,-1.517843628,3.441343689,5.765859833,6.88417281
82.66653971,-1.385069733,3.611390076,5.506149902,6.728910996
82.67651671,-1.263522491,3.754342804,5.240452423,6.569164374
82.68649271,-1.198108521,3.871399384,5.018613739,6.450556648
82.69646971,-1.196162567,3.980971527,4.924309845,6.444204112
82.70644671,-1.245410156,4.117637329,4.914131012,6.531054068
82.71642371,-1.299447784,4.312532043,4.990023193,6.722114893
82.72640071,-1.330283661,4.520599365,5.128185883,6.96446435
82.73637771,-1.346300354,4.756059723,5.351521454,7.285012739
82.74635471,-1.373244324,4.976850586,5.628894653,7.638016545
82.75633171,-1.322799225,5.148543549,5.914500732,7.952271209
82.76630871,-1.234782257,5.256918182,6.206842804,8.22707564
82.77628571,-1.112935638,5.334756317,6.593937836,8.554429664
82.78626271,-0.930914154,5.330714722,7.024741974,8.867362652
82.79623871,-0.73601944,5.252577209,7.38908432,9.095595585
82.80621571,-0.582887878,5.100792847,7.693102112,9.248873772
82.81619271,-0.434246979,4.9448172,7.903265076,9.332812354
82.82616971,-0.158370667,4.887636108,8.087831268,9.451300578
82.83614671,0.142353973,4.873864746,8.28422287,9.612656801
82.84612371,0.385598145,4.829556885,8.518635406,9.800023205
82.85610071,0.580492859,4.743186493,8.81891098,10.03035298
82.86607771,0.665216675,4.638853455,9.171278229,10.29921448
82.87605471,0.714314575,4.521347809,9.527836761,10.57035972
82.88603171,0.775686951,4.406386871,9.995913391,10.95153962
82.89600771,0.806522827,4.280648346,10.56667648,11.42930799
82.90598471,0.803229675,4.131408691,11.16079102,11.9279911
82.91596171,0.77688446,3.944297791,11.70056854,12.37191734
82.92593871,0.759670258,3.789220276,12.09784241,12.70012126
82.93591571,0.79215271,3.66123642,12.3699765,12.92472347
82.94589271,0.791553955,3.511248322,12.5650209,13.07039298
82.95586971,0.735121307,3.392545166,12.6593248,13.12662449
82.96584671,0.683628387,3.335214386,12.67728745,13.12648543
82.97582371,0.677790527,3.353027344,12.64914597,13.10355242
82.98580071,0.736618195,3.459755402,12.60393997,13.09090587
82.99577671,0.85651886,3.63429245,12.42640915,12.97525917
83.00575371,0.966240692,3.744762726,12.19319412,12.79182754
83.01573071,1.023272095,3.769161987,12.00114349,12.62066215
83.02570771,1.04258194,3.751798096,11.94022018,12.5591331
83.03568471,1.037193146,3.641028442,12.09499832,12.67366727
83.04566171,0.954564972,3.366050262,12.40156082,12.88565867
83.05563871,0.827479248,2.961142273,12.72937912,13.09542585
83.06561571,0.731528778,2.47121109,12.93175827,13.18606805
83.07559271,0.720152435,2.006427612,12.93325516,13.10776336
83.08556971,0.77927948,1.593735809,12.80302597,12.92535277
83.09554671,0.858764191,1.191671906,12.54406448,12.62977085
83.10552271,0.94663147,0.851728821,12.10427902,12.17107735
83.11549971,1.047072601,0.655935974,11.59413986,11.65978954
83.12547671,1.180445251,0.629141693,11.04897354,11.12964899
83.13545371,1.294358368,0.70787796,10.56293427,10.66545991
83.14543071,1.365161133,0.797840881,10.1961969,10.31807376
83.15540771,1.318009186,0.857267303,9.979297943,10.10239788
83.16538471,1.184486847,0.90217392,9.870174866,9.981847462
83.17536171,0.90217392,0.864302673,9.878557434,9.957250317
83.18533871,0.625698853,0.740959167,10.02869522,10.07547753
83.19531571,0.339643707,0.69156189,10.19230499,10.22138429
83.20529271,-0.00583786,0.649050293,10.29678772,10.31722529
83.21526871,-0.354013824,0.595761108,10.24080414,10.26422557
83.22524571,-0.653990021,0.583187256,10.0342337,10.07242058
83.23522271,-0.974174194,0.574205933,9.769434357,9.834661939
83.24519971,-1.176104279,0.660276947,9.310488739,9.40767705
83.25517671,-1.214873657,0.876277771,8.711883545,8.839722599
83.26515371,-1.162033539,1.173709259,8.129145355,8.295234751
83.27513071,-1.107995911,1.548978882,7.637567596,7.871431211
83.28510771,-1.095721436,1.94236084,7.258406067,7.593275296
83.29508471,-1.044078827,2.305355988,6.949598236,7.396058577
83.30506171,-0.982407074,2.709216156,6.760691071,7.349280209
83.31503771,-0.99228653,3.152743835,6.618636475,7.398025076
83.32501471,-0.961899719,3.619922333,6.416856079,7.430015525
83.33499171,-0.89274353,4.059857483,6.099965057,7.381666986
83.34496871,-0.815204773,4.483476563,5.749094696,7.336089608
83.35494571,-0.734073486,4.904850311,5.488786011,7.397512577
83.36492271,-0.725541229,5.252427521,5.366640015,7.544218315
83.37489971,-0.690065002,5.586682434,5.338947601,7.758322745
83.38487671,-0.559686127,5.976471863,5.376818848,8.058637937
83.39485371,-0.533640289,6.294261017,5.573958893,8.424459119
83.40483071,-0.548010406,6.559958496,6.021977234,8.921747625
83.41480671,-0.630937958,6.7934729,6.643634491,9.522984616
83.42478371,-0.715512085,7.049590302,7.348967743,10.20862419
83.43476071,-0.81325882,7.210206299,8.159831543,10.9193093
83.44473771,-0.952319641,7.178621979,9.0190448,11.56644696
83.45471471,-1.16772171,6.968459015,9.829309845,12.10530161
83.46469171,-1.423689423,6.620432739,10.53703812,12.52542189
83.47466871,-1.723216553,6.147715759,11.08205475,12.78967638
83.48464571,-2.04998703,5.574108582,11.54549103,12.98350863
83.49462271,-2.319277039,4.982389069,11.83289337,13.04686217
83.50459971,-2.398761749,4.538262634,11.97958832,13.03305114
83.51457571,-2.291584625,4.34681076,11.91372528,12.88731834
83.52455271,-2.010918274,4.383634186,11.62033539,12.58142422
83.53452971,-1.751358032,4.518803101,11.17650833,12.18200209
83.54450671,-1.616787872,4.644242249,10.70663544,11.7819791
83.55448371,-1.602717133,4.707410889,10.35052597,11.48310965
83.56446071,-1.62292511,4.718787231,10.17553986,11.33324535
83.57443771,-1.59598114,4.748425598,10.18541931,11.35065936
83.58441471,-1.625769196,4.707710266,10.39977356,11.5308695
83.59439171,-1.692829742,4.578977966,10.63104263,11.69836652
83.60436871,-1.756746826,4.34800827,10.81081879,11.78410532
83.61434571,-1.744023285,4.039050751,10.91081085,11.76440996
83.62432171,-1.648372192,3.704795837,11.02098175,11.74328241
83.63429871,-1.600172424,3.346890106,11.16603012,11.76615714
83.64427571,-1.600322113,2.99781601,11.23922791,11.74172796
83.65425271,-1.633103943,2.600242767,11.17785553,11.59192586
83.66422971,-1.629511414,2.186203766,10.94359268,11.27816542
83.67420671,-1.636247406,1.826202393,10.54841446,10.82965227
83.68418371,-1.645378418,1.53984787,10.07105713,10.32010626
83.69416071,-1.649569702,1.378633118,9.532177734,9.771597711
83.70413771,-1.624721375,1.357826385,8.970545654,9.217054919
83.71411471,-1.637594604,1.375339966,8.527317352,8.79138313
83.72409171,-1.723964996,1.447789307,8.143066406,8.448531214
83.73406771,-1.783541107,1.591041412,7.771539001,8.130759504
83.74404471,-1.886676636,1.811083832,7.433242493,7.879890058
83.75402171,-1.940115509,2.156116333,7.144792328,7.711092221
83.76399871,-1.910926208,2.576292572,6.911128235,7.619226724
83.77397571,-1.785636749,3.121309204,6.707551575,7.610671316
83.78395271,-1.653012543,3.748055878,6.560856628,7.734676013
83.79392971,-1.581461334,4.290378113,6.370602264,7.84174327
83.80390671,-1.46844635,4.74588089,6.160588989,7.914074602
83.81388371,-1.271605682,5.108426971,5.875881042,7.889168851
83.82386071,-1.185983734,5.287304993,5.655090179,7.832125921
83.83383671,-1.173709259,5.292693787,5.563929749,7.768366314
83.84381371,-1.219963074,5.184169464,5.535039825,7.681184076
83.85379071,-1.192869415,5.14375351,5.603297882,7.699226244
83.86376771,-1.158890076,5.194348297,5.737868042,7.826072457
83.87374471,-1.071471863,5.354215851,5.845643921,7.999201971
83.88372171,-0.927621002,5.620961151,5.907315674,8.206830293
83.89369871,-0.763113098,5.936205597,5.940845947,8.432943084
83.90367571,-0.56282959,6.21672226,5.930517426,8.610194524
83.91365271,-0.344433746,6.484216003,5.896987152,8.771439406
83.92362971,-0.121547241,6.73030426,5.822891235,8.900439961
83.93360571,0.081430664,6.946155396,5.762267303,9.02548781
83.94358271,0.269739075,7.054230652,5.798342285,9.135409269
83.95355971,0.404758301,7.101681976,5.967191162,9.284669436
83.96353671,0.471369781,7.031328278,6.219416656,9.399090933
83.97351371,0.508642273,6.819967804,6.52912262,9.455163668
83.98349071,0.560584259,6.552324371,6.914122009,9.542132494
83.99346771,0.60264679,6.317911835,7.336693268,9.700838171
84.00344471,0.589324493,6.170318756,7.772137756,9.941139885
84.01342171,0.630339203,6.180796967,8.12974411,10.2319264
84.02339871,0.827928314,6.374494171,8.320746918,10.5144886
84.03337471,0.973575439,6.670129395,8.412057037,10.77966506
84.04335171,1.007105713,6.874903564,8.468639374,10.95428746
84.05332871,0.985999603,6.984176331,8.565637665,11.0959931
84.06330571,1.009201355,7.045698395,8.613687744,11.1738968
84.07328271,0.934207306,7.016060028,8.653804321,11.17972141
84.08325971,0.859662323,6.913972321,8.661288757,11.11575258
84.09323671,0.882564697,6.790628815,8.625812531,11.0134555
84.10321371,0.911005554,6.701414337,8.501271515,10.8632639
84.11319071,0.99812439,6.751110992,8.288713531,10.73669055
84.12316771,1.143771515,6.892566833,8.199499054,10.77253339
84.13314471,1.24151825,7.045848083,8.212671661,10.89189233
84.14312071,1.39000946,7.221432953,8.390352173,11.15702603
84.15309771,1.351240082,7.187303925,8.892108765,11.51315707
84.16307471,1.272503815,7.112160187,9.53502182,11.96322405
84.17305171,1.102756805,6.887627106,10.26864624,12.41372528
84.18302871,1.005459137,6.520141296,10.88162155,12.72528499
84.19300571,0.994831238,6.030060425,11.33008896,12.87331479
84.20298271,0.902922363,5.415438538,11.62452667,12.8558105
84.21295971,0.810265045,4.799768829,11.70700516,12.6786545
84.22293671,0.806672516,4.309538269,11.54474258,12.34924783
84.23291371,0.913250885,3.988306274,11.20195541,11.92578799
84.24288971,1.097667389,3.831881561,10.62984512,11.35261192
84.25287067,1.479074249,3.976181488,9.802665253,10.68128859
84.26284767,1.811083832,4.205205231,8.92773468,10.03335548
84.27282467,2.043550415,4.385131073,8.113128662,9.44607482
84.28280167,2.193987579,4.534370728,7.449857941,8.993024115
84.29277867,2.309996338,4.634961548,6.940317535,8.65950109
84.30275567,2.375110931,4.658762054,6.601721649,8.421872983
84.31273267,2.345472565,4.650080109,6.462660828,8.300028406
84.32270967,2.196083221,4.508773956,6.690187683,8.36124604
84.33268667,1.884131927,4.241878967,7.258705444,8.615816561
84.34266367,1.574126587,4.083807678,7.967182159,9.090178834
84.35263967,1.37249588,4.052971802,8.523425446,9.537248382
84.36261667,1.198108521,4.06599472,8.872499542,9.833057776
84.37259367,1.099164276,4.084256744,9.002279663,9.946373932
84.38257067,1.033450928,4.090393982,8.918004913,9.865604664
84.39254767,1.012344818,4.068988495,8.66802475,9.628923225
84.40252467,0.957409058,4.021986237,8.303532715,9.275864431
84.41250167,0.896635437,4.058959351,7.852520599,8.884885249
84.42247867,0.830922089,4.155508575,7.447462921,8.568744774
84.43245567,0.721649323,4.31762146,7.070546722,8.315964392
84.44243267,0.624351654,4.5387117,6.684499512,8.103841843
84.45240967,0.623004456,4.790787506,6.307733002,7.945267466
84.46238567,0.67509613,5.074597321,5.987249451,7.877464613
84.47236267,0.692759399,5.318589935,5.766308899,7.875127479
84.48233967,0.693058777,5.523064728,5.639372864,7.923831192
84.49231667,0.720002747,5.722001038,5.595514069,8.035513519
84.50229367,0.743952942,5.904471588,5.636079712,8.19644101
84.51227067,0.780626678,6.104006653,5.770500183,8.436050474
84.52224767,0.849932556,6.221212921,5.957611084,8.655576549
84.53222467,0.847238159,6.190227356,6.22600296,8.820421763
84.54220167,0.733474731,6.086942139,6.609206085,9.015012749
84.55217867,0.539927216,5.922134857,7.014114075,9.195705461
84.56215467,0.403111725,5.861510925,7.333100739,9.396498062
84.57213167,0.311651917,5.861061859,7.669600983,9.657740536
84.58210867,0.219892731,5.847589874,7.989934845,9.903621508
84.59208567,0.228574677,5.840255127,8.280929718,10.13580896
84.60206267,0.296832733,5.901328125,8.479866028,10.3354686
84.61203967,0.403111725,6.015091553,8.528514862,10.44410797
84.62201667,0.540376282,6.086343384,8.398734741,10.38625667
84.63199367,0.66581543,6.061794434,8.175099792,10.19906459
84.64197067,0.779878235,6.042484589,7.936795349,10.00562594
84.65194767,0.916843414,6.144871674,7.703131256,9.896377159
84.66192467,1.081950073,6.397097168,7.533084869,9.941872851
84.67190067,1.177002411,6.689289551,7.479496307,10.10320713
84.68187767,1.169817352,6.896758118,7.59849884,10.32816198
84.69185467,1.004261627,6.960226135,7.941585388,10.60764195
84.70183167,0.767753448,6.935377808,8.478818207,10.9808592
84.71180867,0.471818848,6.909781036,9.111851807,11.44524051
84.72178567,0.268092499,6.949747925,9.640402679,11.88731398
84.73176267,0.174537048,6.969207458,10.05474106,12.23511886
84.74173967,0.0199086,6.881639557,10.3925885,12.46447974
84.75171667,-0.110919342,6.611750793,10.64855621,12.53472381
84.76169367,-0.228574677,6.173162842,10.96305222,12.58366798
84.77166967,-0.43649231,5.654641113,11.35553604,12.69305678
84.78164667,-0.678089905,5.147495728,11.6600029,12.7637058
84.79162367,-0.877774658,4.608766022,11.73335037,12.63656296
84.80160067,-0.90681427,4.169130249,11.59219391,12.35244586
84.81157767,-1.030906219,3.781885529,11.29880402,11.95944806
84.82155467,-1.188229065,3.44942688,11.0495723,11.63630019
84.83153167,-1.411714325,3.169508972,10.84928879,11.39060102
84.84150867,-1.627415771,3.143612823,10.54706726,11.12526006
84.85148567,-1.618733826,3.370091858,9.982142029,10.65931413
84.86146267,-1.477427673,3.676504669,9.146429901,9.967781049
84.87143967,-1.443598022,3.920796661,8.32868042,9.317914962
84.88141567,-1.490899658,4.057612152,7.682174835,8.814919646
84.89139267,-1.526076508,4.099824371,7.060667267,8.306051507
84.90136967,-1.554667053,4.042493591,6.490203552,7.802658921
84.91134667,-1.559157715,3.956422577,6.063740387,7.406294611
84.92132367,-1.597777405,3.890858917,5.734275513,7.11151119
84.93130067,-1.544937286,3.923041992,5.458698578,6.897425596
84.94127767,-1.409169617,3.971840515,5.213059387,6.703526256
84.95125467,-1.21217926,3.941004639,4.950205994,6.442471226
84.96123167,-0.956660614,3.885170746,4.661306763,6.143088148
84.97120867,-0.712218933,3.841162262,4.419709167,5.898780591
84.98118467,-0.437989197,3.817511444,4.193230133,5.687566009
84.99116167,-0.218994598,3.811224518,4.093387756,5.5972506
85.00113867,-0.121846619,3.831582184,4.121678925,5.628863632
85.01111567,-0.082179108,3.89055954,4.236490173,5.752482588
85.02109267,-0.044906616,3.989054718,4.513414307,6.023743259
85.03106967,0.042361908,4.1140448,4.860841827,6.368276252
85.04104667,0.149988098,4.293671265,5.255720673,6.788277333
85.05102367,0.31479538,4.578379211,5.521418152,7.179603801
85.06100067,0.487685852,4.841082916,5.783672791,7.558094485
85.07097767,0.721799011,5.157524872,5.898633728,7.868604481
85.08095467,0.860859833,5.453160095,6.108197937,8.233353916
85.09093067,0.952169952,5.673950958,6.357878723,8.574553572
85.10090767,0.998573456,5.837411041,6.655160522,8.908629423
85.11088467,1.012644196,5.943540344,7.046895905,9.274150203
85.12086167,1.071172485,6.005960541,7.561675415,9.715858562
85.13083867,1.07880661,6.017486572,8.115074615,10.16013801
85.14081567,1.03898941,6.027964783,8.585695953,10.54182306
85.15079267,0.968186646,6.08439743,9.003327484,10.90949968
85.16076967,0.879271545,6.157894592,9.315578156,11.20146333
85.17074667,0.829125824,6.262676697,9.473948822,11.38702223
85.18072367,0.786165161,6.34066452,9.573342133,11.50960303
85.19070067,0.736318817,6.420149231,9.653275909,11.61663537
85.20067667,0.691711578,6.497687988,9.757758636,11.7436054
85.21065367,0.771495667,6.641239471,9.748178558,11.82067056
85.22063067,0.765059052,6.683152313,9.813293152,11.89750237
85.23060767,0.673299866,6.587501221,10.00279907,11.99601994
85.24058467,0.699645081,6.566993866,10.08153534,12.05206482
85.25055783,0.758323059,6.548582153,10.12464569,12.08169824
85.26053483,0.841100922,6.437513123,10.15129028,12.04980167
85.27051183,1.009949799,6.389912109,10.06162674,11.96191072
85.28048883,1.227597198,6.453679504,9.90834549,11.88832555
85.29046583,1.38776413,6.463858337,9.720635834,11.75576943
85.30044283,1.668131104,6.555018768,9.463320923,11.63208388
85.31041883,1.836081848,6.581064606,9.359137573,11.58771177
85.32039583,1.92709259,6.462511139,9.423054657,11.5875664
85.33037283,1.877695313,6.084846497,9.725126495,11.62450781
85.34034983,1.584455109,5.497467957,10.41579025,11.88365846
85.35032683,1.327140198,4.897365875,11.22006775,12.31403321
85.36030383,1.169667664,4.377047882,11.89037384,12.72429411
85.37028083,1.2660672,4.02857254,12.30426315,13.00873609
85.38025783,1.527423706,3.812871094,12.41353592,13.07543052
85.39023483,1.778302002,3.60270813,12.3050116,12.9443105
85.40021183,1.918560333,3.353177032,12.14424591,12.74391536
85.41018783,2.001787262,3.058290253,11.94336365,12.4901652
85.42016483,2.016307068,2.869682465,11.72377029,12.23713045
85.43014183,2.010768585,2.778522034,11.42603943,11.92970042
85.44011883,1.923200684,2.707419891,11.16348541,11.64698373
85.45009583,1.697470093,2.629581757,10.99882782,11.43548505
85.46007283,1.426234131,2.540367279,10.95047836,11.33139824
85.47004983,1.135688324,2.414029999,10.86680237,11.18949161
85.48002683,0.903371429,2.31912735,10.71187454,10.99721273
85.49000383,0.627644806,2.232607269,10.53883438,10.79099177
85.49998083,0.293539581,2.140848083,10.33660492,10.56005669
85.50995783,-0.024399261,2.072140961,10.00998413,10.22223781
85.51993383,-0.304616547,2.024689636,9.577683105,9.794088678
85.52991083,-0.500858459,2.102527771,9.069489899,9.323471952
85.53988783,-0.575553131,2.324665833,8.428223419,8.761865249
85.54986483,-0.686322784,2.576891327,7.770341492,8.215206313
85.55984183,-0.783620453,2.836451569,7.184010773,7.763345239
85.56981883,-0.884810028,3.141367493,6.747668152,7.495472233
85.57979583,-0.954714661,3.50675766,6.405180359,7.364452783
85.58977283,-1.04602478,3.900738373,6.137686615,7.347184813
85.59974983,-1.074914703,4.344415741,5.893095245,7.39986225
85.60972683,-1.121467896,4.845723267,5.65030014,7.527590311
85.61970283,-1.164129181,5.351521454,5.405110016,7.694750997
85.62967983,-1.194366302,5.817502441,5.17533783,7.877434047
85.63965683,-1.283431091,6.212081909,4.914729767,8.024445507
85.64963383,-1.331630859,6.536756744,4.687801666,8.15339892
85.65961083,-1.331930237,6.765181732,4.579576721,8.277333204
85.66958783,-1.289867706,6.852749634,4.642296295,8.377043102
85.67956483,-1.235530701,6.769822083,4.93658432,8.469173035
85.68954183,-1.230441284,6.432423706,5.45959671,8.526268629
85.69951883,-1.331331482,5.986051941,6.087690582,8.640904928
85.70949583,-1.44734024,5.584586792,6.734495544,8.867684796
85.71947283,-1.584155731,5.23850647,7.32127533,9.140709593
85.72944883,-1.563798065,5.019960938,7.795489197,9.402931672
85.73942583,-1.564097443,4.841082916,8.193960571,9.644867778
85.74940283,-1.523831177,4.737049255,8.428522797,9.78783396
85.75937983,-1.48595993,4.648134155,8.494535522,9.796446385
85.76935683,-1.444196777,4.549489288,8.462352448,9.715707183
85.77933383,-1.338965607,4.455933838,8.409063263,9.610438087
85.78931083,-1.202299805,4.405189362,8.400830383,9.561650969
85.79928783,-1.06593338,4.38543045,8.433761902,9.565383109
85.80926483,-0.988394623,4.364923096,8.458011475,9.569087504
85.81924183,-0.970132599,4.284091187,8.542136536,9.605347008
85.82921783,-1.029559021,4.152814178,8.749754791,9.739818596
85.83919483,-1.137484589,3.995191956,9.14538208,10.04457283
85.84917183,-1.289568329,3.818259888,9.651779022,10.4593945
85.85914883,-1.417402496,3.591631165,10.24110352,10.9448182
85.86912583,-1.550625458,3.348985748,10.87264023,11.48191841
85.87910283,-1.671424255,3.114573212,11.53441406,12.06386891
85.88907983,-1.721569977,2.935844879,12.239897,12.70425389
85.89905683,-1.761237488,2.744842072,13.10285248,13.50262414
85.90903383,-1.742676086,2.509531403,14.09678558,14.42407819
85.91901083,-1.74462204,2.238744507,14.9923732,15.25866761
85.92898783,-1.83473465,1.833686829,15.45296539,15.66916711
85.93896383,-2.022893372,1.330732727,15.27348862,15.46422975
85.94894083,-2.406096497,0.781524811,14.49720291,14.7162826
85.95891783,-2.803969116,0.435444489,13.37813004,13.67575292
85.96889483,-2.875220947,0.578846283,12.18660782,12.53456695
85.97887183,-2.607278137,1.223555603,10.97966766,11.35112724
85.98884883,-2.463277588,2.00088913,9.893376617,10.38990831
85.99882583,-2.48647934,2.622995453,9.055419159,9.750041066
86.00880283,-2.561473389,3.106639709,8.448581085,9.35899987
86.01877983,-2.686164093,3.482059021,7.997269592,9.126693459
86.02875683,-2.704426117,3.849993896,7.608827362,8.945983873
86.03873383,-2.630629578,4.184548187,7.253017273,8.777067567
86.04870983,-2.554887085,4.420457611,6.895410919,8.579894245
86.05868683,-2.468666382,4.580325165,6.463109894,8.297317748
86.06866383,-2.440524902,4.61595108,6.014343109,7.96463993
86.07864083,-2.456391907,4.580624542,5.610632629,7.648214229
86.08861783,-2.441123657,4.551285553,5.213807831,7.338738106
86.09859483,-2.324815521,4.5387117,4.831951904,7.025128491
86.10857183,-2.120789795,4.538262634,4.481530609,6.721435389
86.11854883,-1.887874146,4.519701233,4.164040833,6.428919355
86.12852583,-1.686243439,4.457730103,3.931723938,6.17844865
86.13850283,-1.426683197,4.355193329,3.779789886,5.940534106
86.14847883,-1.182690582,4.299808502,3.705394592,5.798022012
86.15845583,-1.000968475,4.229305115,3.737877045,5.732423959
86.16843283,-0.862057343,4.154311066,3.830384674,5.716055462
86.17840983,-0.711620178,4.114194489,3.930526428,5.734286143
86.18838683,-0.533041534,4.108506317,4.037254486,5.784754206
86.19836383,-0.37437149,4.082161102,4.21463562,5.879400198
86.20834083,-0.200582886,4.018244019,4.531077576,6.059470479
86.21831783,0.012274475,3.998485107,4.956941986,6.368618977
86.22829483,0.255219269,3.936064911,5.532944183,6.794940411
86.23827183,0.443827057,3.751648407,6.282734985,7.331071349
86.24825233,0.618214417,3.507805481,7.1597612,7.996816166
86.25822833,0.867146759,3.317102051,8.139922943,8.832522575
86.26820533,1.089284821,3.175197144,9.372160492,9.955190134
86.27818233,1.291364594,3.10304718,10.76785812,11.28021688
86.28815933,1.564546509,3.097658386,12.15352661,12.63928409
86.29813633,1.820065155,3.033741302,13.52946533,13.98437184
86.30811333,1.943408661,2.766846313,14.86618561,15.2458437
86.31809033,2.021246796,2.359243927,16.07447296,16.37193182
86.32806733,2.234403534,2.022444305,16.92964462,17.19580493
86.33804433,2.544857941,1.848955078,17.23036926,17.51515235
86.34802133,2.823578339,1.837878113,17.05553284,17.38509681
86.35799733,3.026556244,1.892514496,16.60137726,16.98079447
86.36797433,3.269051971,2.102827148,15.8337735,16.3038942
86.37795133,3.591331787,2.43139389,14.93728775,15.55416039
86.38792833,3.914210358,2.875220947,14.03720947,14.85365908
86.39790533,4.126768341,3.326831818,13.35088669,14.36468594
86.40788233,4.17137558,3.67755249,13.00735107,14.14623443
86.41785933,4.043242035,3.871698761,12.88804916,14.05132267
86.42783633,3.751798096,3.875740356,13.00944672,14.08343197
86.43781333,3.308569794,3.658092957,13.37184311,14.25252491
86.44779033,2.825973358,3.326981506,13.88198227,14.55212572
86.45776733,2.379002838,2.937790833,14.35260361,14.84208543
86.46774333,2.013013916,2.571951599,14.7109584,15.06915582
86.47772033,1.59598114,2.136207733,14.87756195,15.11464154
86.48769733,1.145418091,1.650018768,14.71529938,14.85175344
86.49767433,0.831221466,1.278042297,14.17791687,14.25965105
86.50765133,0.647553406,0.989292755,13.42722794,13.47918676
86.51762833,0.699944458,0.878373413,12.39841736,12.44918532
86.52760533,0.884660339,0.865649872,11.24895767,11.31684684
86.53758233,0.9687854,0.772094421,10.22763153,10.30238427
86.54755933,0.977317657,0.636027374,9.42036026,9.492253055
86.55753633,0.988244934,0.541573792,8.752898254,8.825143516
86.56751233,1.014290771,0.509540405,8.171058197,8.249521759
86.57748933,1.054706726,0.533939667,7.67933075,7.769788839
86.58746633,1.068478088,0.549507294,7.29193634,7.390259757
86.59744333,1.025966492,0.546214142,7.043153687,7.138415159
86.60742033,0.936452637,0.498164063,6.923851776,7.004629497
86.61739733,0.799786835,0.430804138,6.905140686,6.964640628
86.62737433,0.663869476,0.366737366,6.925348663,6.966754846
86.63735133,0.529898071,0.335751801,6.915618896,6.944012238
86.64732833,0.373024292,0.320483551,6.851402435,6.869029929
86.65730533,0.224832458,0.361348572,6.714586945,6.728060661
86.66728133,0.032482452,0.418230286,6.571634216,6.585009336
86.67725833,-0.236508179,0.452209625,6.39095993,6.411302402
86.68723533,-0.423170013,0.570463715,6.13244751,6.173444271
86.69721233,-0.678239594,0.76401123,5.910459137,5.99810381
86.70718933,-1.029858398,0.999770966,5.742957458,5.919603929
86.71716633,-1.353485413,1.401685181,5.579796753,5.910226384
86.72714333,-1.622775421,1.936672668,5.376818848,5.940899091
86.73712033,-1.902992706,2.507585449,5.304369507,6.168119802
86.74709733,-2.115700378,3.296295319,5.266797638,6.563604823
86.75707433,-2.158511353,4.252656555,5.235812073,7.082230376
86.76705033,-2.071392517,5.157225494,5.169499969,7.590215524
86.77702733,-1.864373016,5.984405365,5.113067322,8.089032807
86.78700433,-1.629511414,6.653513947,5.206173706,8.603999067
86.79698133,-1.411714325,7.148384857,5.434598694,9.089950845
86.80695833,-1.28118576,7.402107239,5.802234192,9.492025608
86.81693533,-1.180894318,7.413483582,6.226452026,9.753099766
86.82691233,-1.173709259,7.108118591,6.724017334,9.854712195
86.83688933,-1.167572021,6.695127411,7.231911163,9.924136967
86.84686633,-1.060544586,6.353837128,7.68157608,10.02509911
