Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
57.28615458,-0.057779846,-0.156873779,0.013322296,0.167706222
57.29621658,-0.05269043,-0.145647125,0.027093658,0.157236868
57.30627858,-0.060474243,-0.167950745,0.037122803,0.182325778
57.31634058,-0.066611481,-0.160166931,0.005388794,0.173549919
57.32640258,-0.079035645,-0.137563934,0.006885681,0.158801391
57.33646458,-0.069754944,-0.155227203,0.547711029,0.573540415
57.34652658,0.414937134,-0.039667511,6.620582428,6.633691131
57.35658958,1.106499023,0.812360687,4.689897308,4.886655987
57.36665158,1.557960205,2.837050323,0.581690369,3.288534358
57.37671358,-1.21217926,4.290078735,2.54381012,5.132750144
57.38677558,-6.571783905,4.049528961,3.645070038,8.536601436
57.39683758,-5.828579407,3.249742126,2.787503357,7.232104587
57.40689958,-0.449066162,2.183958435,2.123933258,3.079355022
57.41696158,1.460063782,2.557731171,-1.067280579,3.132548934
57.42702358,-2.215991821,5.240153046,-8.875193939,10.54224317
57.43708658,-5.271887054,8.51594101,-10.58119629,14.56968631
57.44714858,-3.045267334,11.43023071,-4.275259552,12.57782459
57.45721058,0.817599792,13.61388977,1.369951172,13.70705039
57.46727258,4.18544632,15.30177979,5.572162628,16.81402456
57.47733458,5.616919556,18.36695572,8.300089874,20.92334437
57.48739658,5.397326202,20.6550975,8.285869446,22.90021431
57.49745858,4.119283905,21.74483139,5.867797852,22.89622772
57.50752058,4.153113556,23.72910507,3.583098907,24.35482247
57.51758258,4.38198761,26.4971489,2.80352005,27.00297094
57.52764558,4.709805908,28.75220947,2.370021515,29.23164079
57.53770758,5.346881104,29.7537767,1.277144165,30.25735386
57.54776958,5.175936584,29.77697845,0.257165222,30.22457443
57.55783158,3.910767517,28.74367722,-0.255668335,29.00962683
57.56789358,2.232158203,27.19873993,-0.343685303,27.29234515
57.57795558,0.33694931,25.71472595,1.019080811,25.737117
57.58801758,-1.132544861,24.10362625,3.428171082,24.37252168
57.59807958,-1.652713165,22.89653641,4.9647258,23.48683339
57.60814158,-1.102756805,22.38984009,5.572761383,23.0992788
57.61820358,-0.277073822,21.85111038,6.287824402,22.73949275
57.62826658,0.182470551,20.9815686,6.219865723,21.88484056
57.63832858,0.792601776,19.88689499,5.31215332,20.59941219
57.64839058,1.227896576,18.56858643,4.638404388,19.17850169
57.65845258,1.076411591,16.6021257,4.247118073,17.1705344
57.66851458,0.763412476,14.01490585,3.778891754,14.53548787
57.67857658,0.984652405,11.47917892,3.203188934,11.95832382
57.68863858,0.804277496,9.20735321,2.827919312,9.665368232
57.69870058,-0.140258331,6.710994415,2.507136383,7.165392612
57.70876358,-1.023272095,4.27076889,2.368075562,4.989422267
57.71882558,-1.150806885,2.310595093,2.378104706,3.509784632
57.72888758,-0.604293365,1.063538361,2.039209442,2.377952789
57.73894958,-0.09834549,0.632584534,1.249900818,1.40431018
57.74901158,-0.070952454,0.21644989,0.379011841,0.442193149
57.75907358,-0.060773621,-0.008532257,0.01871109,0.064158688
57.76913558,-0.063468018,-0.008981323,0.022453308,0.067919102
57.77919758,-0.055983582,0.00239502,0.034278717,0.065688111
57.78925958,-0.070054321,-0.003143463,0.039966888,0.080714568
57.79932158,-0.060773621,-0.007634125,0.039966888,0.073137302
57.80938458,-0.064515839,-0.004790039,0.042511597,0.07741107
57.81944658,-0.050145721,-0.009879456,0.033829651,0.061291454
57.82950858,-0.061522064,-0.005538483,0.048349457,0.078443031
57.83957058,-0.069305878,-0.002544708,0.032482452,0.076582569
57.84963258,-0.062120819,0.004490662,0.034129028,0.071020791
57.85969458,-0.051792297,-0.017064514,0.025896149,0.060367626
57.86975658,-0.071850586,-0.011975098,0.026345215,0.077459538
57.87981858,-0.075143738,-0.01047821,0.040565643,0.086034561
57.88988058,-0.044607239,0.006735992,0.022453308,0.050391769
57.89994358,-0.614172821,-0.159268799,-0.094902649,0.641546037
57.91000558,-4.561314697,-0.507594452,0.113913116,4.590884457
57.92006758,-7.797884216,0.56163208,1.657353516,7.991823917
57.93012958,-7.536228333,1.473386078,1.873803406,7.904223126
57.94019158,-5.922134857,1.150657196,1.220262451,6.155057571
57.95025358,-4.011208649,0.755329285,0.771495667,4.153976735
57.96031558,-1.495240631,0.668360138,0.795146484,1.820633887
57.97037758,9.028026123,1.762285309,7.286996613,11.7350426
57.98043958,10.13198044,1.938917999,4.163292389,11.1242723
57.99050158,10.77923447,3.483256531,3.143313446,11.7560789
58.00056604,9.118288422,3.181933136,2.549498291,9.988384442
58.01062804,1.31756012,6.836583252,0.053289185,6.96259111
58.02069004,-13.49383942,13.36869965,-2.549947357,19.16528278
58.03075204,-6.679859161,10.86440735,-4.250560913,13.44333045
58.04081404,-0.667462006,8.273445282,-8.94060791,12.19958492
58.05087604,1.277892609,11.66299667,-7.732170868,14.05151121
58.06093804,6.233337708,14.78385681,-2.19279007,16.19337054
58.07100004,10.65080154,15.8084761,-0.85651886,19.0809097
58.08106204,13.76462631,18.034048,0.216599579,22.68785447
58.09112504,12.94897247,20.18327866,3.282673645,24.2036479
58.10118704,11.14836685,21.51999893,6.120322723,24.99709559
58.11124904,10.32283356,21.82401672,8.043523407,25.4469422
58.12131104,10.3780687,22.50330414,9.672286377,26.60180691
58.13137304,10.57251434,24.14913162,9.960137787,28.18089712
58.14143504,9.878258057,24.96867737,9.178912354,28.37723143
58.15149704,8.595276031,24.89443176,7.560178528,27.40014238
58.16155904,7.626790009,24.93649429,5.605992279,26.67252937
58.17162104,6.900200958,24.23340637,4.51416275,25.59782067
58.18168404,6.513704681,23.32479584,3.729344788,24.50270316
58.19174604,6.53496048,22.57231064,3.354374542,23.73745447
58.20180804,7.240892487,21.84467377,3.492986298,23.27705414
58.21187004,7.983947296,20.87648712,3.494782562,22.62265754
58.22193204,7.998616791,19.42256058,3.514691162,21.29710741
58.23199404,7.034771118,17.34473145,3.441194,19.03075221
58.24205604,6.129902802,15.49877014,3.16861084,16.96548493
58.25211804,5.282664642,13.45851288,3.299289093,14.82981534
58.26218004,4.306245117,11.18459152,3.832180939,12.58270421
58.27224304,3.770658875,9.201365662,4.189038849,10.79032181
58.28230504,3.229534149,6.981631622,4.098327484,8.716040334
58.29236704,2.039957886,3.54417984,3.410208435,5.324674683
58.30242904,0.935255127,0.937051392,2.458188171,2.792034482
58.31249104,0.885109406,0.742306366,1.83233963,2.166080774
58.32255304,-0.143252106,0.038470001,1.120869141,1.130640852
58.33261504,-0.183069305,-0.229173431,0.44113266,0.529747917
58.34267704,-0.011076965,-0.238454132,-0.007484436,0.238828577
58.35273904,-0.013172607,-0.243693237,0.025596771,0.245387665
58.36280204,-0.01526825,-0.224383392,0.029488678,0.226827265
58.37286404,-0.023052063,-0.226329346,0.031734009,0.22970289
58.38292604,-0.009430389,-0.240400085,0.030835876,0.242553055
58.39298804,-0.017214203,-0.236059113,0.019459534,0.23748454
58.40305004,-0.02694397,-0.226029968,0.028889923,0.229456209
58.41311204,-0.025297394,-0.226029968,0.032183075,0.229706889
58.42317404,-0.034877472,-0.229173431,0.028590546,0.23356866
58.43323604,-0.028440857,-0.228574677,0.028440857,0.232086509
58.44329804,-0.014220428,-0.235909424,0.015867004,0.236869666
58.45336004,-0.028889923,-0.223335571,0.036524048,0.228139017
58.46342304,-0.032183075,-0.233514404,0.027542725,0.237325365
58.47348504,-0.020207977,-0.221239929,0.016316071,0.222759248
58.48354704,-0.030985565,-0.228724365,0.027542725,0.232451161
58.49360904,0.320034485,0.015417938,1.07416626,1.120933958
58.50367104,1.821562042,3.548071747,2.529440002,4.722813581
58.51373304,-2.292333069,6.213728485,1.5925383,6.811856635
58.52379504,-5.73337738,8.9991362,3.615132294,11.26611069
58.53385704,-7.467072144,9.491013336,4.073628845,12.74484023
58.54391904,-5.939199371,5.588478699,2.075883179,8.415133648
58.55398204,-4.295467529,3.075953522,1.002465363,5.377496459
58.56404404,-3.731590118,2.460583191,0.810714111,4.542740563
58.57410604,-2.487078094,2.035167847,0.815803528,3.315569485
58.58416804,-1.866169281,2.46657074,0.852028198,3.20819436
58.59423004,-2.128274231,4.316124573,0.440084839,4.832406977
58.60429204,-2.247276764,6.259233856,-0.338446198,6.659039506
58.61435404,-1.688638458,8.120164032,-0.661624146,8.320234988
58.62441604,-0.609981537,10.45680496,0.169747009,10.47595635
58.63447804,0.8108638,12.88086411,1.56559433,13.00097096
58.64454004,2.300715637,15.59457092,2.557581482,15.96950712
58.65460304,3.383264465,18.22939178,2.324067078,18.68578313
58.66466504,4.278403015,20.09017227,0.886157227,20.55979156
58.67472704,5.051395569,21.96397568,-0.220940552,22.53844803
58.68478904,4.837789764,23.66728363,0.219892731,24.15766705
58.69485104,3.705993347,25.06956757,2.435884552,25.45881258
58.70491304,2.183659058,26.05721375,5.4783078,26.71626118
58.71497504,1.491049347,26.64593948,8.144263916,27.90265854
58.72503704,1.651515656,26.82167404,9.685159607,28.56452378
58.73509904,1.960922241,26.34087387,9.88484436,28.20278356
58.74516204,2.288890228,25.59886688,9.533075867,27.41205099
58.75522404,2.22317688,24.51976089,9.005572815,26.21567339
58.76528604,1.55855896,23.13828369,8.403824158,24.6664456
58.77534804,1.148561554,21.67462738,7.796986084,23.06299325
58.78541004,0.976419525,20.00320313,7.360942841,21.33694003
58.79547204,0.703536987,17.84394333,6.86023407,19.13018791
58.80553404,0.908311157,15.52212158,6.025719452,16.67544849
58.81559604,1.470242615,13.55176895,5.200335846,14.58956983
58.82565804,1.073567505,11.56090897,4.344415741,12.3968186
58.83572004,0.087867279,9.302854614,2.973416748,9.766884446
58.84578304,-0.248632965,6.998696136,1.747915192,7.21794801
58.85584504,-0.226928101,4.752766571,0.907263336,4.843904748
58.86590704,0.715212708,3.247945862,0.494571533,3.362332901
58.87596904,0.96534256,1.283880157,0.212557983,1.620313369
58.88603104,0.265098724,0.349523163,0.098944244,0.449704057
58.89609304,0.602048035,0.346679077,0.217497711,0.727979033
58.90615504,0.718505859,0.389939117,0.225281525,0.847971079
58.91621704,0.073796539,0.070503387,0.061372375,0.119093347
58.92627904,-0.079335022,-0.03038681,0.01871109,0.08699143
58.93634104,-0.04685257,-0.009131012,0.031135254,0.056990725
58.94640404,-0.069455566,-0.009131012,0.034727783,0.078188682
58.95646604,-0.056582336,-0.008681946,0.032931519,0.066041062
58.96652804,-0.045205994,-0.020058289,0.042062531,0.064924366
58.97659004,-0.053588562,-0.010927277,0.024249573,0.059826258
58.98665204,-0.043559418,-0.006137238,0.036673737,0.057271734
58.99671267,-0.041014709,-0.022303619,0.044906616,0.064778561
59.00677467,-0.041763153,-0.00464035,0.024848328,0.048817345
59.01683667,-0.053289185,0.005089417,0.033081207,0.062928576
59.02689867,-0.071551208,-0.002245331,0.033230896,0.07892344
59.03696067,-0.050894165,-0.016465759,0.023201752,0.058306591
59.04702367,-0.060174866,-0.012723541,0.032183075,0.06941652
59.05708567,-0.052540741,-0.0199086,0.029937744,0.063664357
59.06714767,-0.056432648,-0.009729767,0.023650818,0.061957028
59.07720967,-0.046553192,0.004340973,0.023052063,0.052129084
59.08727167,-0.038320313,0.002544708,0.023052063,0.044791958
59.09733367,-0.063617706,-0.010029144,0.032332764,0.072063888
59.10739567,-0.107027435,-0.03861969,0.356259155,0.373987885
59.11745767,0.189056854,0.188907166,7.028484192,7.033563709
59.12751967,-2.31673233,2.910248108,8.252488861,9.052091755
59.13758167,-6.603218536,5.767955475,7.140301666,11.30733007
59.14764467,-7.088060303,6.988367615,7.335196381,12.36458599
59.15770667,-5.052742767,6.091582489,2.19862793,8.214106858
59.16776867,-1.922152863,4.604425049,0.574954376,5.022546584
59.17783067,0.060474243,5.910758514,1.50586853,6.099865849
59.18789267,1.557511139,10.23526566,3.27039917,10.85734842
59.19795467,3.51963089,15.09296402,4.975952454,16.27714555
59.20801667,4.835245056,18.42623245,5.52396286,19.8348129
59.21807867,5.602250061,20.74086914,5.439987488,22.16218226
59.22814067,6.081852722,23.54633514,5.623805237,24.96088974
59.23820267,6.211632843,26.39296555,6.349496155,27.84760518
59.24826567,6.722221069,28.69847122,7.748037872,30.47659097
59.25832767,7.455097046,30.15374496,9.672585754,32.53284068
59.26838967,8.012837219,31.02059235,11.28338608,33.96759502
59.27845167,7.807613983,30.9920018,11.91582092,34.10937994
59.28851367,6.71039566,30.04641815,11.64323776,32.91476324
59.29857567,5.720653839,28.30419113,10.20966888,30.62826235
59.30863767,5.545368347,26.4175145,8.299491119,28.2403565
59.31869967,4.692442017,24.30256256,7.105274506,25.75108706
59.32876167,2.981499939,22.22697876,6.638694763,23.38803529
59.33882467,1.425335999,20.3048259,6.792125702,21.45811056
59.34888667,1.419797516,18.50302277,7.276518402,19.93302276
59.35894867,2.628683624,16.74567719,7.79039978,18.65524084
59.36901067,3.42487793,14.85121674,8.225544891,17.31900737
59.37907267,3.45406723,12.54436386,8.112380219,15.3330479
59.38913467,3.594175873,10.63658112,7.354655914,13.42184494
59.39919667,3.98770752,9.052275696,6.843319244,12.0281555
59.40925867,4.21463562,7.170389099,5.917195129,10.20739102
59.41932067,3.946094055,5.031786346,4.283941498,7.696927107
59.42938267,3.221151581,2.782114563,2.534828796,4.953921273
59.43944567,2.128274231,0.864152985,1.286724243,2.632863624
59.44950767,1.007554779,-0.204923859,0.752185822,1.273948166
59.45956967,0.398920441,-0.58273819,0.312550049,0.772275112
59.46963167,0.048648834,-0.42122406,0.077389069,0.431028405
59.47969367,-0.029638367,-0.306263123,0.028740234,0.309033225
59.48975567,-0.010029144,-0.323327637,0.044756927,0.326564736
59.49981767,-0.016765137,-0.318687286,0.036973114,0.321262614
59.50987967,-0.017064514,-0.32183075,0.03158432,0.323826803
59.51994167,0.000598755,-0.323627014,0.03397934,0.325406512
59.53000367,-0.005388794,-0.326022034,0.028889923,0.327343907
59.54006567,-0.019609222,-0.315843201,0.020806732,0.317134623
59.55012867,-0.010178833,-0.322728882,0.040415955,0.325408957
59.56019067,-0.033081207,-0.329015808,0.036074982,0.332636698
59.57025267,-0.021854553,-0.312250671,0.022153931,0.313797546
59.58031467,-0.011226654,-0.313298492,0.031135254,0.315041882
59.59037667,-0.016316071,-0.328566742,0.034877472,0.33081529
59.60043867,-0.029039612,-0.323926392,0.020507355,0.325871382
59.61050067,-0.028740234,-0.305664368,0.027692413,0.308258944
59.62056267,-0.016615448,-0.315244446,0.020507355,0.316347412
59.63062467,-0.035925293,-0.316142578,0.0490979,0.321943101
59.64068667,-0.81550415,0.488434296,1.025667114,1.398430588
59.65074967,-4.556225281,2.505489807,2.363135834,5.71148658
59.66081167,-9.882748718,3.603456573,1.533111877,10.63033647
59.67087367,-10.88416626,3.770658875,2.382146301,11.76254924
59.68093567,-6.125112762,2.478396149,7.080276489,9.684511809
59.69099767,-7.822882233,0.446072388,2.212099915,8.141858082
59.70105967,-7.573500824,1.711391144,0.665066986,7.792887044
59.71112167,-4.213288422,3.890260162,2.350412292,6.197609329
59.72118367,-5.494025116,6.132148132,1.874252472,8.443954939
59.73124567,-5.197192383,7.993677063,1.807042236,9.704384746
59.74130767,-4.279600525,8.823251953,0.903221741,9.8478711
59.75137067,-2.64904129,9.409732361,0.264949036,9.779094071
59.76143267,-1.272503815,10.04022125,0.478854218,10.13186114
59.77149467,-0.505049744,11.81777481,1.910626831,11.9818768
59.78155667,-0.073946228,15.44952255,3.782035217,15.90587959
59.79161867,0.4153862,19.04235123,4.823868713,19.64824153
59.80168067,0.67509613,21.15191437,4.701872406,21.6787186
59.81174267,0.482596436,22.12983078,3.592828674,22.42477932
59.82180467,0.012124786,22.8130101,2.656525726,22.96716582
59.83186667,-0.419278107,23.84241943,3.007545776,24.035018
59.84192867,-0.067509613,25.02406219,4.087250519,25.35574616
59.85199067,0.83541275,25.79361191,5.613327026,26.41056171
59.86205367,0.654439087,25.66458023,7.086563416,26.63303118
59.87211567,-0.721799011,25.24215866,7.930059357,26.46834731
59.88217767,-1.361867981,24.87631943,7.957302704,26.15348197
59.89223967,-1.023122406,23.92504761,7.305408325,25.0364469
59.90230167,-0.704884186,22.57096344,6.366560669,23.46227498
59.91236367,-0.735420685,21.02288269,5.518723755,21.74761486
59.92242567,-0.784368896,19.32182007,4.981790314,19.96913118
59.93248767,-0.740510101,17.55055344,5.12609024,18.29882735
59.94254967,-0.78047699,15.43904434,5.660329285,16.46245918
59.95261167,-0.50669632,13.52766907,6.033652954,14.82091561
59.96267467,0.207019501,11.80774567,5.881868591,13.19325937
59.97273667,0.950523376,10.15293686,5.482199707,11.57757035
59.98279867,1.531914368,8.336015167,4.766537933,9.723980377
59.99286067,1.858684845,6.350543976,3.653153229,7.558415618
60.00292258,1.656455383,4.22750885,2.51566864,5.190786474
60.01298458,1.395847321,2.359543304,1.616488495,3.182588475
60.02304658,1.733694763,1.914818115,1.238524475,2.864641133
60.03310858,1.444945221,1.328637085,0.941242676,2.176943033
60.04317058,0.487087097,0.382454681,0.459694061,0.771261339
60.05323258,-0.003143463,-0.068407745,0.091609497,0.114375701
60.06329558,-0.054037628,-0.129331055,0.026644592,0.142676281
60.07335758,-0.046702881,-0.101339264,0.041463776,0.11903802
60.08341958,-0.056282959,-0.112715607,0.024399261,0.128327329
60.09348158,-0.033380585,-0.11705658,0.03397934,0.126376825
60.10354358,-0.052989807,-0.108524323,0.016765137,0.121928332
60.11360558,-0.038320313,-0.117355957,0.032931519,0.127770701
60.12366758,-0.060174866,-0.107775879,0.039368134,0.129562743
60.13372958,-0.05613327,-0.087418213,0.034428406,0.109444977
60.14379158,-0.040715332,-0.100890198,0.021704865,0.110939945
60.15385358,-0.053289185,-0.103883972,0.035625916,0.122068926
60.16391558,-0.042212219,-0.102387085,0.034727783,0.116064661
60.17397858,-0.056432648,-0.095052338,0.026345215,0.11363829
60.18404058,-0.046553192,-0.092657318,0.020507355,0.105703027
60.19410258,-0.058079224,-0.100740509,0.025147705,0.11897165
60.20416458,-0.155825958,-0.23396347,0.001646576,0.281110914
60.21422658,-0.446222076,-0.512085114,-0.079335022,0.683841612
60.22428858,-0.156275024,-0.152383118,0.197888489,0.294622388
60.23435058,0.452958069,0.548010406,0.598754883,0.929512683
60.24441258,0.553848267,1.657054138,0.270487518,1.767976192
60.25447458,-4.402494965,5.641468506,0.880469055,7.209948306
60.26453658,-13.58050919,14.47430054,2.234553223,19.9732029
60.27459858,-13.68933289,16.17895569,2.365381165,21.32490258
60.28466158,-12.39931549,9.638456726,2.241738281,15.8640557
60.29472358,-11.89396637,6.08095459,6.918462982,15.04358916
60.30478558,-11.23892853,7.600444794,8.271050262,15.88995116
60.31484758,-4.558470612,10.04965164,8.319100342,13.81964482
60.32490958,-0.555045776,11.69547913,7.837701416,14.08977897
60.33497158,2.399360504,13.41764786,6.230792999,14.98709399
60.34503358,3.992796936,14.79837662,4.422253876,15.95276488
60.35509558,4.471052399,15.89275085,3.639082489,16.90599777
60.36515758,4.560266876,17.39323059,4.032614136,18.42776387
60.37521958,4.199067993,19.02857986,4.70142334,20.04550835
60.38528258,2.753673706,19.8177388,4.744234314,20.56290955
60.39534458,-0.030237122,20.24435165,3.684288483,20.57689651
60.40540658,-3.195105743,21.10461273,2.362237701,21.47541725
60.41546858,-5.419929199,22.43369888,0.966689758,23.09937158
60.42553058,-5.858966217,23.45786911,-0.062869263,24.17856615
60.43559258,-4.478536835,23.65186569,-0.294737091,24.07394677
60.44565458,-3.072061615,23.67461838,0.023650818,23.8731162
60.45571658,-1.978884888,24.19044571,0.179925842,24.27191839
60.46577858,-0.512234802,24.364384,-0.379011841,24.37271512
60.47584058,0.211510162,23.32734055,-1.165626068,23.3574022
60.48590358,0.648301849,22.78052765,-1.584604797,22.84477419
60.49596558,1.148561554,22.18147339,-1.466350708,22.25954042
60.50602758,0.973276062,20.56947556,-0.770747223,20.60690763
60.51608958,0.657283173,18.63609604,0.157771912,18.64835083
60.52615158,-0.112715607,16.43013336,0.990190887,16.46033004
60.53621358,-1.024619293,14.300961,1.75165741,14.44422493
60.54627558,-1.495989075,12.60364059,2.544109497,12.94458314
60.55633758,-1.218765564,10.98430801,3.14406189,11.4902366
60.56639958,-0.318986664,9.048832855,3.109034729,9.573360198
60.57646158,0.607586517,7.092251587,2.647993469,7.594805025
60.58652358,1.205892334,5.503305817,2.251168671,6.066985381
60.59658658,1.156195679,3.85074234,2.012265472,4.496022392
60.60664858,0.578397217,1.836680603,1.485061798,2.431737552
60.61671058,0.852926331,0.572559357,1.044976959,1.465361521
60.62677258,1.747466125,0.596210175,0.888252869,2.04892596
60.63683458,2.016456757,0.954564972,0.810265045,2.373567269
60.64689658,1.89206543,1.009051666,0.646954651,2.239787306
60.65695858,1.511257324,0.814905396,0.446521454,1.774077482
60.66702058,0.652792511,0.352516937,0.168399811,0.760765897
60.67708258,-0.071551208,-0.089064789,0.041014709,0.121385001
60.68714458,-0.077089691,-0.113913116,0.046553192,0.145210944
60.69720658,-0.057181091,-0.095501404,0.047750702,0.121121117
60.70726958,-0.0690065,-0.101039886,0.027842102,0.125483618
60.71733158,-0.057480469,-0.098644867,0.041164398,0.121364417
60.72739358,-0.057779846,-0.093854828,0.052391052,0.122033035
60.73745558,-0.070653076,-0.085172882,0.036374359,0.116487643
60.74751758,-0.072898407,-0.101189575,0.054636383,0.136156683
60.75757958,-0.058827667,-0.096848602,0.051343231,0.124404476
60.76764158,-0.070503387,-0.086220703,0.03158432,0.115768331
60.77770358,-0.074095917,-0.086819458,0.041912842,0.121591568
60.78776558,-0.34982254,-0.137563934,0.185763702,0.419294406
60.79782758,-2.21733902,-0.13457016,0.897533569,2.395885633
60.80788958,-4.625980225,-0.013172607,1.516646118,4.868273
60.81795258,-5.171894989,-0.094004517,1.306632843,5.335224832
60.82801458,-4.42180481,-0.338446198,0.99812439,4.545674416
60.83807658,-3.133134613,-0.49382309,1.176553345,3.382997417
60.84813858,-0.306263123,-0.726888428,3.143762512,3.241204501
60.85820058,1.535506897,-0.642314301,3.511248322,3.885770691
60.86826258,0.033829651,-1.047521667,5.520070953,5.618685738
60.87832458,-4.249213715,-0.533939667,7.454498291,8.597118909
60.88838658,-5.531447296,0.195493469,6.962920532,8.894795626
60.89844858,-5.229225769,-0.521665192,6.956633606,8.718468205
60.90851058,-5.551804962,0.297730865,5.879174194,8.091716209
60.91857258,-6.574328613,3.534300385,5.42337204,9.226377415
60.92863558,-5.909860382,7.010671234,5.737119598,10.81621478
60.93869758,-3.124302979,8.55920105,6.461014252,11.16986557
60.94875958,0.37916153,9.965526581,7.979456635,12.77212636
60.95882158,2.879112854,12.88251068,10.11491592,16.63009009
60.96888358,3.619323578,16.44989227,11.59159515,20.44660209
60.97894558,1.891766052,19.681073,11.68530029,22.96670756
60.98900758,-0.804277496,22.02265366,10.71007828,24.50203896
60.99906929,-1.646725616,23.85559204,9.403445435,25.69485869
61.00913129,0.089364166,26.17217468,9.809401245,27.9502248
61.01919329,3.073708191,28.22515549,12.04036194,30.8395428
61.02925529,4.870870972,29.27986221,13.97014893,32.80549918
61.03931829,4.536166992,29.46847,15.19295609,33.46331499
61.04938029,3.281625824,28.49923553,15.15583328,32.44494994
61.05944229,2.315534821,26.59579376,13.87045624,30.08467224
61.06950429,1.154249725,24.56167374,12.42476257,27.54964309
61.07956629,-0.02694397,22.63862274,11.46391068,25.37576035
61.08962829,-0.205223236,20.78427887,11.10735214,23.56696069
61.09969029,0.089962921,18.87215515,11.01529358,21.85184262
61.10975229,0.692310333,16.99326233,10.78836548,20.1404838
61.11981429,1.297202454,15.34758453,10.41668839,18.59404427
61.12987629,1.54329071,13.86087616,9.865684204,17.0832479
61.13993929,1.595083008,12.31234634,9.055568848,15.3668959
61.15000129,1.164727936,10.56532928,8.021668854,13.31652902
61.16006329,0.351169739,9.201964417,7.22412735,11.7041653
61.17012529,-0.396824799,7.715256042,6.622079315,10.17519436
61.18018729,-0.775836639,5.895041199,5.433251495,8.054418355
61.19024929,-0.854273529,4.458179169,4.026925964,6.068053847
61.20031129,-0.623752899,3.226540375,2.943479004,4.411768253
61.21037329,0.232316895,0.881516876,1.430126038,1.695966871
61.22043529,0.389340363,-0.389789429,0.164358215,0.574922029
61.23049729,0.130229187,-0.175135803,0.057929535,0.225805274
61.24055929,-0.031284943,-0.230969696,0.03038681,0.235051285
61.25062229,-0.022153931,-0.240100708,0.037272491,0.243984396
61.26068429,-0.020357666,-0.237256622,0.048948212,0.24310711
61.27074629,-0.015717316,-0.232466583,0.038170624,0.236103246
61.28080829,-0.029039612,-0.238454132,0.027093658,0.241738988
61.29087029,-0.022602997,-0.233664093,0.030835876,0.236771314
61.30093229,-0.022453308,-0.233065338,0.043559418,0.238161764
61.31099429,-0.021704865,-0.238454132,0.04565506,0.243753685
61.32105629,-0.022752686,-0.239651642,0.030985565,0.242715264
61.33111829,-0.023501129,-0.232017517,0.03622467,0.236001394
61.34118029,-0.022153931,-0.22109024,0.024099884,0.223500549
61.35124229,-0.015417938,-0.239202576,0.022602997,0.24076229
61.36130429,-0.027991791,-0.221389618,0.019609222,0.224012109
61.37136729,-0.031734009,-0.230221252,0.016615448,0.232991299
61.38142929,0.14280304,-0.505349121,-0.462837524,0.699992154
61.39149129,0.476159821,-1.47667923,-2.592458954,3.021283361
61.40155329,-2.874173126,-1.527723083,-2.07453598,3.859858613
61.41161529,-7.335346069,-0.849333801,4.782554626,8.79781215
61.42167729,-7.667355652,-0.254171448,3.814218292,8.567450437
61.43173929,-5.015619965,-0.509690094,3.582200775,6.184528277
61.44180129,-4.893473969,-1.327888641,5.253175964,7.301043312
61.45186329,-4.020639038,-0.864152985,4.13619873,5.832704226
61.46192529,-1.41351059,0.2866539,2.609673157,2.981706999
61.47198729,-1.205293579,2.13306427,3.480711823,4.256530346
61.48205029,-0.889001312,5.920488281,3.460354156,6.914951606
61.49211229,1.625918884,9.821226654,3.459605713,10.53892674
61.50217429,4.328249359,11.60476776,4.111350403,13.05019461
61.51223629,5.858367462,12.88086411,5.161566467,15.06249972
61.52229829,4.853656769,14.22566757,5.153932343,15.88995345
61.53236029,2.778522034,15.79485443,3.944597168,16.51537036
61.54242229,1.545086975,18.56244919,2.359692993,18.77551503
61.55248429,2.638263702,21.58466446,1.308578796,21.78464031
61.56254629,4.724176025,23.7021611,1.750160522,24.23165991
61.57260829,6.076912994,25.23257858,2.579436035,26.08189763
61.58267029,5.828429718,26.77631836,3.112926636,27.57956001
61.59273329,4.174968109,27.94643509,4.131259003,28.55697627
61.60279529,2.152224426,28.37738892,5.373974762,28.96183482
61.61285729,0.508342896,28.0286142,6.368207245,28.74744667
61.62291929,-0.824784851,27.26026199,6.936725006,28.14107865
61.63298129,-1.988914032,26.33997574,6.772965546,27.26945477
61.64304329,-2.266736298,25.81711304,6.033652954,26.60951685
61.65310529,-1.537303162,25.1580336,5.364244995,25.76946022
61.66316729,-0.54292099,24.29507813,4.666845245,24.74520214
61.67322929,0.013771362,23.03978851,4.093836823,23.40067401
61.68329129,0.602796478,21.45548309,3.875141602,21.8109569
61.69335329,1.490450592,19.56491455,3.830684052,19.99203503
61.70341629,2.16464859,17.25087662,3.892206116,17.81650123
61.71347829,2.364183655,14.82966156,4.107757874,15.56861911
61.72354029,2.25356369,12.70123764,4.245172119,13.58018679
61.73360229,2.145488434,10.77429474,4.316723328,11.80350152
61.74366429,1.942510529,8.7124823,4.369563446,9.938499871
61.75372629,1.466350708,6.655609589,4.020489349,7.912752871
61.76378829,0.83661026,4.762945404,3.17325119,5.78403741
61.77385029,0.245489502,2.773282928,2.120490417,3.49969183
61.78391229,0.088765411,1.036893768,0.993783417,1.438969584
61.79397429,0.03397934,0.208815765,0.346080322,0.405623235
61.80403629,-0.049696655,-0.057480469,0.065863037,0.100556956
61.81409929,-0.058378601,-0.082927551,0.02335144,0.104068869
