"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.062724667E0,-1.058299255E-1,-9.851613464E0,-8.913963318E-1,9.892425145E0
4.072746667E0,2.297721863E-1,-9.711205444E0,-4.722679138E-1,9.725396826E0
4.082769667E0,5.340893555E-1,-9.625882874E0,-1.990859985E-1,9.642743788E0
4.092791667E0,7.620652771E-1,-9.577234039E0,-8.666976929E-2,9.607896075E0
4.102814667E0,8.590635681E-1,-9.459578705E0,-9.370513916E-2,9.498968372E0
4.112835958E0,8.364605713E-1,-9.306746521E0,-2.143542480E-1,9.346718399E0
4.122858958E0,6.827302551E-1,-9.308243408E0,-3.677851868E-1,9.340491523E0
4.132880958E0,3.471281433E-1,-9.555229797E0,-3.583547974E-1,9.568246056E0
4.142903958E0,4.131408691E-2,-9.771529999E0,-3.757186890E-1,9.778837861E0
4.152925958E0,-1.712438965E-1,-9.970466309E0,-4.544549561E-1,9.982286922E0
4.162947958E0,-3.438349915E-1,-1.010788055E1,-5.510041809E-1,1.012872536E1
4.172970958E0,-5.002597046E-1,-1.023541534E1,-6.993457031E-1,1.027146881E1
4.182992958E0,-6.463558960E-1,-1.033810181E1,-8.931925964E-1,1.039672631E1
4.193015958E0,-8.033793640E-1,-1.037342834E1,-1.169517975E0,1.047001463E1
4.203037958E0,-9.586065674E-1,-1.034259247E1,-1.399739227E0,1.048081177E1
4.213060958E0,-1.089733887E0,-1.020862106E1,-1.600471802E0,1.039061952E1
4.223082958E0,-1.193168793E0,-1.000998413E1,-1.739083557E0,1.022975296E1
4.233105958E0,-1.284179535E0,-9.839338989E0,-1.778451691E0,1.008090270E1
4.243127958E0,-1.388811951E0,-9.763297119E0,-1.774709473E0,1.001999815E1
4.253150958E0,-1.509760437E0,-9.733658752E0,-1.701212311E0,9.995879782E0
4.263172958E0,-1.669178925E0,-9.754465485E0,-1.475032654E0,1.000557227E1
4.273194958E0,-1.781146088E0,-9.714498596E0,-1.144370270E0,9.942512141E0
4.283217958E0,-1.816023560E0,-9.603728943E0,-7.647596741E-1,9.803795619E0
4.293239958E0,-1.718725891E0,-9.426796875E0,-4.248165894E-1,9.591610248E0
4.303262958E0,-1.556313629E0,-9.253157959E0,-1.444496155E-1,9.384237317E0
4.313284958E0,-1.379231873E0,-9.155411224E0,8.996292114E-2,9.259153772E0
4.323307958E0,-1.164428558E0,-9.123976593E0,1.995350647E-1,9.200144400E0
4.333329958E0,-9.126521301E-1,-9.177415466E0,9.205856323E-2,9.223142812E0
4.343352958E0,-6.982978821E-1,-9.340426483E0,-1.541793823E-1,9.367761638E0
4.353374958E0,-5.173242188E-1,-9.599537659E0,-4.561015320E-1,9.624280556E0
4.363397958E0,-4.108955383E-1,-9.875264282E0,-7.330256653E-1,9.910953860E0
4.373419958E0,-3.537144470E-1,-1.007958939E1,-8.741821289E-1,1.012360758E1
4.383441958E0,-3.730242920E-1,-1.017479141E1,-8.539741516E-1,1.021737732E1
4.393464958E0,-4.195774841E-1,-1.018901184E1,-7.078779602E-1,1.022218659E1
4.403486958E0,-4.339476013E-1,-1.015009277E1,-6.593788147E-1,1.018074036E1
4.413509958E0,-4.296066284E-1,-1.008677444E1,-7.420069885E-1,1.012314946E1
4.423531958E0,-4.043092346E-1,-9.990374908E0,-8.529263306E-1,1.003486622E1
4.433554958E0,-3.935316467E-1,-9.958042145E0,-8.996292114E-1,1.000633815E1
4.443576958E0,-3.778143311E-1,-1.000145187E1,-8.753796387E-1,1.004679415E1
4.453599958E0,-3.447331238E-1,-1.006791367E1,-7.716453552E-1,1.010332436E1
4.463621958E0,-2.715353394E-1,-1.009859985E1,-6.706054688E-1,1.012448330E1
4.473644958E0,-2.157014465E-1,-1.008512787E1,-5.771997070E-1,1.010393442E1
4.483666958E0,-1.986369324E-1,-1.000294876E1,-5.014572144E-1,1.001747972E1
4.493688958E0,-2.793191528E-1,-9.878856812E0,-4.067042542E-1,9.891169771E0
4.503711958E0,-4.224215698E-1,-9.740694122E0,-3.549119568E-1,9.756306907E0
4.513733958E0,-5.909710693E-1,-9.646390228E0,-3.456312561E-1,9.670654177E0
4.523756958E0,-7.746391296E-1,-9.592202911E0,-3.842509460E-1,9.631099172E0
4.533778958E0,-9.692344666E-1,-9.594448242E0,-4.342469788E-1,9.653052520E0
4.543801958E0,-1.117875366E0,-9.632169800E0,-4.858895874E-1,9.708987026E0
4.553823958E0,-1.232536926E0,-9.687255249E0,-5.828878784E-1,9.782730693E0
4.563846958E0,-1.309177551E0,-9.663754120E0,-6.827302551E-1,9.775899455E0
4.573868958E0,-1.357826385E0,-9.590406647E0,-7.418572998E-1,9.714419406E0
4.583891958E0,-1.382525024E0,-9.474996643E0,-7.165599060E-1,9.602103672E0
4.593913958E0,-1.379830627E0,-9.380992126E0,-6.518943787E-1,9.504310186E0
4.603935958E0,-1.354084167E0,-9.385033722E0,-6.167175293E-1,9.502249334E0
4.613958958E0,-1.273851013E0,-9.462123413E0,-6.162684631E-1,9.567354008E0
4.623980958E0,-1.122964783E0,-9.587562561E0,-6.783892822E-1,9.676911583E0
4.634003958E0,-8.665480042E-1,-9.760453033E0,-8.505313110E-1,9.835687692E0
4.644025958E0,-5.213658142E-1,-9.925110626E0,-1.187779999E0,1.000951870E1
4.654048958E0,-2.631527710E-1,-1.008033783E1,-1.529070282E0,1.019904486E1
4.664070958E0,-2.872526550E-1,-1.025038422E1,-1.386716309E0,1.034774723E1
4.674093958E0,-5.162763977E-1,-1.032193542E1,-7.854167175E-1,1.036464045E1
4.684115958E0,-7.152127075E-1,-1.021835083E1,-2.011816406E-1,1.024532561E1
4.694138958E0,-8.032296753E-1,-9.984836426E0,1.083746338E-1,1.001767844E1
4.704160958E0,-7.746391296E-1,-9.633966064E0,1.700463867E-1,9.666554903E0
4.714182958E0,-7.117698669E-1,-9.382788391E0,-2.020797729E-2,9.409768472E0
4.724205958E0,-7.207511902E-1,-9.362879791E0,-3.321592712E-1,9.396453057E0
4.734227958E0,-7.659571838E-1,-9.453142090E0,-6.099815369E-1,9.503718391E0
4.744250958E0,-7.577243042E-1,-9.556127930E0,-8.915460205E-1,9.627490921E0
4.754272958E0,-6.782395935E-1,-9.667346649E0,-1.133442993E0,9.757166248E0
4.764295958E0,-6.158193970E-1,-9.805808716E0,-1.215771790E0,9.900061573E0
4.774317958E0,-5.960604858E-1,-9.956096191E0,-1.211430817E0,1.004722370E1
4.784340958E0,-5.433700562E-1,-1.003528152E1,-1.394200745E0,1.014622698E1
4.794362958E0,-5.927673340E-1,-1.001462448E1,-1.459165649E0,1.013771380E1
4.804384958E0,-7.450007629E-1,-9.915829926E0,-1.411564636E0,1.004346673E1
4.814407958E0,-8.901988220E-1,-9.794582062E0,-1.430425415E0,9.938430891E0
4.824429958E0,-1.007105713E0,-9.716743927E0,-1.482816467E0,9.880694264E0
4.834452958E0,-1.119971008E0,-9.696985016E0,-1.508862305E0,9.877374090E0
4.844474958E0,-1.271306305E0,-9.686207428E0,-1.502276001E0,9.884111859E0
4.854497958E0,-1.398242340E0,-9.708810425E0,-1.498833160E0,9.922831368E0
4.864519958E0,-1.497336273E0,-9.658065948E0,-1.576820984E0,9.899829200E0
4.874542958E0,-1.563498688E0,-9.589059448E0,-1.742975464E0,9.870792912E0
4.884564958E0,-1.564097443E0,-9.551038513E0,-1.919308777E0,9.866736222E0
4.894587958E0,-1.505569153E0,-9.454189911E0,-2.170336761E0,9.816252187E0
4.904609958E0,-1.370250549E0,-9.257798309E0,-2.388433228E0,9.658624612E0
4.914631958E0,-1.233584747E0,-8.915310516E0,-2.407144318E0,9.316589328E0
4.924654958E0,-1.129401398E0,-8.524922333E0,-2.076931000E0,8.846665512E0
4.934676958E0,-1.088536377E0,-8.061935120E0,-1.317859497E0,8.241144518E0
4.944699958E0,-1.106948090E0,-7.487429810E0,-7.481442261E-1,7.605699114E0
4.954721958E0,-1.141975250E0,-6.807843018E0,-4.626878357E-1,6.918447373E0
4.964744958E0,-1.217118988E0,-6.045777740E0,-6.888674927E-1,6.205428715E0
4.974766958E0,-1.162332916E0,-4.940027161E0,-1.464704132E0,5.282068189E0
4.984789958E0,-8.554710388E-1,-3.916156311E0,-2.197879486E0,4.571518915E0
4.994811958E0,-7.424560547E-2,-3.442690887E0,-2.815944214E0,4.448277731E0
5.004833958E0,6.780899048E-1,-3.719315643E0,-2.257305908E0,4.403242525E0
5.014856958E0,1.175355835E0,-4.372407532E0,-9.220825195E-1,4.620567620E0
5.024878958E0,1.187181244E0,-4.865631866E0,-2.278262329E-1,5.013549397E0
5.034901958E0,1.331630859E0,-5.980962524E0,-1.429078217E0,6.291853305E0
5.044923958E0,1.635948029E0,-7.219037933E0,-3.772904205E0,8.308167113E0
5.054946958E0,1.377285919E0,-8.387059021E0,-3.398832092E0,9.153782558E0
5.064968958E0,7.255412292E-1,-8.844807129E0,1.824705505E-1,8.876391087E0
5.074991958E0,3.921844482E-1,-8.867260437E0,3.253334656E0,9.453375201E0
5.085013958E0,-3.153941345E-1,-8.275241547E0,3.747756500E0,9.089817099E0
5.095035958E0,-4.782554626E-1,-7.533983002E0,3.788621521E-1,7.558648337E0
5.105058958E0,-4.403842163E-1,-5.948330383E0,-2.801723785E0,6.589858024E0
5.115081167E0,-2.899620209E0,-3.924239502E0,-5.097350006E0,7.056233422E0
5.125104167E0,-8.609047394E0,-3.774550781E0,-9.082812195E0,1.307135831E1
5.135126167E0,-9.659413147E0,-8.572373657E0,-1.423809174E1,1.922272376E1
5.145149167E0,-7.749385071E0,-1.431548080E1,-1.789109528E1,2.418837014E1
5.155171167E0,-7.134463806E0,-1.745729736E1,-1.395083908E1,2.345812687E1
5.165194167E0,-8.024662628E0,-1.653940613E1,-3.908073120E0,1.879415337E1
5.175216167E0,-7.977810059E0,-1.242970230E1,1.045875092E0,1.480664740E1
5.185238167E0,-6.141279144E0,-6.483617249E0,-1.479523315E0,9.052159488E0
5.195261167E0,-4.340673523E0,-2.043700104E0,-5.040917358E0,6.959095096E0
5.205283167E0,-4.020189972E0,3.438349915E-1,-6.378386078E0,7.547447176E0
5.215306167E0,-5.254373474E0,3.076103210E-1,-8.644074554E0,1.012042932E1
5.225328167E0,-7.046746216E0,-2.647245026E0,-1.039648041E1,1.283554998E1
5.235351167E0,-8.506660309E0,-6.430627441E0,-9.340875549E0,1.417632516E1
5.245373167E0,-9.694440308E0,-8.986562347E0,-8.214916992E0,1.556359010E1
5.255396167E0,-1.031400192E1,-1.019245468E1,-8.429271240E0,1.677251865E1
5.265418167E0,-1.056473053E1,-1.006521927E1,-8.806636505E0,1.704344498E1
5.275440167E0,-1.061113403E1,-9.151070251E0,-8.743617554E0,1.651632829E1
5.285463167E0,-1.042552002E1,-8.602760468E0,-8.578211517E0,1.600889341E1
5.295485167E0,-9.824968872E0,-8.612490234E0,-9.709409180E0,1.627813343E1
5.305508167E0,-9.050180054E0,-8.556057587E0,-1.022344025E1,1.611305716E1
5.315530167E0,-9.033863983E0,-8.179141388E0,-8.661588135E0,1.495099198E1
5.325553167E0,-8.841064911E0,-8.453670502E0,-8.280181274E0,1.477126859E1
5.335575167E0,-8.106542358E0,-9.297465820E0,-9.100774841E0,1.532915531E1
5.345598167E0,-7.723189545E0,-1.039303757E1,-9.391620026E0,1.599579361E1
5.355620167E0,-7.793243866E0,-1.205503143E1,-9.167985077E0,1.703262702E1
5.365643167E0,-8.222251740E0,-1.456935287E1,-8.513246613E0,1.877090394E1
5.375665167E0,-8.798253937E0,-1.797656754E1,-7.780819702E0,2.147341165E1
5.385687167E0,-9.821376343E0,-2.170725952E1,-6.896758118E0,2.480382676E1
5.395710167E0,-1.114522339E1,-2.548375626E1,-5.888305206E0,2.843079273E1
5.405732167E0,-1.220142700E1,-2.867916138E1,-5.144651642E0,3.158855107E1
5.415755167E0,-1.239467514E1,-3.080114868E1,-5.290298767E0,3.362032113E1
5.425777167E0,-1.217747681E1,-3.204700790E1,-5.970184937E0,3.479863166E1
5.435800167E0,-1.201326828E1,-3.226465530E1,-6.051465912E0,3.495635616E1
5.445822167E0,-1.113654144E1,-3.114513336E1,-6.009553070E0,3.361780206E1
5.455845167E0,-9.269923096E0,-2.819132584E1,-5.153932343E0,3.012051369E1
5.465867167E0,-8.126301270E0,-2.398926407E1,-2.814297638E0,2.548414868E1
5.475889167E0,-7.702083435E0,-1.918724991E1,-1.068777466E0,2.070301750E1
5.485912167E0,-6.500083008E0,-1.454061264E1,-1.164278870E0,1.596984785E1
5.495934167E0,-4.597539368E0,-1.035247192E1,-2.751278687E0,1.165678247E1
5.505957167E0,-1.848955078E0,-6.859485626E0,-7.951015778E0,1.066254331E1
5.515979167E0,2.311343536E0,-1.992207184E0,-9.339228973E0,9.825090138E0
5.526002167E0,4.299958191E0,3.357518005E0,-1.728395782E1,1.812450732E1
5.536024167E0,8.681945801E-1,4.495152283E0,-2.256093430E1,2.302077132E1
5.546047167E0,3.427871704E-2,3.223995667E0,-1.480062195E1,1.514773030E1
5.556069167E0,-6.432124329E-1,2.789598999E0,-7.452702026E0,7.983630271E0
5.566091167E0,-1.838177490E0,2.946772156E0,-2.094893646E0,4.055976086E0
5.576114167E0,-1.903591461E0,2.712209930E0,3.601510620E-1,3.333084449E0
5.586136167E0,-1.303938446E0,2.306553497E0,2.853067017E-1,2.664928596E0
5.596159167E0,-9.385482788E-1,1.712588654E0,-1.083746338E-1,1.955908441E0
5.606181167E0,-6.535409546E-1,1.362167358E0,1.098715210E-1,1.514822578E0
5.616204167E0,-3.101550293E-1,1.282982025E0,7.599696350E-1,1.523086624E0
5.626226167E0,-2.909948730E-1,1.488055573E0,1.356928253E0,2.034758385E0
5.636248167E0,-4.480183411E-1,1.778751068E0,1.682950287E0,2.489376923E0
5.646271167E0,-4.927752686E-1,1.885479126E0,1.705553284E0,2.589743424E0
5.656293167E0,-4.013154602E-1,1.668280792E0,1.664089508E0,2.390273790E0
5.666316167E0,-1.814227295E-1,1.247056732E0,1.830693054E0,2.222498990E0
5.676338167E0,-1.929487610E-1,9.159452820E-1,2.254761200E0,2.441338373E0
5.686361167E0,-2.710862732E-1,6.762936401E-1,2.681374054E0,2.778601748E0
5.696383167E0,-2.398013306E-1,4.541555786E-1,3.126847687E0,3.168743982E0
5.706406167E0,-9.729766846E-2,1.721420288E-1,3.700454865E0,3.705734194E0
5.716428167E0,4.550537109E-2,-5.733078003E-2,4.225862274E0,4.226496128E0
5.726450167E0,1.847158813E-1,-2.610571289E-1,4.685256958E0,4.696158381E0
5.736473167E0,3.457809448E-1,-5.218148804E-1,5.069208527E0,5.107712826E0
5.746495167E0,4.769082642E-1,-8.801696777E-1,5.279072113E0,5.373150149E0
5.756518167E0,5.652246094E-1,-1.199006653E0,5.155878296E0,5.323549269E0
5.766540167E0,6.836283875E-1,-1.441951447E0,4.570894775E0,4.841451311E0
5.776563167E0,8.337661743E-1,-1.613494720E0,3.679199066E0,4.103052158E0
5.786585167E0,9.928852844E-1,-1.686393127E0,2.716101837E0,3.347678622E0
5.796607167E0,1.161285095E0,-1.713486786E0,1.782642975E0,2.731745964E0
5.806630167E0,1.419647827E0,-1.656605072E0,8.393046570E-1,2.337556978E0
5.816652167E0,1.753004608E0,-1.466350708E0,-1.342707825E-1,2.289375067E0
5.826675167E0,2.174977112E0,-1.431772614E0,-1.012195129E0,2.793749673E0
5.836697167E0,2.374961243E0,-1.328487396E0,-1.801653442E0,3.263629083E0
5.846720167E0,1.946851501E0,-7.185058594E-1,-2.286495209E0,3.087805334E0
5.856742167E0,1.119072876E0,3.592529297E-2,-2.136656799E0,2.412243148E0
5.866765167E0,5.301974487E-1,4.065545654E-1,-1.606609039E0,1.739996711E0
5.876787167E0,1.787283325E-1,5.466632080E-1,-1.027463379E0,1.177482686E0
5.886809167E0,-3.517684937E-2,5.923182678E-1,-4.656816101E-1,7.542795921E-1
5.896832167E0,-2.427951050E-1,6.054908752E-1,6.676116943E-2,6.557634610E-1
5.906854167E0,-5.170248413E-1,7.087760925E-1,4.379891968E-1,9.805675766E-1
5.916877167E0,-1.122366028E0,7.825726318E-1,8.286767578E-1,1.599634519E0
5.926899167E0,-1.798659668E0,6.048921204E-1,1.217717743E0,2.254752221E0
5.936922167E0,-1.839824066E0,3.646417236E-1,2.992277527E-1,1.899329732E0
5.946944167E0,-1.799258423E0,2.034269714E-1,-1.518741760E0,2.363321802E0
5.956966167E0,-1.920206909E0,2.782713318E-1,-3.879931641E0,4.338029396E0
5.966989167E0,-2.487078094E0,6.563850403E-1,-7.160210266E0,7.608219885E0
5.977011167E0,-3.580254822E0,1.316362610E0,-1.038630157E1,1.106464168E1
5.987034167E0,-4.815037079E0,2.159708862E0,-9.877509613E0,1.119884461E1
5.997056167E0,-5.387746124E0,2.948867798E0,-6.629414062E0,9.037298291E0
6.007079167E0,-6.927743683E0,3.959266663E0,-5.828429718E0,9.881296373E0
6.017101167E0,-9.329349518E0,1.571282501E0,-1.277084290E1,1.589339861E1
6.027124167E0,-7.083719330E0,-8.524173889E0,-2.752146881E1,2.966937589E1
6.037146167E0,-1.736688538E0,-1.368184845E1,-1.921703796E1,2.365382870E1
6.047168167E0,2.918930054E-1,-2.245839752E1,-2.066362976E1,3.051967260E1
6.057191167E0,-7.015910339E0,-4.349250687E1,-1.703173233E1,4.723241533E1
6.067213167E0,-2.917672668E1,-6.521114273E1,8.226592712E0,7.191280376E1
6.077236167E0,-4.023692688E1,-7.346991852E1,2.154140442E1,8.649203036E1
6.087258167E0,-2.957055771E1,-7.799186508E1,-2.451571930E1,8.693773286E1
6.097281167E0,-1.450139420E1,-6.095070236E1,-4.961851776E1,7.992043454E1
6.107303167E0,-9.779613190E0,-3.186004669E1,-1.016221756E1,3.484213075E1
6.117326292E0,-7.544012146E0,-1.771206757E1,9.809101868E-1,1.927671241E1
6.127348292E0,-4.907245331E0,-9.772278442E0,1.253942413E0,1.100685488E1
6.137370292E0,-4.437671814E0,-3.452869720E0,3.144660645E0,6.442369983E0
6.147393292E0,-4.498445435E0,2.234253845E0,4.414619751E0,6.687059826E0
6.157415292E0,-3.773053894E0,4.764142914E0,8.906478882E-1,6.142169572E0
6.167438292E0,-1.950444031E0,4.832550659E0,-6.519093475E0,8.346038433E0
6.177460292E0,5.957611084E-2,4.026476898E0,-1.165296753E1,1.232914100E1
6.187483292E0,5.680686951E-1,-2.280807037E0,-9.070537720E0,9.370135394E0
6.197505292E0,-1.095422058E0,-9.477541351E0,-3.996389465E0,1.034383238E1
6.207527292E0,-2.869383087E0,-1.483190689E1,-1.519789581E0,1.518316771E1
6.217550292E0,-4.568499756E0,-1.830827774E1,-5.463638306E-2,1.886974321E1
6.227572292E0,-6.136339417E0,-1.940130478E1,3.951782227E-2,2.034863264E1
6.237595292E0,-6.728208618E0,-1.570563995E1,-2.052831116E0,1.720901023E1
6.247617292E0,-6.173911285E0,-1.160342056E1,-4.103865967E0,1.376946859E1
6.257640292E0,-5.338498535E0,-8.397088165E0,-4.436324615E0,1.089456894E1
6.267662292E0,-4.024231567E0,-5.703140259E0,-3.322191467E0,7.730278434E0
6.277684292E0,-2.669848022E0,-3.159330139E0,-2.454595642E0,4.809833174E0
6.287707292E0,-1.741927643E0,-1.413211212E0,-2.277064819E0,3.196326334E0
6.297729292E0,-9.533674622E-1,-5.653742981E-1,-1.234931946E0,1.659401858E0
6.307752292E0,-3.999682617E-1,-3.007246399E-1,-3.683839417E-1,6.213828513E-1
6.317774292E0,-3.876937866E-2,-3.219804382E-1,-1.106199646E-1,3.426532415E-1
6.327797292E0,8.457412720E-2,-2.251318359E-1,-1.287322998E-1,2.727803724E-1
6.337819292E0,1.118174744E-1,-4.206253052E-2,-8.906478882E-2,1.490132231E-1
6.347842292E0,5.149291992E-2,8.487350464E-2,-1.588197327E-1,1.872931928E-1
6.357864292E0,-2.977308655E-1,-7.080276489E-2,-2.466870117E-1,3.930791034E-1
6.367886292E0,-8.282276917E-1,-6.731501770E-1,-5.471122742E-1,1.199343200E0
6.377909292E0,-1.400936737E0,-1.704505463E0,-9.116043091E-1,2.387254706E0
6.387931292E0,-1.763632507E0,-3.723955994E0,-1.371298370E0,4.342661291E0
6.397954292E0,-2.072889404E0,-5.760171661E0,-1.675316162E0,6.346899424E0
6.407976292E0,-2.385439453E0,-7.525301056E0,-1.940714264E0,8.129381847E0
6.417999292E0,-2.689906311E0,-9.151070251E0,-1.926493835E0,9.730830448E0
6.428021292E0,-3.031945038E0,-1.056053925E1,-1.611548767E0,1.110471833E1
6.438043292E0,-3.281925201E0,-1.183543808E1,-1.195264435E0,1.234006826E1
6.448066292E0,-3.457210693E0,-1.290705963E1,-7.348219299E-1,1.338224411E1
6.458088292E0,-3.581751709E0,-1.383917130E1,-3.415896606E-1,1.429924092E1
6.468111292E0,-3.547323303E0,-1.474568619E1,-3.213816833E-1,1.516977422E1
6.478133292E0,-3.233276367E0,-1.553379730E1,-7.999365234E-1,1.588687613E1
6.488156292E0,-2.547702026E0,-1.564786011E1,-1.920805664E0,1.596984051E1
6.498178292E0,-1.710343323E0,-1.414184189E1,-3.378324738E0,1.464001517E1
6.508200292E0,-1.232087860E0,-1.177720917E1,-4.677024078E0,1.273166330E1
6.518223292E0,-1.299597473E0,-1.025472519E1,-5.173242188E0,1.155901281E1
6.528245292E0,-1.717079315E0,-9.568701782E0,-4.278253326E0,1.062129308E1
6.538268292E0,-2.139650574E0,-9.341174927E0,-2.870879974E0,1.000387952E1
6.548290292E0,-2.488275604E0,-9.221723328E0,-1.698966980E0,9.701452748E0
6.558313292E0,-2.697390747E0,-9.016949158E0,-5.514532471E-1,9.427904838E0
6.568335292E0,-2.598296814E0,-8.704249420E0,4.772076416E-1,9.096308671E0
6.578357292E0,-2.291584625E0,-8.611741791E0,1.374142456E0,9.016746878E0
6.588380292E0,-1.894310760E0,-8.775650940E0,1.974094849E0,9.192252888E0
6.598402292E0,-1.389261017E0,-9.027277679E0,1.964365082E0,9.342404329E0
6.608425292E0,-7.328759766E-1,-9.296567688E0,1.142574005E0,9.395145200E0
6.618447292E0,-4.790039063E-2,-9.647288361E0,-1.311273193E-1,9.648298375E0
6.628470292E0,7.213499451E-1,-1.022074585E1,-1.749412079E0,1.039444246E1
6.638492292E0,1.366807709E0,-1.077788727E1,-3.588637390E0,1.144156176E1
6.648515292E0,1.426832886E0,-1.102801712E1,-5.096302185E0,1.223214248E1
6.658537292E0,8.885522461E-1,-1.110570557E1,-4.922214203E0,1.218008267E1
6.668559292E0,-6.786886597E-1,-1.058673477E1,-3.299289093E0,1.110967506E1
6.678582292E0,-1.875300293E0,-9.760303345E0,-2.331850891E0,1.020871202E1
6.688604292E0,-2.274520111E0,-8.873247986E0,-1.754501495E0,9.326641789E0
6.698627292E0,-2.234702911E0,-8.001610565E0,-1.453178101E0,8.433943048E0
6.708649292E0,-1.814227295E0,-7.514673157E0,-1.748513947E0,7.925845971E0
6.718672292E0,-1.251846771E0,-7.855813751E0,-2.595901794E0,8.367773668E0
6.728694292E0,-1.051712952E0,-8.829838257E0,-3.398083649E0,9.519407348E0
6.738716292E0,-1.362616425E0,-9.788594513E0,-3.416944427E0,1.045699839E1
6.748739292E0,-1.986069946E0,-1.026101212E1,-2.420915680E0,1.072817208E1
6.758761292E0,-2.374961243E0,-1.003827530E1,-1.599873047E0,1.043872625E1
6.768784292E0,-2.383194122E0,-9.461075592E0,-1.069675598E0,9.815078781E0
6.778806292E0,-2.104922791E0,-8.991801453E0,-6.342311096E-1,9.256643151E0
6.788829292E0,-1.789977722E0,-8.596772919E0,-2.047741699E-1,8.783533305E0
6.798851292E0,-1.532662811E0,-8.595874786E0,2.785707092E-1,8.735886920E0
6.808873292E0,-1.255289612E0,-9.109606476E0,3.838018799E-1,9.203694152E0
6.818896292E0,-8.946894836E-1,-9.733359375E0,-3.038681030E-2,9.774440002E0
6.828918292E0,-6.541397095E-1,-1.018437149E1,-6.535409546E-1,1.022626213E1
6.838941292E0,-6.945556641E-1,-1.039184006E1,-1.237326965E0,1.048826608E1
6.848963292E0,-8.707392883E-1,-1.046069687E1,-1.576371918E0,1.061458027E1
6.858986292E0,-1.018781433E0,-1.031594788E1,-1.549727325E0,1.048133345E1
6.869008292E0,-1.075363770E0,-9.987231445E0,-1.168320465E0,1.011267382E1
6.879030292E0,-9.617500305E-1,-9.731263733E0,-8.828640747E-1,9.818447226E0
6.889053292E0,-7.229965210E-1,-9.592801666E0,-7.834707642E-1,9.651859625E0
6.899075292E0,-4.734654236E-1,-9.527088318E0,-8.195457458E-1,9.573987495E0
6.909098292E0,-2.186952209E-1,-9.520951080E0,-9.650431824E-1,9.572233042E0
6.919120292E0,5.403762817E-2,-9.532926178E0,-1.159488831E0,9.603333584E0
6.929143292E0,2.116598511E-1,-9.546697540E0,-1.360520782E0,9.645478247E0
6.939165292E0,2.653981018E-1,-9.615404663E0,-1.529818726E0,9.739958333E0
6.949187292E0,1.945953369E-1,-9.777367859E0,-1.527573395E0,9.897892203E0
6.959210292E0,-3.427871704E-2,-1.009291168E1,-1.376537476E0,1.018640745E1
6.969232292E0,-3.760180664E-1,-1.045845154E1,-1.282233582E0,1.054346817E1
6.979255292E0,-7.497908020E-1,-1.067145859E1,-1.364562378E0,1.078444459E1
6.989277292E0,-1.193168793E0,-1.054437286E1,-1.407822418E0,1.070464454E1
6.999300292E0,-1.638941803E0,-1.009889923E1,-1.278940430E0,1.031065393E1
7.009322292E0,-2.002386017E0,-9.594597931E0,-1.110540619E0,9.864033642E0
7.019344292E0,-2.259251862E0,-9.178463287E0,-1.035995636E0,9.509032246E0
7.029367292E0,-2.491718445E0,-8.844358063E0,-1.018032990E0,9.244875419E0
7.039389292E0,-2.664459229E0,-8.576714630E0,-1.041983185E0,9.041300005E0
7.049412292E0,-2.817890167E0,-8.464448090E0,-1.072819061E0,8.985450862E0
7.059434292E0,-2.962788849E0,-8.504115601E0,-1.056502991E0,9.067210071E0
7.069457292E0,-3.052901459E0,-8.720715179E0,-1.012195129E0,9.294924397E0
7.079479292E0,-3.085982666E0,-9.174721069E0,-9.963281250E-1,9.730953984E0
7.089501292E0,-3.008892975E0,-9.780511322E0,-9.928852844E-1,1.028093672E1
7.099524292E0,-2.879561920E0,-1.045500870E1,-1.132095795E0,1.090324377E1
7.109546292E0,-2.817590790E0,-1.102262833E1,-1.346749420E0,1.145647795E1
7.119569917E0,-2.831511841E0,-1.134251312E1,-1.397793274E0,1.177386467E1
7.129591917E0,-2.861898651E0,-1.134026779E1,-1.301094360E0,1.176796431E1
7.139614917E0,-2.766546936E0,-1.094568832E1,-1.171763306E0,1.135054642E1
7.149636917E0,-2.562820587E0,-1.030352371E1,-9.752220154E-1,1.066216246E1
7.159658917E0,-2.482737122E0,-9.785151672E0,-7.800279236E-1,1.012529607E1
7.169681917E0,-2.448308716E0,-9.365574188E0,-6.685098267E-1,9.703355133E0
7.179703917E0,-2.379302216E0,-9.030421143E0,-5.568420410E-1,9.355194178E0
7.189726917E0,-2.254012756E0,-8.808881836E0,-5.611830139E-1,9.109988973E0
7.199748917E0,-2.074236603E0,-8.663534088E0,-7.605683899E-1,8.940791053E0
7.209771917E0,-1.783840485E0,-8.558901672E0,-1.080453186E0,8.809328226E0
7.219793917E0,-1.536105652E0,-8.509205017E0,-1.495240631E0,8.775074652E0
7.229815917E0,-1.490749969E0,-8.490942993E0,-1.819017334E0,8.810634055E0
7.239838917E0,-1.656305695E0,-8.444988556E0,-1.861528931E0,8.804911710E0
7.249860917E0,-1.961371307E0,-8.393196259E0,-1.785037994E0,8.802220259E0
7.259883917E0,-2.315983887E0,-8.540190582E0,-2.053878937E0,9.083889873E0
7.269905917E0,-2.838846588E0,-8.975784760E0,-2.379900970E0,9.710184892E0
