Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
166.0527578,2.378404083,17.83645889,8.24680069,19.79408481
166.0627351,2.019151154,16.48027908,7.606582031,18.26298607
166.0727131,1.691632233,15.21810379,6.949747925,16.81521034
166.0826911,1.429227905,14.00861893,6.265371094,15.41229936
166.0926691,1.104403381,12.92397446,5.616769867,14.13495406
166.1026461,0.784817963,11.95354248,5.022355957,12.98950255
166.1126241,0.543968811,10.95631622,4.544998627,11.87408017
166.1226021,0.391136627,10.12000534,4.225562897,10.97373582
166.1325791,0.141306152,9.555828552,4.042194214,10.37656787
166.1425571,-0.156574402,9.010662231,3.804039459,9.781986792
166.1525351,-0.270188141,8.411009216,3.523822174,9.123343706
166.1625121,-0.26210495,7.981252899,3.261417847,8.625887967
166.1724901,-0.198487244,7.548353119,2.997666321,8.124225216
166.1824681,0.137414246,7.068301392,2.763403473,7.590531338
166.1924461,0.334404602,6.533613281,2.455793152,6.987907337
166.2024231,0.33694931,6.026318207,2.10147995,6.391108194
166.2124011,0.127385101,5.423671417,2.032024384,5.793234131
166.2223791,0.023052063,5.052593079,2.103725281,5.473105907
166.2323561,-0.070054321,4.53526886,2.111359406,5.003139992
166.2423341,0.059875488,3.932173004,1.9880159,4.406560657
166.2523121,0.264200592,3.375330963,1.856439514,3.861221145
166.2622891,0.458346863,2.938389587,1.855242004,3.505158785
166.2722671,0.674647064,2.647095337,1.82530426,3.285422047
166.2822451,0.866697693,2.307002563,1.736838226,3.014968116
166.2922231,1.088686066,2.087558899,1.641785889,2.870296223
166.3022001,0.966240692,1.983824615,1.456471252,2.64395342
166.3121781,0.746946716,1.725162506,1.275048523,2.27153336
166.3221561,0.663121033,1.153950348,1.129401398,1.745530987
166.3321331,0.583486633,0.597707062,1.117276611,1.394997279
166.3421111,0.442779236,0.165705414,0.939446411,1.051699242
166.3520891,0.268242188,-0.332907715,0.68796936,0.809989666
166.3620671,0.047151947,-0.626896362,0.600700836,0.869519321
166.3720441,-0.095651093,-0.846789093,0.604443054,1.044773806
166.3820221,-0.127684479,-1.011147308,0.795296173,1.292756051
166.3920001,-0.214054871,-0.997226257,0.860560455,1.334482669
166.4019771,-0.421673126,-1.126407623,0.753083954,1.419062296
166.4119551,-0.520467682,-1.251397705,0.443377991,1.425996798
166.4219331,-0.520168304,-1.523082733,0.352367249,1.647579666
166.4319101,-0.578097839,-1.755399628,0.438887329,1.899538642
166.4418881,-0.559835815,-1.756746826,0.619411926,1.945056988
166.4518661,-0.626896362,-1.763632507,1.038540344,2.140552433
166.4618441,-0.80382843,-1.396146698,1.746717682,2.376213039
166.4718211,-0.872984619,-0.755478973,2.524500275,2.775959701
166.4817991,-0.919986877,-0.057031403,3.295546875,3.422025371
166.4917771,-0.601299591,1.09991272,4.273762665,4.453809213
166.5017541,-0.176932068,2.79528717,4.953798523,5.690786864
166.5117321,0.200882263,4.995411987,5.24898468,7.248885071
166.5217101,0.951720886,8.013136597,5.70418808,9.881998402
166.5316871,1.865420837,11.28428421,6.149212646,12.98567215
166.5416651,2.428849182,14.16115173,6.423442383,15.73842873
166.5516431,2.740650787,16.84147797,6.737040253,18.34487008
166.5616211,2.685265961,19.6080249,7.209607544,21.06332677
166.5715981,2.772983551,21.92625412,7.76704834,23.42599192
166.5815761,3.355122986,23.89256516,8.788823547,25.67790761
166.5915541,4.140689392,25.80678452,10.28017227,28.08589286
166.6015311,4.758604431,27.33645355,11.19042938,29.91908619
166.6115091,5.025798798,28.21752136,11.65805695,30.94183991
166.6214871,5.108127594,28.45597549,11.90654022,31.26661493
166.6314641,5.187462616,27.95541641,11.92495193,30.83211887
166.6414421,5.146597595,26.95369949,11.66224823,29.81605972
166.6514201,4.908442841,25.78807343,11.22545654,28.55045388
166.6613981,4.544250183,24.25780563,10.56877213,26.84753784
166.6713751,4.205504608,22.61482224,9.849368134,25.02251998
166.6813531,3.864962769,20.83382584,9.033863983,23.03468981
166.6913311,3.384761353,18.95882492,8.161927185,20.91675661
166.7013081,2.746488647,17.30371674,7.666906586,19.12441553
166.7112861,2.250719604,15.90397751,7.080426178,17.55376524
166.7212641,2.244582367,14.32042053,6.318360901,15.81247225
166.7312411,2.311343536,12.69674698,5.81645462,14.15559385
166.7412191,2.207160187,11.15884506,5.256618805,12.53089863
166.7511971,2.033820648,9.737850037,4.643942871,10.97854067
166.7611751,1.974992981,8.501570892,4.111949158,9.648079124
166.7711521,1.908531189,7.454198914,3.626508636,8.506417438
166.7811301,1.550026703,6.574927368,3.344644775,7.537831343
166.7911081,1.015937347,5.788612518,3.475772095,6.827968602
166.8010851,0.544268188,5.320535889,3.714675293,6.51176954
166.8110631,0.421373749,4.779411163,3.678450623,6.045769255
166.8210411,0.539478149,3.784280548,3.290607147,5.043799296
166.8310181,0.772393799,2.714904327,2.802621918,3.977686174
166.8409961,0.921184387,1.791624298,2.408341827,3.139842139
166.8509741,0.800086212,1.077160034,2.095791779,2.488524636
166.8609521,0.559835815,0.646954651,1.970652008,2.148356534
166.8709291,0.308658142,0.403860168,1.810934143,1.880918753
166.8809071,0.144299927,0.024848328,1.482666779,1.489879419
166.8908851,-0.023501129,-0.385448456,1.141376495,1.204932828
166.9008621,-0.180524597,-0.689765625,0.941092987,1.180686986
166.9108401,-0.256117401,-0.879271545,0.716260529,1.162645139
166.9208181,-0.174537048,-1.072369995,0.554147644,1.219639373
166.9307951,-0.02454895,-1.296603699,0.394878845,1.355622774
166.9407731,-0.110170898,-1.519639893,0.31479538,1.555808202
166.9507511,-0.322130127,-1.620081024,0.433947601,1.70784685
166.9607291,-0.502205658,-1.697170715,0.547711029,1.85272403
166.9707061,-0.550704803,-1.765428772,0.555644531,1.930998543
166.9806841,-0.605191498,-1.971400452,0.43873764,2.108356518
166.9906621,-0.756526794,-2.184257813,0.29368927,2.330143423
167.0006391,-0.764160919,-2.296973419,0.388741608,2.451764433
167.0106171,-0.593815155,-2.185006256,0.609083405,2.344749746
167.0205951,-0.400716705,-2.102078705,0.727337494,2.260161187
167.0305721,-0.434546356,-1.877845001,1.189426575,2.264921182
167.0405501,-0.87403244,-1.184337158,1.854792938,2.367877542
167.0505281,-1.256936188,-0.543070679,2.368524628,2.735822226
167.0605061,-1.347497864,0.167202301,2.939437408,3.237900459
167.0704873,-1.225651245,1.543889465,3.62141922,4.123165389
167.0804653,-0.727936249,3.527564392,4.247267761,5.568921364
167.0904433,0.121996307,6.229146423,4.771327972,7.847465762
167.1004203,1.061143341,9.426796875,5.253026276,10.84365296
167.1103983,2.047142944,12.90526337,5.729186096,14.26745212
167.1203763,2.649340668,16.32056122,6.744225311,17.85677181
167.1303533,2.652783508,19.83046234,8.099956055,21.58457285
167.1403313,2.792742462,23.03814194,9.790241089,25.18738206
167.1503093,3.818559265,25.38556046,10.97038696,27.91697449
167.1602873,4.847519531,27.24948441,11.87286026,30.11640179
167.1702643,5.280419312,29.10936676,12.6486969,32.17495291
167.1802423,5.547014923,30.48620361,12.95106812,33.58434383
167.1902203,5.685027924,30.95008896,12.67833527,33.92591538
167.2001973,5.337151337,30.66014191,12.28540237,33.45834123
167.2101753,4.831353149,29.91020142,11.95099777,32.56974777
167.2201533,4.589755554,28.69353149,11.54144943,31.26643025
167.2301313,4.512815552,27.12030304,10.90632019,29.57742655
167.2401083,4.464615784,25.33331909,10.17239639,27.66202268
167.2500863,4.38662796,23.33033432,9.568701782,25.59505925
167.2600643,4.331392822,21.31253036,9.149872742,23.59459865
167.2700413,4.1140448,19.30355804,8.920848999,21.65950749
167.2800193,4.007316742,17.68721924,8.878936157,20.19237032
167.2899973,3.974534912,16.00980743,8.789122925,18.69116218
167.2999743,3.935915222,14.27162201,8.765023041,17.20454162
167.3099523,3.957470398,12.39362732,8.485554199,15.53281044
167.3199303,3.856131134,10.40381516,7.958051147,13.65429219
167.3299073,3.657943268,8.709189148,7.423512726,12.01411943
167.3398853,3.332669678,7.232509918,6.922654266,10.55173109
167.3498633,2.896027679,5.81884964,6.226601715,9.000919751
167.3598413,2.440375214,4.501588898,5.514532471,7.525277547
167.3698183,1.915267181,3.331771545,4.853956146,6.191109777
167.3797963,1.352437592,2.274819489,4.234693909,4.99364833
167.3897743,0.775686951,1.358574829,3.67994751,3.998678467
167.3997513,0.271235962,0.56746994,3.145109711,3.207383072
167.4097293,0.03742218,-0.104033661,2.577639771,2.58000973
167.4197073,-0.122445374,-0.757125549,2.078727264,2.215702825
167.4296843,-0.287252655,-1.175655212,1.603166199,2.008686418
167.4396623,-0.356708221,-1.586401062,1.071322174,1.947213467
167.4496403,-0.392783203,-1.964664459,0.542621613,2.075722355
167.4596183,-0.507444763,-2.203417969,0.029039612,2.261281546
167.4695953,-0.626447296,-2.392474823,-0.314346313,2.493027396
167.4795733,-0.789608002,-2.689457245,-0.872535553,2.935639515
167.4895513,-1.016386414,-3.11008255,-1.231489105,3.496029208
167.4995283,-1.323697357,-3.305875397,-1.400487671,3.826532706
167.5095063,-1.543141022,-3.456312561,-1.474882965,4.062346673
167.5194843,-1.599124603,-3.686833191,-1.765877838,4.389562964
167.5294613,-1.599723358,-4.020489349,-2.15761322,4.835157106
167.5394393,-1.648821259,-4.152065735,-2.476300507,5.107868989
167.5494173,-1.730700989,-4.117038574,-2.487078094,5.111838219
167.5593953,-1.761536865,-3.977977753,-2.542013855,5.038765084
167.5693723,-1.749861145,-3.99698822,-2.587519226,5.072788642
167.5793503,-1.719923401,-3.915258179,-2.470612335,4.938755756
167.5893283,-1.56559433,-3.744613037,-2.265987854,4.648431279
167.5993053,-1.098116455,-3.619922333,-1.858385468,4.214652298
167.6092833,-0.479602661,-3.516637115,-1.246607666,3.761753047
167.6192613,0.026794281,-3.174598389,-0.641715546,3.238918292
167.6292383,0.190254364,-2.90186554,0.073347473,2.909020485
167.6392163,0.101488953,-2.722239075,0.954564972,2.886534232
167.6491943,-0.16031662,-2.444416809,2.287842407,3.351879747
167.6591723,-0.193697205,-1.458417206,3.646417236,3.932029758
167.6691493,0.105231171,-0.021704865,4.872367859,4.873552426
167.6791273,0.999770966,2.265688477,6.18618576,6.663466104
167.6891053,2.348765717,5.859864349,7.795040131,10.03082057
167.6990823,4.309837646,10.17583923,9.24013504,14.40494707
167.7090603,6.336323547,14.04439453,10.67085983,18.7419653
167.7190383,6.719975739,18.24451035,12.42925323,23.07610382
167.7290153,6.362818451,22.45929565,14.34796326,27.4001728
167.7389933,6.136489105,25.96680176,16.36681503,31.30181986
167.7489713,6.290069733,28.93108749,18.16637283,34.73600298
167.7589483,6.282435608,30.8340802,19.58437408,37.06423083
167.7689263,5.952970734,32.4306601,20.92064529,39.04944269
167.7789043,5.217999115,33.37055557,21.94436646,40.27873773
167.7888823,4.283492432,33.28912491,22.36918304,40.33478021
167.7988593,3.607797546,32.2540274,22.17623428,39.30806347
167.8088373,3.303929443,30.60400864,21.4700029,37.52975245
167.8188153,3.094664612,28.50686966,20.46154999,35.22631963
167.8287923,3.216810608,26.15496048,19.19039337,32.59909548
167.8387703,3.479664001,23.72760818,17.80262924,29.86705643
167.8487483,3.596720581,21.28274231,16.3473555,27.07632824
167.8587253,3.707639923,18.83473297,14.83460129,24.26023815
167.8687033,3.679348755,16.42609177,13.24879898,21.42159594
167.8786813,3.567231903,14.19977142,11.71823181,18.75301599
167.8886593,3.425476685,12.1098175,10.438992,16.35096708
167.8986363,3.338058472,10.25008484,9.328750763,14.25596241
167.9086143,3.242706757,8.387059021,8.264763336,12.21328044
167.9185923,3.087180176,6.603517914,7.400610352,10.38778917
167.9285693,2.802921295,5.103187866,6.68704422,8.866535659
167.9385473,2.464026031,3.908222809,6.128106537,7.674589209
167.9485253,2.097737732,2.911595306,5.588927765,6.641837425
167.9585023,1.695524139,2.082020416,5.171595612,5.827092954
167.9684803,1.291663971,1.342258759,4.600533142,4.963361722
167.9784583,1.025517426,0.678089905,3.832630005,4.02499002
167.9884363,0.802181854,0.044607239,3.245101776,3.343078083
167.9984133,0.57570282,-0.430953827,2.865191803,2.954061442
168.0083913,0.357756042,-0.905167694,2.583627319,2.760878133
168.0183693,0.258063354,-1.284329224,2.323468323,2.667321371
168.0283463,0.199085999,-1.625619507,1.964065704,2.557308763
168.0383243,0.056282959,-2.014959869,1.490450592,2.506925211
168.0483023,-0.162412262,-2.227667542,1.121168518,2.499179718
168.0582793,-0.459394684,-2.267335052,0.830023956,2.457802165
168.0682533,-0.729283447,-2.307751007,0.551752625,2.482337611
168.0782313,-0.991837463,-2.323318634,0.283061371,2.541982449
168.0882083,-1.211879883,-2.452949066,-0.151784363,2.740191684
168.0981863,-1.479822693,-2.68885849,-0.61432251,3.130052288
168.1081643,-1.706152039,-2.834206238,-0.926872559,3.435516339
168.1181423,-1.89790329,-2.992576904,-1.416504364,3.816285896
168.1281193,-2.031725006,-3.2434552,-1.861079865,4.255763903
168.1380973,-2.135010223,-3.314257965,-2.396516418,4.613660744
168.1480753,-2.251318359,-3.379821625,-2.832859039,4.951436045
168.1580523,-2.261197815,-3.349883881,-3.244952087,5.183092863
168.1680303,-2.165546722,-3.376378784,-3.437302094,5.282477826
168.1780083,-2.088756409,-3.41784256,-3.604654083,5.388699487
168.1879853,-1.987417145,-3.515140228,-3.582350464,5.398080453
168.1979633,-1.934876404,-3.410208435,-3.147055664,5.02764633
168.2079413,-1.794019318,-3.144660645,-2.538870392,4.421906687
168.2179193,-1.575174408,-3.152294769,-2.047442322,4.07555601
168.2278963,-1.309925995,-2.993774414,-1.501677246,3.596335066
168.2378743,-0.988694,-2.660866699,-0.583636322,2.897992197
168.2478523,-0.652343445,-1.912872162,0.576750641,2.101730996
168.2578293,-0.201930084,-0.698297882,1.799857178,1.941103179
168.2678073,0.750090179,1.366208954,3.139720917,3.505283101
168.2777853,2.376308441,4.264332275,4.985083466,6.977279464
168.2877623,4.153113556,7.896080017,6.96786026,11.32022564
168.2977403,5.50405426,11.77975388,9.0482341,15.84069932
168.3077183,6.46355896,15.65998489,11.36870865,20.40245715
168.3176953,7.384893036,19.19907532,13.5219809,24.61676473
168.3276733,7.711663513,22.47261795,15.50969742,28.37320965
168.3376513,7.229815521,25.62161957,17.58228745,31.90414477
168.3476293,6.686295776,28.17680603,19.38334213,34.84756665
168.3576063,5.840105438,29.88101212,20.41335022,36.65633075
168.3675843,4.474644928,30.61718124,21.04324036,37.41994387
168.3775623,3.306474152,30.97239258,21.43467636,37.81094053
168.3875393,2.583777008,30.64517303,21.2403804,37.3758785
168.3975173,2.176473999,29.68222549,20.57052338,36.17897154
168.4074953,2.13066925,28.39939316,19.70996292,34.63449035
168.4174723,2.355801086,26.62513275,18.73069931,32.63872837
168.4274503,2.590513,24.67199432,17.5231604,30.37234288
168.4374283,2.702629852,22.57305908,16.14063538,27.88130762
168.4474053,2.866838379,20.32847672,14.75646378,25.28277973
168.4573833,2.792443085,18.05695038,13.21661591,22.55061266
168.4673613,2.662213898,16.01908813,11.80520096,20.07638755
168.4773393,2.54381012,14.09379181,10.60814026,17.82241783
168.4873163,2.409838715,12.27028381,9.740843811,15.85090615
168.4972943,2.229613495,10.61831909,8.897497559,14.03158364
168.5072723,2.115401001,8.869655457,8.011939087,12.13824029
168.5172493,2.042652283,7.206015015,7.23460556,10.41338554
168.5272273,1.867516479,5.707032166,6.524631958,8.867280086
168.5372053,1.644031219,4.368964691,5.888454895,7.514292527
168.5471823,1.310674438,3.257825317,5.288352814,6.348068113
168.5571603,0.905167694,2.300565948,4.610861664,5.231823537
168.5671383,0.52885025,1.438658295,3.912863159,4.202370567
168.5771163,0.201630707,0.719254303,3.252436523,3.337113278
168.5870933,-0.168998566,0.086669769,2.664159851,2.670921166
168.5970713,-0.510438538,-0.457598419,2.13770462,2.244933152
168.6070493,-0.76760376,-0.897234192,1.574875031,1.96836889
168.6170263,-0.952918396,-1.297052765,1.011296997,1.900821128
168.6270043,-1.112037506,-1.704206085,0.508193207,2.097428457
168.6369823,-1.247805176,-1.919458466,0.160765686,2.295034676
168.6469593,-1.308429108,-2.177821198,-0.176932068,2.546801299
168.6569373,-1.35258728,-2.577190704,-0.571361847,2.966118446
168.6669153,-1.375040588,-2.921474762,-0.825533295,3.33275511
168.6768933,-1.400936737,-3.158132629,-1.005459137,3.598245895
168.6868703,-1.442400513,-3.369942169,-1.126108246,3.834729357
168.6968483,-1.523681488,-3.496429138,-1.235830078,4.009226606
168.7068263,-1.648222504,-3.456911316,-1.272952881,4.035750526
168.7168033,-1.667083282,-3.370840302,-1.370849304,4.002618996
168.7267813,-1.586999817,-3.369493103,-1.577120361,4.044670669
168.7367593,-1.46021347,-3.408112793,-1.844464417,4.141196104
168.7467363,-1.389261017,-3.403622131,-2.021097107,4.195178578
168.7567143,-1.273851013,-3.270548859,-1.999242554,4.039326309
168.7666923,-1.116528168,-3.108435974,-1.645079041,3.689890839
168.7766693,-0.862805786,-2.868035889,-1.201850739,3.227151822
168.7866473,-0.546962585,-2.630779266,-0.686472473,2.773339517
168.7966253,-0.314496002,-2.477947083,0.027842102,2.497980116
168.8066033,-0.262554016,-2.23365509,0.736767883,2.366638246
168.8165803,-0.223934326,-1.986069946,1.416354675,2.449628743
168.8265583,-0.306412811,-1.552421722,2.131417694,2.654589121
168.8365363,-0.356558533,-0.623902588,3.052153015,3.135606234
168.8465133,-0.074994049,0.789608002,4.068838806,4.145425688
168.8564913,0.517324219,2.870131531,5.166206818,5.93253506
168.8664693,1.533261566,5.826932831,6.362519073,8.762744217
168.8764463,2.672542419,9.372160492,7.313192139,12.18452521
168.8864243,3.679648132,12.96843201,8.361761627,15.86313641
168.8964023,4.574187927,16.84522018,9.585766296,19.91410439
168.9063793,5.105882263,21.08230911,10.95556778,24.30140442
168.9163573,5.446873169,24.88784546,12.25741058,28.27220177
168.9263353,5.890101471,28.44609604,13.99080597,32.24308184
168.9363133,6.204747162,31.31113815,15.6227124,35.53808383
168.9462903,6.439159698,33.26996475,16.76124481,37.80598709
168.9562683,6.528673553,34.19474167,17.16031494,38.81211596
168.9662463,6.14651825,33.99580536,16.87396042,38.44769185
168.9762233,5.558391266,33.26173187,16.30379608,37.45733957
168.9862013,5.039719849,31.88130249,15.64830917,35.87040291
168.9961793,4.785548401,29.91214737,14.63147369,33.64101747
169.0061563,4.785997467,27.4951236,13.57407257,31.0345459
169.0161343,4.779560852,25.14531006,12.94493088,28.68278326
169.0261123,4.47913559,22.56961624,12.0873642,25.99143332
169.0360893,4.123175812,19.71205856,10.64241898,22.77777235
169.0460673,3.836821289,16.99086731,9.290131073,19.74125895
169.0560453,3.425626373,14.58102859,8.233328705,17.09178202
169.0660232,3.018622742,12.48329086,7.380102997,14.81251344
169.0760002,2.603835297,10.64122147,6.905140686,12.94976913
169.0859782,2.290686493,9.082063751,6.34305954,11.31218506
169.0959562,2.100432129,7.362439728,5.723048859,9.558798152
169.1059332,1.880389709,5.864804077,5.292693787,8.12061573
169.1159112,1.58550293,4.72597229,4.96936615,7.038695444
169.1258892,1.210832062,3.711232452,4.580175476,6.018086738
169.1358662,0.855171661,2.74618927,4.135749664,5.037588646
169.1458442,0.626596985,1.920955353,3.483406219,4.027010323
169.1558222,0.300425262,1.131347351,2.9077034,3.134476229
169.1657992,0.026644592,0.617166595,2.443668365,2.52053955
169.1757772,-0.226179657,0.107476501,2.040257263,2.055567595
169.1857552,-0.389040985,-0.321681061,1.606459351,1.683907135
169.1957332,-0.505349121,-0.677640839,1.219663696,1.483965759
169.2057102,-0.724643097,-1.144969025,0.893791351,1.623245103
169.2156882,-0.787662048,-1.391506348,0.533490601,1.68561966
169.2256662,-0.825982361,-1.632205811,0.207917633,1.841079143
169.2356432,-0.97462326,-1.811233521,-0.035775604,2.057118679
169.2456212,-1.072070618,-1.851948853,-0.166753235,2.146358918
169.2555992,-1.101110229,-1.861828308,-0.401165771,2.199950536
169.2655762,-1.105600891,-2.056872711,-0.790805511,2.46545169
169.2755542,-1.117276611,-2.256108398,-1.045126648,2.725916698
169.2855322,-1.091829529,-2.339485016,-1.269959106,2.877164923
169.2955092,-1.14781311,-2.490371246,-1.532213745,3.141194493
169.3054872,-1.197060699,-2.639311523,-1.879341888,3.454105611
169.3154652,-1.232237549,-2.800825653,-2.108964386,3.716283694
169.3254432,-1.226100311,-2.883902893,-2.218087463,3.839287677
169.3354202,-1.230740662,-2.88659729,-2.16120575,3.810246289
169.3453982,-1.344055023,-2.749632111,-1.956581268,3.632515782
169.3553762,-1.393452301,-2.420167236,-1.448238373,3.145840611
169.3653532,-1.40647522,-2.063908081,-1.145118713,2.747578202
169.3753312,-1.278042297,-1.812281342,-0.813857574,2.362227746
169.3853092,-0.893042908,-1.345102844,-0.039368134,1.615047104
169.3952862,-0.450712738,-0.449515228,1.081650696,1.255059417
169.4052642,-0.047151947,0.438288574,2.192191315,2.236073107
169.4152422,0.317789154,1.031205597,3.395838318,3.563157702
169.4252192,0.756826172,2.133513336,4.761598206,5.272331788
169.4351972,1.386865997,4.247716827,6.584956512,7.957898454
169.4451752,2.428549805,6.887926483,8.516240387,11.21907909
169.4551532,3.953877869,9.861642609,9.748627625,14.41946205
169.4651302,5.442382507,12.84149597,10.51248917,17.46527912
169.4751082,5.639522552,15.50011734,11.04867416,19.85273414
169.4850862,4.905598755,17.93555283,11.84651505,22.04742327
169.4950632,3.935316467,20.4109552,12.9194838,24.47461684
169.5050412,3.148851929,22.98081116,14.24452835,27.22020459
169.5150192,2.995121613,25.41968948,15.50565582,29.92585386
169.5249962,3.141816559,27.41039978,16.51336029,32.1541925
169.5349742,3.268602905,28.88633057,17.56387573,33.96459317
169.5449522,3.616629181,29.79479141,18.12356186,35.06099109
169.5549292,3.784280548,29.7046788,17.85996002,34.86641499
169.5649072,3.692671051,29.0119194,17.32482285,33.99230462
169.5748852,3.763922882,28.10016541,16.84851334,32.97967272
169.5848622,3.985611877,26.80296295,16.52952667,31.74128506
169.5948402,4.028422852,24.66735397,15.8815242,29.61299299
169.6048182,3.918850708,22.17428833,14.89268051,26.9971922
169.6147962,3.631598053,19.83884491,13.94559998,24.52035951
169.6247732,3.287763062,17.75772263,13.26691132,22.40886063
169.6347512,2.830913086,15.77823898,12.71441025,20.46028158
169.6447292,2.269281006,13.79246841,11.99590439,18.41965101
169.6547062,1.684746552,11.61180313,10.71935898,15.89267126
169.6646842,1.281485138,9.547146606,9.312883759,13.39850799
169.6746622,0.93839859,7.830965424,8.05130722,11.27067697
169.6846392,0.587677917,6.428382111,7.049590302,9.55856607
169.6946172,0.248333588,5.126239929,6.299200745,8.125265251
169.7045952,-0.054037628,4.021088104,5.7357724,7.00508063
169.7145722,-0.317190399,3.015628967,5.089266815,5.924125635
169.7245502,-0.525856476,2.042053528,4.386029205,4.866596329
169.7345282,-0.678089905,1.231938171,3.559747467,3.827437734
169.7445062,-0.695902863,0.562679901,2.743943939,2.886194347
169.7544832,-0.755778351,0.116906891,2.02424057,2.163889559
169.7644612,-0.836011505,-0.134869537,1.321152649,1.569251207
169.7744392,-0.878373413,-0.496816864,0.574056244,1.160994152
169.7844162,-0.902622986,-0.859812012,-0.078137512,1.249043803
169.7943942,-0.878373413,-1.067879333,-0.52540741,1.479175132
169.8043722,-0.845292206,-1.239721985,-0.873433685,1.736178538
169.8143492,-0.832119598,-1.323996735,-1.036145325,1.875896456
169.8243272,-0.88226532,-1.356928253,-1.25903183,2.050562734
169.8343052,-0.89858139,-1.517993317,-1.560205536,2.35499332
169.8442822,-0.909658356,-1.660496979,-1.776056671,2.595978783
169.8542602,-0.914298706,-1.710193634,-1.938468933,2.74196393
169.8642382,-0.892893219,-1.790127411,-1.964514771,2.803771162
169.8742162,-0.905317383,-1.677262115,-1.949845276,2.72666543
169.8841932,-0.881367188,-1.557211761,-1.785337372,2.527676032
169.8941712,-0.870290222,-1.445543976,-1.540147247,2.284525334
169.9041492,-0.884660339,-1.34091156,-1.236129456,2.02698884
169.9141262,-0.893192596,-1.229094086,-0.965192871,1.800017379
169.9241042,-0.777483215,-1.208886108,-0.549058228,1.538619742
169.9340822,-0.732726288,-1.184786224,0.002245331,1.393058237
169.9440592,-0.816551971,-1.10919342,0.223784637,1.395401996
169.9540372,-0.792751465,-1.21801712,0.329464874,1.490156936
169.9640152,-0.909658356,-1.307980042,0.60608963,1.704592254
169.9739922,-0.960702209,-1.19002533,1.027912445,1.842746053
169.9839702,-0.977916412,-0.970881042,1.445543976,1.997129914
169.9939482,-1.01803299,-0.709225159,1.738933868,2.136184096
170.0039262,-1.078507233,-0.039966888,2.292782135,2.534092564
170.0139032,-1.205742645,1.024170227,3.255280609,3.619335826
170.0238812,-0.962498474,2.579136658,4.435426483,5.220283259
170.0338592,-0.449066162,4.809199219,5.592520294,7.389610327
170.0438362,0.223185883,7.487729187,6.908433838,10.19030708
170.0538142,1.08000412,10.57880127,8.230634308,13.44696197
170.0637922,2.307152252,14.45588882,9.735754395,17.58068789
170.0737697,3.924538879,18.55481506,11.2339888,22.04281452
170.0837477,5.349425812,22.63413208,12.61636414,26.45926937
170.0937257,6.081104279,26.58501617,14.19992111,30.74704333
170.1037027,5.985902252,30.07830185,15.62361053,34.41849029
170.1136807,5.968238983,32.48424866,16.05980347,36.72551667
170.1236587,6.122867432,33.27295853,15.84619766,37.35881763
170.1336367,6.093678131,33.14766907,15.43096115,37.06771425
170.1436137,6.185886383,32.65609131,14.98593658,36.45907
170.1535917,6.324049072,31.56860275,14.4496019,35.28967656
170.1635697,6.205645294,29.83251297,13.76687164,33.43674055
170.1735467,5.774242401,27.77264648,12.93819489,31.1778552
170.1835247,5.277724915,25.2204538,11.68859344,28.29397262
170.1935027,4.860841827,22.58458511,10.48599426,25.37020583
170.2034797,4.384831696,20.15513718,9.637708282,22.76711937
170.2134577,3.917802887,17.84199738,8.994645538,20.36147583
170.2234357,3.525319061,15.64082474,8.51818634,18.15551628
170.2334127,3.100652161,13.48800156,8.159232788,16.06590519
170.2433907,2.671644287,11.4210997,7.783514099,14.07701294
170.2533687,2.234253845,9.42155777,7.397616577,12.1853343
170.2633457,1.832639008,7.673343201,7.083569641,10.602628
170.2733237,1.487007751,6.293811951,6.71039566,9.319478035
170.2833017,1.222358093,4.982089691,6.184988251,8.035512221
170.2932797,1.095122681,3.631298676,5.551505585,6.723454322
170.3032567,0.947080536,2.40684494,4.810546417,5.461796494
170.3132347,0.546962585,1.522633667,4.105662231,4.412940484
170.3232127,0.159268799,0.943338318,3.558400269,3.68476135
170.3331897,-0.171094208,0.419128418,2.865042114,2.900587557
170.3431677,-0.379909973,-0.156424713,2.174528046,2.213000791
170.3531457,-0.554297333,-0.640368347,1.566342773,1.780659102
170.3631227,-0.7617659,-1.024619293,1.088087311,1.677517803
170.3731007,-0.972228241,-1.279688873,0.734073486,1.766831981
170.3830787,-1.155746613,-1.480271759,0.391136627,1.918317642
170.3930557,-1.204545135,-1.726210327,0.03278183,2.105185437
170.4030337,-1.185684357,-1.928140411,-0.282312927,2.281068484
170.4130117,-1.128503265,-2.053130493,-0.513132935,2.398368164
170.4229897,-1.024170227,-2.288590851,-0.767154694,2.62204101
170.4329667,-0.940943298,-2.587968292,-1.061891785,2.951367198
170.4429447,-0.91265213,-2.752925262,-1.394500122,3.218099129
170.4529227,-0.928968201,-2.742447052,-1.642384644,3.328877449
170.4628997,-1.023122406,-2.645299072,-1.777254181,3.347091135
170.4728777,-1.199006653,-2.598147125,-1.748513947,3.353399239
170.4828557,-1.354383545,-2.560275879,-1.795366516,3.407742404
170.4928327,-1.542841644,-2.719394989,-1.755998383,3.585944752
170.5028107,-1.755399628,-2.913690948,-1.750310211,3.825520701
170.5127887,-1.980381775,-3.18492691,-1.530118103,4.050547223
170.5227657,-2.336491241,-3.495830383,-1.191971283,4.370448138
