"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.272966896E1,1.022628433E1,3.022215271E-1,1.651515656E0,1.036319126E1
2.273969096E1,1.054886353E1,-1.228944397E-1,2.100432129E0,1.075664631E1
2.274971196E1,1.093461136E1,-5.405259705E-1,2.565365295E0,1.124450946E1
2.275973396E1,1.139685013E1,-6.752458191E-1,3.031495972E0,1.181245604E1
2.276975496E1,1.174412796E1,-6.506968689E-1,2.877166901E0,1.210892387E1
2.277977696E1,1.186926773E1,-6.447093201E-1,1.910327454E0,1.203929058E1
2.278979796E1,1.199141373E1,-7.282356262E-1,9.128018188E-1,1.204813419E1
2.279981996E1,1.227911545E1,-6.764433289E-1,7.099736023E-1,1.231821068E1
2.280984096E1,1.263043488E1,-2.752775574E-1,1.383722534E0,1.270898701E1
2.281986196E1,1.252415588E1,1.796264648E-2,2.848426666E0,1.284400007E1
2.282988396E1,1.178648987E1,-2.516267395E-1,4.453389130E0,1.260227496E1
2.283990496E1,1.075678116E1,-7.017407227E-1,4.896168365E0,1.183947827E1
2.284992696E1,1.053808594E1,-7.809260559E-1,4.807552643E0,1.160920597E1
2.285994796E1,1.105032074E1,-7.301815796E-1,4.630171509E0,1.200338460E1
2.286996996E1,1.167497177E1,-7.711962891E-1,4.258045349E0,1.245113086E1
2.287999096E1,1.227582230E1,-9.029223633E-1,3.743864594E0,1.286575314E1
2.289001296E1,1.281739609E1,-1.048719177E0,2.959046631E0,1.319626505E1
2.290003396E1,1.325837906E1,-1.188977509E0,1.726809082E0,1.342312007E1
2.291005596E1,1.337124435E1,-1.238524475E0,2.691403198E-1,1.343117847E1
2.292007696E1,1.301303925E1,-1.301693115E0,-1.102906494E0,1.312440468E1
2.293009796E1,1.225471619E1,-1.335223389E0,-2.030826874E0,1.249340418E1
2.294011996E1,1.132305359E1,-1.372495880E0,-2.611170044E0,1.170100408E1
2.295014096E1,1.033286270E1,-1.458117828E0,-3.141367493E0,1.089781395E1
2.296016296E1,9.465416565E0,-1.563947754E0,-3.791016541E0,1.031561194E1
2.297018396E1,8.730744324E0,-1.685644684E0,-4.681664429E0,1.004914306E1
2.298020596E1,7.999215546E0,-1.540147247E0,-5.378315735E0,9.761443696E0
2.299022696E1,7.314090271E0,-1.000070343E0,-5.546116791E0,9.233388795E0
2.300024896E1,6.729555817E0,-2.409988403E-1,-5.236410828E0,8.530240342E0
2.301026996E1,6.478078766E0,4.911286926E-1,-4.721331940E0,8.031045211E0
2.302029196E1,6.479725342E0,1.046473846E0,-4.201612701E0,7.793298230E0
2.303031296E1,6.816375275E0,1.432820435E0,-3.904929657E0,7.985262795E0
2.304033496E1,7.290738831E0,1.407373352E0,-4.034111023E0,8.450421539E0
2.305035596E1,7.861950989E0,8.782237244E-1,-4.290078735E0,8.999240291E0
2.306037696E1,8.426277466E0,1.588197327E-1,-4.510270844E0,9.558761359E0
2.307039896E1,8.891809387E0,-3.603007507E-1,-4.674030304E0,1.005189784E1
2.308041996E1,9.309440918E0,-5.141807556E-1,-4.444856873E0,1.032893144E1
2.309044196E1,9.584868164E0,-4.349954224E-1,-3.919449463E0,1.036441039E1
2.310046296E1,9.623637543E0,-2.604583740E-1,-3.219954071E0,1.015137145E1
2.311048496E1,9.585915985E0,-2.154020691E-1,-2.487227783E0,9.905679450E0
2.312050596E1,9.590256958E0,-2.492317200E-1,-1.799857178E0,9.760872442E0
2.313052796E1,9.602232056E0,-3.049159241E-1,-9.153465271E-1,9.650579953E0
2.314054896E1,9.497899017E0,-2.664459229E-1,-2.013313293E-1,9.503768383E0
2.315057096E1,9.276808777E0,-3.472778320E-2,2.841091919E-1,9.281223256E0
2.316059196E1,8.906478882E0,3.460803223E-1,7.063810730E-1,8.941147123E0
2.317061396E1,8.520431671E0,8.818162537E-1,1.182540894E0,8.647182127E0
2.318063496E1,8.386160889E0,1.335672455E0,1.503623199E0,8.623954898E0
2.319065696E1,8.571325836E0,1.552272034E0,1.539847870E0,8.845807285E0
2.320067796E1,8.849447479E0,1.513652344E0,1.916015625E0,9.180140521E0
2.321069896E1,9.110354919E0,1.288670197E0,2.644999695E0,9.573675419E0
2.322072096E1,9.228609009E0,1.111139374E0,3.362158356E0,9.884632707E0
2.323074196E1,9.087302856E0,9.806108093E-1,3.771107941E0,9.887463065E0
2.324076396E1,8.650660858E0,8.391549683E-1,3.746109924E0,9.464219667E0
2.325078496E1,8.271050262E0,7.041357422E-1,3.461401978E0,8.993741337E0
2.326080696E1,8.177943878E0,6.662644958E-1,3.018173676E0,8.742542353E0
2.327082796E1,8.295150146E0,7.879614258E-1,2.473007355E0,8.691729663E0
2.328084996E1,8.501121826E0,8.773255920E-1,1.877845001E0,8.750147104E0
2.329087096E1,8.654253387E0,8.584648132E-1,1.276246033E0,8.789873006E0
2.330089296E1,8.772956543E0,7.966433716E-1,7.445516968E-1,8.840461775E0
2.331091396E1,8.889564056E0,7.403604126E-1,4.034111023E-1,8.929458168E0
2.332093596E1,8.947343903E0,7.105723572E-1,2.411485291E-1,8.978754290E0
2.333095696E1,8.904383240E0,6.972500610E-1,2.812651062E-1,8.936067848E0
2.334097896E1,8.799152069E0,6.349795532E-1,6.063890076E-1,8.842849303E0
2.335099996E1,8.738228760E0,5.331912231E-1,1.077160034E0,8.820499333E0
2.336102096E1,8.762328644E0,3.671864319E-1,1.574875031E0,8.910300809E0
2.337104279E1,8.844208374E0,1.809736633E-1,1.996697845E0,9.068603835E0
2.338106379E1,9.036109314E0,1.522334290E-1,2.372266846E0,9.343559094E0
2.339108579E1,9.351054382E0,2.980302429E-1,2.729573822E0,9.745851083E0
2.340110679E1,9.725425873E0,6.343807983E-1,2.927612000E0,1.017630873E1
2.341112879E1,1.008617569E1,1.116827545E0,2.743794250E0,1.051221436E1
2.342114979E1,1.034169434E1,1.565145264E0,2.228266296E0,1.069418029E1
2.343117179E1,1.038989410E1,1.896406403E0,1.694326630E0,1.069658822E1
2.344119279E1,1.041114990E1,2.076481934E0,1.367406464E0,1.070390676E1
2.345121479E1,1.046982788E1,2.140099640E0,1.272503815E0,1.076181157E1
2.346123579E1,1.062954575E1,1.983824615E0,1.422342224E0,1.090623034E1
2.347125779E1,1.097233292E1,1.495390320E0,1.789079590E0,1.121735653E1
2.348127879E1,1.136062546E1,7.774832153E-1,2.334994354E0,1.162413393E1
2.349130079E1,1.156599838E1,7.005432129E-2,2.919828186E0,1.192906630E1
2.350132179E1,1.157512939E1,-4.526586914E-1,3.375630341E0,1.206579465E1
2.351134379E1,1.182091827E1,-7.990383911E-1,3.737278290E0,1.242335785E1
2.352136479E1,1.239871674E1,-8.857081604E-1,3.879332886E0,1.302159281E1
2.353138679E1,1.344743591E1,-7.809260559E-1,3.723057861E0,1.397514000E1
2.354140779E1,1.493264740E1,-5.090913391E-1,3.097209320E0,1.525895927E1
2.355142879E1,1.613479752E1,-5.837860107E-3,1.798060913E0,1.623467733E1
2.356145079E1,1.680196014E1,6.041436768E-1,1.360670471E-1,1.681336874E1
2.357147179E1,1.641920609E1,1.307381287E0,-1.498234406E0,1.653917412E1
2.358149379E1,1.470287521E1,1.641636200E0,-2.741997986E0,1.504619759E1
2.359151479E1,1.245155685E1,1.617236938E0,-3.043770447E0,1.291980116E1
2.360153679E1,1.036324951E1,1.621128845E0,-2.855911102E0,1.087111896E1
2.361155779E1,8.641829224E0,1.330133972E0,-2.994073792E0,9.242020698E0
2.362157979E1,7.415130157E0,5.789959717E-1,-3.568279724E0,8.249364326E0
2.363160079E1,6.698270874E0,-4.180805969E-1,-4.396806793E0,8.023311914E0
2.364162279E1,6.331683197E0,-1.433269501E0,-4.880451050E0,8.121777885E0
2.365164379E1,6.221661987E0,-2.235750732E0,-4.787943420E0,8.162846404E0
2.366166579E1,6.251599731E0,-2.816542969E0,-4.145030365E0,8.012283708E0
2.367168679E1,6.377338257E0,-3.266058197E0,-3.138224030E0,7.822149925E0
2.368170879E1,6.625372467E0,-3.944746857E0,-2.067949677E0,7.983295307E0
2.369172979E1,7.025041351E0,-4.419559479E0,-1.475032654E0,8.429675753E0
2.370175179E1,7.479795685E0,-4.362528076E0,-1.049916687E0,8.722460648E0
2.371177279E1,7.803871765E0,-3.704646149E0,-9.595046997E-1,8.691689530E0
2.372179479E1,7.974965973E0,-2.221679993E0,-7.520361328E-1,8.312731356E0
2.373181579E1,8.481662292E0,-7.289840698E-1,-5.848338318E-1,8.532997341E0
2.374183679E1,9.120084686E0,4.583468628E-1,-1.215771790E0,9.212172793E0
2.375185879E1,9.577832794E0,1.374890900E0,-2.052831116E0,9.891376123E0
2.376187979E1,9.762249298E0,1.851499786E0,-2.721041565E0,1.030211774E1
2.377190179E1,9.568701782E0,1.670226746E0,-2.887944489E0,1.013360422E1
2.378192279E1,9.167685699E0,1.022373962E0,-2.549198914E0,9.570272969E0
2.379194479E1,8.836873627E0,5.111869812E-1,-2.153421936E0,9.109822921E0
2.380196579E1,8.649762726E0,2.778222656E-1,-1.850601654E0,8.849876096E0
2.381198779E1,8.731792145E0,8.472381592E-2,-1.494342499E0,8.859143959E0
2.382200879E1,8.942404175E0,-2.016307068E-1,-1.161734161E0,9.019804523E0
2.383203079E1,9.250313873E0,-2.487826538E-1,-9.518705750E-1,9.302486611E0
2.384205179E1,9.739646301E0,1.448986816E-1,-7.601193237E-1,9.770337102E0
2.385207379E1,1.051308792E1,1.030457153E0,1.272354126E-2,1.056347582E1
2.386209479E1,1.135838013E1,2.505190430E0,4.537065125E-1,1.164021597E1
2.387211679E1,8.922794952E0,-5.257067871E-1,-1.642085266E-1,8.939776386E0
2.388213779E1,7.601043549E0,-2.448458405E0,1.262474670E0,8.084840993E0
2.389215979E1,7.221882019E0,-2.932252350E0,2.744393005E0,8.263496639E0
2.390218079E1,6.950945435E0,-3.287912750E0,2.500101013E0,8.085574671E0
2.391220279E1,6.796915741E0,-3.503314819E0,2.024689636E0,7.910160961E0
2.392222379E1,6.765481110E0,-3.683390350E0,1.702858887E0,7.889158859E0
2.393224579E1,6.961124268E0,-3.856879578E0,1.599573669E0,8.117352220E0
2.394226679E1,7.366780701E0,-3.576362915E0,1.585951996E0,8.341167384E0
2.395228879E1,7.696844330E0,-2.963686981E0,1.394051056E0,8.364701519E0
2.396230979E1,7.906857605E0,-2.500699768E0,1.142574005E0,8.371222842E0
2.397233079E1,8.094267883E0,-1.978286133E0,9.458830261E-1,8.386029054E0
2.398235279E1,8.269253998E0,-1.444496155E0,7.722441101E-1,8.429916476E0
2.399237379E1,8.469088440E0,-9.303153992E-1,6.863227844E-1,8.547630356E0
2.400239579E1,8.710087280E0,-4.564009094E-1,7.129673767E-1,8.751128196E0
2.401241679E1,9.024283905E0,-4.161346436E-2,8.725355530E-1,9.066462925E0
2.402243879E1,9.380393372E0,3.076103210E-1,1.109343109E0,9.450769601E0
2.403245979E1,9.692045288E0,5.878276062E-1,1.346899109E0,9.802827162E0
2.404248179E1,9.962981873E0,6.837780762E-1,1.638642426E0,1.011996587E1
2.405250279E1,1.031295410E1,4.236190796E-1,2.233206024E0,1.056047748E1
2.406252479E1,1.074555450E1,-7.574249268E-2,3.098406830E0,1.118359528E1
2.407254579E1,1.129356491E1,-5.370831299E-1,3.865860901E0,1.194897264E1
2.408256779E1,1.181582886E1,-9.824070740E-1,4.020938416E0,1.251985946E1
2.409258879E1,1.209275299E1,-1.416354675E0,3.294948120E0,1.261338252E1
2.410261079E1,1.201925583E1,-1.748214569E0,2.183509369E0,1.234044075E1
2.411263179E1,1.205937241E1,-1.862427063E0,1.734293518E0,1.232496943E1
2.412265379E1,1.219573883E1,-1.745370483E0,2.136956177E0,1.250395719E1
2.413267479E1,1.201102295E1,-1.624721375E0,2.917433167E0,1.246658767E1
2.414269679E1,1.151615204E1,-1.757644958E0,3.422782288E0,1.214193198E1
2.415271779E1,1.139789795E1,-1.929786987E0,3.421734467E0,1.205588745E1
2.416273979E1,1.192824509E1,-1.736838226E0,3.369493103E0,1.251611448E1
2.417276079E1,1.272503815E1,-1.532662811E0,3.128943329E0,1.319340508E1
2.418278279E1,1.364547409E1,-1.600022736E0,2.602787476E0,1.398333074E1
2.419280379E1,1.462788116E1,-1.741478577E0,1.852697296E0,1.484722675E1
2.420282579E1,1.551239182E1,-1.792372742E0,9.996212769E-1,1.564756028E1
2.421284679E1,1.600741241E1,-1.757046204E0,-4.595443726E-2,1.610361995E1
2.422286879E1,1.585742432E1,-1.720222778E0,-1.369651794E0,1.600915421E1
2.423288979E1,1.486888000E1,-1.717528381E0,-2.680176544E0,1.520581608E1
2.424291179E1,1.327753922E1,-1.686991882E0,-3.441493378E0,1.381965506E1
2.425293279E1,1.154713760E1,-1.579066315E0,-3.642675018E0,1.221060681E1
2.426295479E1,9.856852570E0,-1.600022736E0,-3.747157745E0,1.066577735E1
2.427297579E1,8.316855011E0,-1.622176666E0,-3.836072845E0,9.301450924E0
2.428299679E1,6.999145203E0,-1.387614441E0,-4.042343903E0,8.200856762E0
2.429301879E1,5.921087036E0,-9.481283569E-1,-4.036506042E0,7.228526828E0
2.430303979E1,5.117707672E0,-2.694396973E-1,-3.884272614E0,6.430482354E0
2.431306179E1,4.651127930E0,5.486091614E-1,-3.833977203E0,6.052548573E0
2.432308279E1,4.506229248E0,1.318757629E0,-3.977828064E0,6.153725687E0
2.433310479E1,4.639302521E0,1.877395935E0,-4.319717102E0,6.611179866E0
2.434312579E1,4.971761169E0,2.112107849E0,-4.701872406E0,7.161495152E0
2.435314779E1,5.578599243E0,1.869163055E0,-4.919819183E0,7.669365087E0
2.436316879E1,6.390510864E0,1.189426575E0,-4.894372101E0,8.136844778E0
2.437319129E1,7.368576965E0,6.201603699E-1,-4.655917969E0,8.738312052E0
2.438321229E1,8.504414978E0,4.752616882E-1,-4.155358887E0,9.477233524E0
2.439323429E1,9.615404663E0,5.110372925E-1,-3.574866028E0,1.027116513E1
2.440325529E1,1.054871384E1,5.261558533E-1,-3.135529633E0,1.101742936E1
2.441327729E1,1.118998032E1,5.517526245E-1,-2.754272461E0,1.153716201E1
2.442329829E1,1.144400208E1,5.559439087E-1,-2.390528870E0,1.170422511E1
2.443332029E1,1.119626724E1,4.824467468E-1,-2.039059753E0,1.139065054E1
2.444334129E1,1.064825684E1,2.776725769E-1,-1.714983673E0,1.078905208E1
2.445336329E1,9.976304169E0,8.472381592E-2,-1.320853271E0,1.006372080E1
2.446338429E1,9.377998352E0,-4.490661621E-2,-8.434959412E-1,9.415962781E0
2.447340629E1,8.965306549E0,-2.574645996E-2,-2.583627319E-1,8.969065486E0
2.448342729E1,8.730894012E0,2.366578674E-1,4.047583008E-1,8.743474509E0
2.449344929E1,8.553961945E0,7.494914246E-1,8.123606873E-1,8.625075781E0
2.450347029E1,8.479566650E0,1.178798676E0,1.030008087E0,8.622849503E0
2.451349229E1,8.615633698E0,1.270408173E0,1.322649536E0,8.808659531E0
2.452351329E1,8.681945801E0,1.085243225E0,1.565444641E0,8.888450521E0
2.453353529E1,8.601113892E0,7.920030212E-1,1.941313019E0,8.852972676E0
2.454355629E1,8.417146454E0,5.789959717E-1,2.374212799E0,8.764729156E0
2.455357829E1,8.249644775E0,5.667214966E-1,2.630180511E0,8.677307284E0
2.456359929E1,8.148604889E0,7.063810730E-1,2.775677948E0,8.637309994E0
2.457362129E1,7.966583405E0,9.264234924E-1,2.752027130E0,8.479290357E0
2.458364229E1,7.838599548E0,1.092428284E0,2.520907745E0,8.306143407E0
2.459366429E1,7.929460602E0,1.129551086E0,2.174677734E0,8.299485185E0
2.460368529E1,8.178842010E0,1.044827271E0,1.741478577E0,8.427209994E0
2.461370729E1,8.418793030E0,8.524772644E-1,1.301693115E0,8.561378308E0
2.462372829E1,8.583600311E0,6.578819275E-1,9.755213928E-1,8.663870089E0
2.463375029E1,8.673263855E0,5.195695496E-1,8.816665649E-1,8.733429701E0
2.464377129E1,8.757688293E0,3.887416077E-1,1.084943848E0,8.833194634E0
2.465379329E1,8.848848724E0,2.998265076E-1,1.425785065E0,8.967992124E0
2.466381429E1,8.950637054E0,2.962339783E-1,1.793270874E0,9.133316959E0
2.467383529E1,9.076974335E0,2.719844055E-1,2.097588043E0,9.320156339E0
2.468385729E1,9.265282745E0,2.567161560E-1,2.273771667E0,9.543657849E0
2.469387829E1,9.553882599E0,2.562670898E-1,2.345622253E0,9.840949613E0
2.470390029E1,9.920619965E0,2.824626160E-1,2.245480499E0,1.017549352E1
2.471392129E1,1.036010605E1,2.827619934E-1,2.004631348E0,1.055605506E1
2.472394329E1,1.078417419E1,4.090992737E-1,1.696871338E0,1.092452047E1
2.473396429E1,1.100197128E1,7.217990112E-1,1.391805725E0,1.111312238E1
2.474398629E1,1.104313568E1,1.074016571E0,1.069076843E0,1.114662651E1
2.475400729E1,1.112486572E1,1.310824127E0,8.563691711E-1,1.123451225E1
2.476402929E1,1.136541550E1,1.410965881E0,8.178991699E-1,1.148183144E1
2.477405029E1,1.169907166E1,1.382225647E0,9.852511597E-1,1.182157118E1
2.478407229E1,1.205024139E1,1.209035797E0,1.420695648E0,1.219378782E1
2.479409329E1,1.226833786E1,8.174501038E-1,1.979184265E0,1.245381503E1
2.480411529E1,1.234423004E1,2.377056885E-1,2.597997437E0,1.261689780E1
2.481413629E1,1.282847305E1,-3.761677551E-1,3.169658661E0,1.321960510E1
2.482415829E1,1.379216904E1,-8.032296753E-1,3.414848785E0,1.423131395E1
2.483417929E1,1.521930130E1,-8.131091309E-1,3.139122162E0,1.556092434E1
2.484420129E1,1.685225555E1,-5.399272156E-1,2.050735474E0,1.698515689E1
2.485422229E1,1.816382813E1,-1.567240906E-1,4.553530884E-1,1.817021081E1
2.486424429E1,1.861469055E1,3.872447205E-1,-1.053808594E0,1.864851671E1
2.487426529E1,1.733799545E1,8.045768738E-1,-2.437381439E0,1.752695805E1
2.488428729E1,1.441292816E1,6.628216553E-1,-3.225492554E0,1.478430360E1
2.489430829E1,1.119312378E1,4.908293152E-1,-3.066074066E0,1.161584020E1
2.490433029E1,8.472082214E0,4.686753845E-1,-2.749033356E0,8.919249859E0
2.491435129E1,6.546636200E0,3.390449524E-1,-2.607727203E0,7.055043457E0
2.492437329E1,5.308111725E0,3.158432007E-2,-2.570604401E0,5.897885607E0
2.493439429E1,4.562811584E0,-4.113446045E-1,-2.710263977E0,5.322967665E0
2.494441629E1,4.171076202E0,-8.816665649E-1,-2.892435150E0,5.151834015E0
2.495443729E1,4.032913513E0,-1.361418915E0,-2.958896942E0,5.183910105E0
2.496445929E1,4.107907562E0,-1.869911499E0,-2.929108887E0,5.380627512E0
2.497448029E1,4.393813019E0,-2.315834198E0,-2.783312073E0,5.693461774E0
2.498450229E1,4.957241364E0,-2.597398682E0,-2.593057709E0,6.168036165E0
2.499452329E1,5.773493958E0,-2.707419891E0,-2.408042450E0,6.816305699E0
2.500454529E1,6.768774261E0,-2.538571014E0,-2.160606995E0,7.545122291E0
2.501456629E1,7.880961456E0,-2.075733490E0,-2.089654541E0,8.413375012E0
2.502458829E1,9.046138458E0,-1.523382111E0,-2.554288330E0,9.522484074E0
2.503460929E1,1.001193008E1,-1.107097778E0,-3.643423462E0,1.071162658E1
2.504463129E1,1.070349197E1,-8.012837219E-1,-4.973258057E0,1.182962771E1
2.505465229E1,1.113639175E1,-4.652325439E-1,-5.673352203E0,1.250690161E1
2.506467429E1,1.110046646E1,-1.859133911E-1,-5.051395569E0,1.219719298E1
2.507469529E1,1.065723816E1,-2.564167786E-1,-3.583248596E0,1.124642811E1
2.508471729E1,1.012150223E1,-6.396199036E-1,-2.463427277E0,1.043658924E1
2.509473829E1,9.608518982E0,-9.309141541E-1,-1.985471191E0,9.855573755E0
2.510476029E1,9.216783600E0,-1.112785950E0,-1.718576202E0,9.441445687E0
2.511478129E1,8.993597717E0,-1.124761047E0,-1.601070557E0,9.203983607E0
2.512480329E1,8.872649231E0,-9.803114319E-1,-1.396895142E0,9.035277025E0
2.513482429E1,9.083560638E0,-6.505471802E-1,-1.243763580E0,9.191367328E0
2.514484629E1,9.883497162E0,2.475851440E-1,-8.041278076E-1,9.919245742E0
2.515486729E1,1.181537979E1,3.118764496E0,8.544232178E-1,1.224989513E1
2.516488929E1,9.031618652E0,-7.185058594E-2,9.424401855E-1,9.080941113E0
2.517491029E1,6.990463257E0,-3.016676788E0,3.563040619E0,8.406079576E0
2.518493229E1,6.856940918E0,-3.048410797E0,3.673660583E0,8.355012222E0
2.519495329E1,6.546636200E0,-3.168461151E0,3.454815674E0,8.051915483E0
2.520497529E1,6.464756470E0,-3.147953796E0,2.833308105E0,7.728539586E0
2.521499629E1,6.402336273E0,-3.413800964E0,2.424508209E0,7.649979532E0
2.522501829E1,6.583160248E0,-3.551514587E0,2.431543579E0,7.865345440E0
2.523503929E1,7.042105865E0,-3.189866638E0,2.300565948E0,8.065922630E0
2.524506129E1,7.486381989E0,-2.993624725E0,1.965712280E0,8.298899267E0
2.525508229E1,7.998916168E0,-2.928659821E0,1.560055847E0,8.659877739E0
2.526510429E1,8.482111359E0,-2.730771332E0,1.143023071E0,8.983864809E0
2.527512529E1,8.875343628E0,-2.369273071E0,8.162525940E-1,9.222334178E0
2.528514729E1,9.199719086E0,-1.836231537E0,7.707472229E-1,9.412790702E0
2.529516829E1,9.450447693E0,-1.209933929E0,1.038240967E0,9.583989045E0
2.530519029E1,9.649833069E0,-5.945635986E-1,1.351689148E0,9.762164088E0
2.531521129E1,9.896669769E0,1.751358032E-2,1.649270325E0,1.003316858E1
2.532523329E1,1.026370651E1,6.087840271E-1,1.845661926E0,1.044608813E1
2.533525429E1,1.066577042E1,9.762698364E-1,2.250270538E0,1.094419841E1
2.534527629E1,1.085617447E1,7.128176880E-1,3.075504456E0,1.130589938E1
2.535529729E1,1.091604996E1,-3.159928894E-1,3.968996429E0,1.161950648E1
2.536531929E1,1.092697723E1,-1.646276550E0,4.250860291E0,1.183971584E1
2.537533958E1,1.095047836E1,-2.633773041E0,3.885619812E0,1.191418391E1
2.538536158E1,1.091111023E1,-3.250191193E0,2.490371246E0,1.165409877E1
2.539538258E1,1.093910202E1,-3.614683228E0,7.066804504E-1,1.154249908E1
2.540540458E1,1.123294098E1,-3.618425446E0,-2.510279846E-1,1.180402392E1
2.541542558E1,1.153441406E1,-2.901266785E0,2.700384521E-1,1.189676332E1
2.542544758E1,1.133413055E1,-1.370400238E0,1.639241180E0,1.153376018E1
2.543546858E1,1.080093933E1,-7.319778442E-2,3.184926910E0,1.126096833E1
2.544549058E1,1.047776138E1,4.334985352E-1,4.411775665E0,1.137695781E1
2.545551158E1,1.081665665E1,4.758604431E-1,4.716691589E0,1.180989770E1
2.546553358E1,1.163425644E1,1.944456482E-1,4.256249084E0,1.238989057E1
2.547555458E1,1.268686752E1,-4.237687683E-1,3.555556183E0,1.318249473E1
2.548557658E1,1.383273468E1,-1.196312256E0,3.019371185E0,1.420888152E1
2.549559758E1,1.491303818E1,-1.879940643E0,2.350262604E0,1.521369839E1
2.550561958E1,1.559322372E1,-2.606978760E0,1.103954315E0,1.584814436E1
2.551564058E1,1.592687988E1,-3.141517181E0,-4.372407532E-1,1.623963708E1
2.552566258E1,1.562061676E1,-3.422033844E0,-1.979783020E0,1.611314756E1
2.553568358E1,1.453582260E1,-3.307671661E0,-3.370989990E0,1.528379547E1
2.554570558E1,1.285466858E1,-2.684816895E0,-3.922143860E0,1.370525295E1
2.555572658E1,1.091560089E1,-2.007026367E0,-3.595822449E0,1.166655205E1
2.556574858E1,9.070537720E0,-1.516197052E0,-2.951861572E0,9.658519284E0
2.557576958E1,7.569159851E0,-1.041384430E0,-2.248923340E0,7.964566440E0
2.558579158E1,6.612798615E0,-4.327500916E-1,-1.690135345E0,6.839074180E0
2.559581258E1,6.097120972E0,2.377056885E-1,-1.377136230E0,6.255229199E0
2.560583458E1,5.676645355E0,9.009764099E-1,-1.472038879E0,5.933208191E0
2.561585558E1,5.248086548E0,1.575773163E0,-1.997446289E0,5.832260724E0
2.562587758E1,4.978347473E0,2.119292908E0,-2.878963165E0,6.128929344E0
2.563589858E1,5.001998291E0,2.367177429E0,-4.157454529E0,6.921556476E0
2.564592058E1,5.358107758E0,2.201322327E0,-5.645210724E0,8.088482110E0
2.565594158E1,5.956563263E0,1.550625458E0,-6.727310486E0,9.118212083E0
2.566596358E1,6.768025818E0,6.240522766E-1,-6.895859985E0,9.682380888E0
2.567598458E1,7.688012695E0,-5.463638306E-2,-6.242019653E0,9.903097177E0
2.568600658E1,8.533903656E0,-4.833448792E-1,-5.213658142E0,1.001216086E1
2.569602758E1,9.278754730E0,-6.836283875E-1,-4.170926514E0,1.019604164E1
2.570604958E1,9.844428406E0,-6.032455444E-1,-3.373834076E0,1.042398351E1
2.571607058E1,1.025816803E1,-2.163002014E-1,-2.812800751E0,1.063901523E1
2.572609258E1,1.050575317E1,3.204835510E-1,-2.457140350E0,1.079403067E1
2.573611358E1,1.048105453E1,8.095166016E-1,-2.089804230E0,1.071798036E1
2.574613558E1,1.027044250E1,1.160386963E0,-1.697320404E0,1.047422473E1
2.575615658E1,1.009216324E1,1.332528992E0,-1.162033539E0,1.024586328E1
2.576617858E1,9.944270782E0,1.178050232E0,-4.743635559E-1,1.002503589E1
2.577619958E1,9.636061707E0,8.547225952E-1,1.818717957E-1,9.675604026E0
2.578622158E1,9.180409241E0,6.646179199E-1,7.521858215E-1,9.235118533E0
2.579624258E1,8.718020782E0,5.631289673E-1,1.146465912E0,8.811094409E0
2.580626458E1,8.401129761E0,4.526586914E-1,1.466201019E0,8.540118651E0
2.581628558E1,8.263266449E0,2.859054565E-1,1.821112976E0,8.466390424E0
2.582630758E1,8.215216370E0,6.631210327E-2,2.151326294E0,8.492489748E0
2.583632858E1,8.224946136E0,-1.634600830E-1,2.426005096E0,8.576826853E0
2.584635058E1,8.418493652E0,-4.043092346E-1,2.620450745E0,8.826169239E0
2.585637158E1,8.749904480E0,-6.583309937E-1,2.678529968E0,9.174352887E0
2.586639358E1,8.941056976E0,-8.619076538E-1,2.417622528E0,9.302165519E0
2.587641458E1,8.941805420E0,-7.809260559E-1,1.837878113E0,9.162069942E0
2.588643658E1,8.925040283E0,-5.394781494E-1,1.288969574E0,9.033760197E0
2.589645758E1,8.897347870E0,-2.475851440E-1,8.038284302E-1,8.937015031E0
2.590647958E1,8.917256470E0,9.475296021E-2,4.008663940E-1,8.926765088E0
2.591650058E1,8.945847015E0,3.471281433E-1,1.230441284E-1,8.953424855E0
2.592652258E1,8.947343903E0,4.340972900E-1,1.811233521E-2,8.957886549E0
2.593654358E1,8.963360596E0,3.745211792E-1,1.065783691E-1,8.971814657E0
2.594656558E1,8.997789001E0,2.195933533E-1,3.523672485E-1,9.007363145E0
2.595658658E1,9.068891144E0,1.052311707E-1,6.143225098E-1,9.090283402E0
2.596660858E1,9.168883209E0,6.197113037E-2,7.707472229E-1,9.201429835E0
2.597662958E1,9.303153992E0,-4.490661621E-4,8.026309204E-1,9.337713360E0
2.598665158E1,9.446106720E0,-1.456471252E-1,6.963519287E-1,9.472858664E0
2.599667258E1,9.665550385E0,-2.457888794E-1,5.246589661E-1,9.682899537E0
2.600669458E1,9.970017242E0,-3.662882996E-1,4.188290405E-1,9.985530967E0
2.601671558E1,1.039633072E1,-3.995191956E-1,5.385800171E-1,1.041793533E1
2.602673758E1,1.068522995E1,-1.525328064E-1,7.012916565E-1,1.070930508E1
2.603675858E1,1.064241898E1,4.159849548E-1,7.209008789E-1,1.067491561E1
2.604678058E1,1.043016037E1,9.815089417E-1,6.256988525E-1,1.049490849E1
2.605680158E1,1.037477554E1,1.302740936E0,4.897814941E-1,1.046771166E1
2.606682358E1,1.070304291E1,1.497935028E0,3.150947571E-1,1.081194809E1
