"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.495394229E1,8.555758209E0,-2.185455322E-2,4.666096802E0,9.745457173E0
1.496396329E1,8.506809998E0,2.095642090E-3,4.662204895E0,9.700617259E0
1.497398529E1,8.470884705E0,3.966751099E-2,4.720433807E0,9.697420096E0
1.498400629E1,8.418643341E0,3.757186890E-2,4.781506805E0,9.681827032E0
1.499402829E1,8.390052795E0,3.502716064E-2,4.882696381E0,9.707468092E0
1.500404929E1,8.370293884E0,2.694396973E-2,4.969815216E0,9.734557461E0
1.501407129E1,8.363408203E0,1.841171265E-2,5.033582611E0,9.761346714E0
1.502409229E1,8.343499603E0,1.616638184E-2,5.102888489E0,9.780271873E0
1.503411429E1,8.289911041E0,2.230361938E-2,5.100194092E0,9.733195893E0
1.504413529E1,8.232879639E0,2.035766602E-2,5.081932068E0,9.675058404E0
1.505415729E1,8.195457458E0,5.987548828E-4,5.059778137E0,9.631556370E0
1.506417829E1,8.176297302E0,-5.987548828E-4,5.033133545E0,9.601264043E0
1.507420029E1,8.192613373E0,-1.496887207E-2,4.990322571E0,9.592833643E0
1.508422129E1,8.189769287E0,-3.637435913E-2,4.968318329E0,9.579030801E0
1.509424329E1,8.198002167E0,-8.023315430E-2,4.965025177E0,9.584631025E0
1.510426504E1,8.209677887E0,-1.281335449E-1,4.957840118E0,9.591423661E0
1.511428704E1,8.236771545E0,-1.636097717E-1,4.945415955E0,9.608762283E0
1.512430804E1,8.260272675E0,-1.764830017E-1,4.913681946E0,9.612883083E0
1.513433004E1,8.291108551E0,-1.948947144E-1,4.877606964E0,9.621409182E0
1.514435104E1,8.317902832E0,-2.140548706E-1,4.871619415E0,9.641887924E0
1.515437304E1,8.339458008E0,-2.336640930E-1,4.910837860E0,9.680779269E0
1.516439404E1,8.334817657E0,-2.426454163E-1,4.939428406E0,9.691543487E0
1.517441604E1,8.336763611E0,-2.171983337E-1,4.949906616E0,9.697957420E0
1.518443704E1,8.309669952E0,-1.927990723E-1,4.954996033E0,9.676764536E0
1.519445904E1,8.288414154E0,-1.695973206E-1,5.047653351E0,9.705945435E0
1.520448004E1,8.277786255E0,-1.311273193E-1,5.100942535E0,9.724122295E0
1.521450104E1,8.272397461E0,-9.565109253E-2,5.108277283E0,9.722973089E0
1.522452304E1,8.261470184E0,-8.637039185E-2,5.122946777E0,9.721313344E0
1.523454404E1,8.261170807E0,-8.786727905E-2,5.183121643E0,9.752918216E0
1.524456604E1,8.282127228E0,-8.711883545E-2,5.212909698E0,9.786503392E0
1.525458704E1,8.301437073E0,-1.068777466E-1,5.221891022E0,9.807824742E0
1.526460904E1,8.304131470E0,-1.204994202E-1,5.246739349E0,9.823512273E0
1.527463004E1,8.315956879E0,-1.546284485E-1,5.294490051E0,9.859547336E0
1.528465204E1,8.322094116E0,-1.830693054E-1,5.315147095E0,9.876312748E0
1.529467304E1,8.306077423E0,-1.954934692E-1,5.298232269E0,9.853953777E0
1.530469504E1,8.285719757E0,-2.077679443E-1,5.313051453E0,9.845041145E0
1.531471604E1,8.278534698E0,-2.019300842E-1,5.345982971E0,9.856695513E0
1.532473804E1,8.276439056E0,-1.549278259E-1,5.366640015E0,9.865306439E0
1.533475904E1,8.289761353E0,-7.888595581E-2,5.397625580E0,9.892458146E0
1.534478104E1,8.288414154E0,-1.422042847E-2,5.393733673E0,9.888901574E0
1.535480204E1,8.237370300E0,2.200424194E-2,5.368286591E0,9.832255823E0
1.536482404E1,8.161328430E0,7.080276489E-2,5.284610596E0,9.723137556E0
1.537484504E1,8.096363525E0,1.362167358E-1,5.247487793E0,9.649133923E0
1.538486704E1,8.130941620E0,1.933978271E-1,5.258564758E0,9.685149336E0
1.539488804E1,8.225395203E0,2.151026917E-1,5.225184174E0,9.747099315E0
1.540491004E1,8.387059021E0,1.905537415E-1,5.298980713E0,9.922613887E0
1.541493104E1,8.523275757E0,1.457968140E-1,5.344186707E0,1.006120360E1
1.542495304E1,8.546178131E0,1.034349060E-1,5.248535614E0,1.002970516E1
1.543497404E1,8.480015717E0,5.224136353E-2,5.167104950E0,9.930376089E0
1.544499604E1,8.369246063E0,4.340972900E-3,5.143304443E0,9.823333401E0
1.545501704E1,8.287965088E0,-1.167572021E-2,5.105882263E0,9.734502314E0
1.546503804E1,8.260272675E0,-3.143463135E-3,5.098248138E0,9.706917565E0
1.547506004E1,8.293952637E0,2.335144043E-2,5.068310394E0,9.719977669E0
1.548508104E1,8.337661743E0,5.269042969E-2,5.052144012E0,9.749027580E0
1.549510304E1,8.377179565E0,7.035369873E-2,5.077142029E0,9.795889867E0
1.550512404E1,8.385262756E0,7.649093628E-2,5.071453857E0,9.799904417E0
1.551514604E1,8.361312561E0,1.089733887E-1,5.064119110E0,9.775925803E0
1.552516704E1,8.363108826E0,1.348695374E-1,5.063520355E0,9.777475002E0
1.553518904E1,8.383167114E0,1.529818726E-1,5.076393585E0,9.801564475E0
1.554521004E1,8.366551666E0,1.607656860E-1,5.077441406E0,9.788025522E0
1.555523204E1,8.355025635E0,1.465452576E-1,5.091512146E0,9.785265699E0
1.556525304E1,8.342302094E0,1.213975525E-1,5.147795105E0,9.803496113E0
1.557527504E1,8.322543182E0,1.044827271E-1,5.120851135E0,9.772346597E0
1.558529604E1,8.316855011E0,6.062393188E-2,5.109923859E0,9.761407397E0
1.559531804E1,8.355624390E0,2.005828857E-2,5.149890747E0,9.815204327E0
1.560533904E1,8.414751434E0,1.197509766E-3,5.169649658E0,9.875895945E0
1.561536104E1,8.449628906E0,-9.879455566E-3,5.172643433E0,9.907197704E0
1.562538204E1,8.416996765E0,-3.442840576E-3,5.157973938E0,9.871704085E0
1.563540404E1,8.380173340E0,1.332229614E-2,5.150489502E0,9.836413208E0
1.564542504E1,8.327632599E0,-1.347198486E-3,5.122048645E0,9.776750423E0
1.565544704E1,8.298892365E0,-3.966751099E-2,5.072501678E0,9.726431065E0
1.566546804E1,8.299640808E0,-6.242019653E-2,5.045707397E0,9.713243380E0
1.567549004E1,8.317902832E0,-9.774673462E-2,5.010530548E0,9.710946314E0
1.568551104E1,8.336613922E0,-1.338217163E-1,4.971461792E0,9.707341154E0
1.569553304E1,8.379873962E0,-1.517843628E-1,4.960235138E0,9.739058411E0
1.570555404E1,8.408913574E0,-1.562750244E-1,4.944817200E0,9.756303937E0
1.571557604E1,8.401279449E0,-1.437011719E-1,4.921914825E0,9.737935714E0
1.572559704E1,8.358917542E0,-1.179547119E-1,4.929698639E0,9.705016458E0
1.573561904E1,8.325836334E0,-6.107299805E-2,4.948709106E0,9.685711249E0
1.574564004E1,8.318800964E0,-3.158432007E-2,5.001698914E0,9.706721335E0
1.575566104E1,8.326285400E0,2.140548706E-2,5.034480743E0,9.730029965E0
1.576568304E1,8.307424622E0,4.026626587E-2,5.059478760E0,9.726934282E0
1.577570404E1,8.286468201E0,4.834945679E-2,5.087171173E0,9.723538628E0
1.578572604E1,8.272397461E0,4.251159668E-2,5.103487244E0,9.720079682E0
1.579574704E1,8.291856995E0,3.293151855E-2,5.115013275E0,9.742655578E0
1.580576904E1,8.281827850E0,2.888992310E-2,5.089715881E0,9.720839209E0
1.581579004E1,8.262967072E0,1.077758789E-2,5.054389343E0,9.686257926E0
1.582581204E1,8.233029327E0,-2.005828857E-2,5.021008759E0,9.643324281E0
1.583583304E1,8.196355591E0,-3.472778320E-2,4.971761169E0,9.586441473E0
1.584585504E1,8.209977264E0,-7.214996338E-2,4.951553192E0,9.587847064E0
1.585587604E1,8.254734192E0,-1.110690308E-1,4.968617706E0,9.635358572E0
1.586589804E1,8.332272949E0,-1.453477478E-1,4.932093658E0,9.683669053E0
1.587591904E1,8.398435364E0,-1.450483704E-1,4.900659027E0,9.724773236E0
1.588594104E1,8.448880463E0,-1.713935852E-1,4.886588287E0,9.761746868E0
1.589596204E1,8.488098907E0,-1.736389160E-1,4.850513306E0,9.777804092E0
1.590598404E1,8.494236145E0,-1.782792664E-1,4.810247040E0,9.763314384E0
1.591600504E1,8.478069763E0,-1.883084106E-1,4.806205444E0,9.747447755E0
1.592602704E1,8.446784821E0,-1.637594604E-1,4.774172058E0,9.704004833E0
1.593604804E1,8.435109100E0,-1.399589539E-1,4.778363342E0,9.695535585E0
1.594607004E1,8.444389801E0,-9.954299927E-2,4.817581787E0,9.722485392E0
1.595609104E1,8.459658051E0,-7.155120850E-2,4.806205444E0,9.729878965E0
1.596611304E1,8.467441864E0,-3.442840576E-2,4.817132721E0,9.741844009E0
1.597613404E1,8.452323303E0,-2.469863892E-2,4.826862488E0,9.733497867E0
1.598615604E1,8.415499878E0,-1.451980591E-2,4.811145172E0,9.693707592E0
1.599617704E1,8.360564117E0,3.293151855E-3,4.773872681E0,9.627507651E0
1.600619904E1,8.306975555E0,1.257385254E-2,4.734654236E0,9.561535008E0
1.601622004E1,8.280031586E0,2.769241333E-2,4.702620850E0,9.522307115E0
1.602624104E1,8.263715515E0,3.817062378E-2,4.665348358E0,9.489780104E0
1.603626304E1,8.292755127E0,1.871109009E-2,4.625830536E0,9.495706706E0
1.604628404E1,8.375682678E0,-8.981323242E-3,4.655319214E0,9.582491220E0
1.605630604E1,8.476423187E0,-2.140548706E-2,4.664150848E0,9.674942448E0
1.606632704E1,8.556207275E0,-8.382568359E-3,4.647834778E0,9.737100253E0
1.607634904E1,8.584049377E0,7.035369873E-3,4.617597656E0,9.747213003E0
1.608637004E1,8.563991089E0,1.691482544E-2,4.556374969E0,9.700658861E0
1.609639204E1,8.484207001E0,3.188369751E-2,4.473447418E0,9.591377211E0
1.610641238E1,8.377928009E0,1.646575928E-3,4.383035431E0,9.455193283E0
1.611643438E1,8.230933685E0,-1.212478638E-2,4.263733521E0,9.269727066E0
1.612645538E1,8.103398895E0,-2.829116821E-2,4.158202972E0,9.108047321E0
1.613647738E1,7.979606323E0,-3.038681030E-2,4.030069427E0,8.939602901E0
1.614649838E1,7.875872040E0,-3.457809448E-2,3.924987946E0,8.799777634E0
1.615652038E1,7.756869507E0,-2.305206299E-2,3.770658875E0,8.624814450E0
1.616654138E1,7.624245300E0,3.891906738E-3,3.643423462E0,8.450068998E0
1.617656338E1,7.515720978E0,-9.430389404E-3,3.466341705E0,8.276573903E0
1.618658438E1,7.377707977E0,3.442840576E-3,3.280128937E0,8.074022089E0
1.619660638E1,7.217690735E0,1.062789917E-2,3.104244690E0,7.856940091E0
1.620662738E1,7.067702637E0,1.886077881E-2,2.912194061E0,7.644190640E0
1.621664938E1,6.951693878E0,1.751358032E-2,2.741249542E0,7.472670443E0
1.622667038E1,6.825356598E0,2.065704346E-2,2.515968018E0,7.274339452E0
1.623669238E1,6.697073364E0,1.511856079E-2,2.272873535E0,7.072267976E0
1.624671338E1,6.562652893E0,1.766326904E-2,2.004930725E0,6.862104065E0
1.625673538E1,6.392905884E0,4.161346436E-2,1.726958771E0,6.622187246E0
1.626675638E1,6.194718018E0,6.316864014E-2,1.501976624E0,6.374516089E0
1.627677838E1,5.951473846E0,7.993377686E-2,1.387913818E0,6.111688402E0
1.628679938E1,5.658233643E0,1.258882141E-1,1.366059265E0,5.822162288E0
1.629682038E1,5.308560791E0,1.996847534E-1,1.360820160E0,5.483842009E0
1.630684238E1,4.937632141E0,3.861968994E-1,1.341061249E0,5.131062705E0
1.631686338E1,4.511468353E0,6.530918884E-1,1.313518524E0,4.743965286E0
1.632688538E1,3.991599426E0,8.478369141E-1,1.546284485E0,4.363792974E0
1.633690638E1,3.323688354E0,9.780661011E-1,1.902244263E0,3.952474011E0
1.634692838E1,2.328108673E0,9.199868774E-1,1.915416870E0,3.152029130E0
1.635694938E1,1.199006653E0,7.243437195E-1,1.650916901E0,2.165136806E0
1.636697138E1,3.068618774E-1,2.906954956E-1,1.429976349E0,1.491140651E0
1.637699238E1,2.656974792E-1,4.939727783E-3,1.546284485E0,1.568953556E0
1.638701438E1,1.439706116E0,3.632945251E-1,1.249002686E0,1.940294905E0
1.639703538E1,2.193837891E0,-5.343887329E-2,2.288740540E-1,2.206391565E0
1.640705738E1,1.966460724E0,-1.512903900E0,-2.203417969E0,3.318267128E0
1.641707838E1,1.490001526E0,-2.156116333E0,-6.797813873E0,7.285548411E0
1.642710038E1,3.477867737E0,-2.421514435E0,-1.108879074E1,1.187099727E1
1.643712138E1,7.021748199E0,-2.232756958E0,-1.401909714E1,1.583746305E1
1.644714338E1,9.533824310E0,-1.260379028E0,-1.346479980E1,1.654639523E1
1.645716438E1,1.097652420E1,-9.099577332E-1,-1.176762909E1,1.611797757E1
1.646718638E1,1.182331329E1,-1.635798340E0,-1.014724869E1,1.566630873E1
1.647720738E1,1.121258331E1,-2.135010223E0,-9.505832520E0,1.485399425E1
1.648722938E1,8.523874512E0,-2.082319794E0,-1.019963974E1,1.345455846E1
1.649725038E1,3.974385223E0,-1.754351807E0,-1.273177414E1,1.345256707E1
1.650727238E1,-4.058061218E-1,-1.462608490E0,-1.542856613E1,1.550304986E1
1.651729338E1,-2.842888184E0,-1.069675598E0,-1.759980103E1,1.785998923E1
1.652731538E1,-4.074377289E0,-7.485932922E-1,-1.812191528E1,1.858937212E1
1.653733638E1,-4.870272217E0,-1.200054474E0,-1.717708008E1,1.789446177E1
1.654735838E1,-4.893024902E0,-1.930834808E0,-1.611908020E1,1.695566461E1
1.655737938E1,-3.951033783E0,-2.856809235E0,-1.561373108E1,1.635728049E1
1.656740038E1,-2.445464630E0,-3.635190582E0,-1.516212021E1,1.578242051E1
1.657742238E1,-8.675958252E-1,-2.839445343E0,-1.418704788E1,1.449439547E1
1.658744337E1,6.367758179E-1,-1.742975464E0,-1.378887589E1,1.391317883E1
1.659746538E1,1.521585846E0,-9.704319763E-1,-1.430679886E1,1.442017529E1
1.660748638E1,1.332678680E0,-5.679190063E-1,-1.540940598E1,1.547734980E1
1.661750838E1,3.586541748E-1,-6.761439514E-1,-1.714369949E1,1.716077608E1
1.662752938E1,-7.872129822E-1,-1.160386963E0,-1.898322418E1,1.903494162E1
1.663755138E1,-1.473236389E0,-2.066901855E0,-1.996188904E1,2.012261222E1
1.664757238E1,-1.510808258E0,-2.781665497E0,-1.984737717E1,2.009822343E1
1.665759438E1,-1.373394012E0,-2.998265076E0,-1.955623260E1,1.983234828E1
1.666761538E1,-1.319955139E0,-3.174299011E0,-1.988749374E1,2.018243948E1
1.667763738E1,-1.246907043E0,-3.249891815E0,-2.089310257E1,2.118108375E1
1.668765838E1,-1.192120972E0,-2.972069550E0,-2.240181519E1,2.262953100E1
1.669768038E1,-1.105002136E0,-2.590363312E0,-2.408925613E1,2.425331468E1
1.670770138E1,-9.099577332E-1,-2.317331085E0,-2.575439346E1,2.587444355E1
