"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.182358367E1,-2.063159637E0,4.986730042E0,1.078462326E1,1.205952748E1
2.183360567E1,-2.091600494E0,5.078040161E0,1.131317413E1,1.257573829E1
2.184362767E1,-2.009571075E0,5.006788330E0,1.146196472E1,1.266818616E1
2.185364967E1,-1.814826050E0,4.832101593E0,1.127320724E1,1.239870965E1
2.186367067E1,-1.527274017E0,4.719385986E0,1.086380859E1,1.194267588E1
2.187369267E1,-1.196162567E0,4.583468628E0,1.045366150E1,1.147684749E1
2.188371467E1,-9.601034546E-1,4.418511658E0,1.013886612E1,1.110142559E1
2.189373567E1,-8.830137634E-1,4.333039398E0,9.954898682E0,1.089288536E1
2.190375767E1,-9.135502625E-1,4.321064301E0,9.858199768E0,1.080232722E1
2.191377967E1,-1.124461670E0,4.354145508E0,1.006117767E1,1.102044887E1
2.192380167E1,-1.373693390E0,4.429888000E0,1.044497955E1,1.142840930E1
2.193382267E1,-1.582060089E0,4.438869324E0,1.075139236E1,1.173877816E1
2.194384467E1,-1.643432465E0,4.371060333E0,1.085258194E1,1.181463387E1
2.195386667E1,-1.447489929E0,4.108805695E0,1.066427353E1,1.151973269E1
2.196388767E1,-1.146316223E0,3.804338837E0,1.026759842E1,1.100956912E1
2.197390967E1,-8.397537231E-1,3.542832642E0,9.921667786E0,1.056864897E1
2.198393167E1,-6.236032104E-1,3.237467651E0,9.454788666E0,1.001314668E1
2.199395267E1,-4.406835938E-1,3.186872864E0,8.971892853E0,9.531275992E0
2.200397467E1,-3.956272888E-1,3.288661194E0,8.608149261E0,9.223450933E0
2.201399667E1,-4.718188477E-1,3.362008667E0,8.397686920E0,9.057972230E0
2.202401867E1,-5.132826233E-1,3.473975830E0,8.268206177E0,8.983050735E0
2.203403967E1,-6.274951172E-1,3.486998749E0,8.336763611E0,9.058395989E0
2.204406167E1,-8.021818542E-1,3.495231628E0,8.478369141E0,9.205589777E0
2.205408367E1,-9.936337280E-1,3.556154938E0,8.676407318E0,9.429400293E0
2.206410467E1,-1.175056458E0,3.552263031E0,9.067543945E0,9.809163243E0
2.207412667E1,-1.203946381E0,3.486849060E0,9.371711426E0,1.007157278E1
2.208414867E1,-1.133442993E0,3.263962555E0,9.235943756E0,9.861075076E0
2.209416967E1,-1.012045441E0,3.033142548E0,8.857680359E0,9.417148774E0
2.210419167E1,-9.660910034E-1,2.925815735E0,8.561895447E0,9.099438619E0
2.211421367E1,-9.702822876E-1,2.936293945E0,8.397387543E0,8.948708700E0
2.212423567E1,-9.816586304E-1,2.932102661E0,8.236472168E0,8.797747067E0
2.213425667E1,-1.001567230E0,2.976859589E0,8.050858154E0,8.641825441E0
2.214427867E1,-1.098415833E0,3.099155273E0,7.946974182E0,8.600330191E0
2.215430067E1,-1.127605133E0,3.241808624E0,7.885152740E0,8.599793616E0
2.216432167E1,-1.020278320E0,3.163521423E0,7.846083984E0,8.521142502E0
2.217434367E1,-9.072633362E-1,3.026705933E0,7.644752655E0,8.272020232E0
2.218436567E1,-7.691006470E-1,2.987786865E0,7.411687317E0,8.028168847E0
2.219438767E1,-7.071295166E-1,3.067870331E0,7.215744781E0,7.872663671E0
2.220440867E1,-7.159611511E-1,3.111729126E0,7.130272522E0,7.812569664E0
2.221443067E1,-7.241940308E-1,3.295397186E0,7.073091431E0,7.836626953E0
2.222445267E1,-7.021897888E-1,3.510200500E0,6.794071655E0,7.679452305E0
2.223447367E1,-6.259982300E-1,3.617677002E0,6.509214020E0,7.473240785E0
2.224449567E1,-7.689509583E-1,3.527265015E0,6.666836243E0,7.581529499E0
2.225451767E1,-7.289840698E-1,3.623814240E0,6.846612396E0,7.780716466E0
2.226453867E1,-7.942483521E-1,3.858975220E0,7.181466064E0,8.191213282E0
2.227456067E1,-8.806187439E-1,4.107009430E0,7.654183044E0,8.730952635E0
2.228458267E1,-9.870474243E-1,4.356390839E0,8.084987183E0,9.236851276E0
2.229460467E1,-1.017284546E0,4.377646637E0,8.362959137E0,9.494089922E0
2.230462567E1,-8.806187439E-1,4.276606750E0,8.563841400E0,9.612712115E0
2.231464767E1,-7.120692444E-1,4.210294647E0,8.643026733E0,9.640307814E0
2.232466967E1,-6.619235229E-1,4.180656281E0,8.849148102E0,9.809355321E0
2.233469067E1,-7.102729797E-1,4.319268036E0,9.078471222E0,1.007865089E1
2.234471267E1,-9.285191345E-1,4.374802551E0,9.314829712E0,1.033281654E1
2.235473467E1,-1.179547119E0,4.350702667E0,9.713151398E0,1.070818636E1
2.236475567E1,-1.278641052E0,4.337979126E0,1.010593460E1,1.107171622E1
2.237477767E1,-1.339264984E0,4.305346985E0,1.035486694E1,1.129393256E1
2.238479967E1,-1.415306854E0,4.365372162E0,1.051338730E1,1.147130682E1
2.239482167E1,-1.438807983E0,4.451293488E0,1.046428940E1,1.146235293E1
2.240484267E1,-1.435514832E0,4.601580963E0,1.020368134E1,1.128496181E1
2.241486467E1,-1.332978058E0,4.900958405E0,9.735754395E0,1.098094429E1
2.242488667E1,-1.220112762E0,5.186863861E0,9.165590057E0,1.060189950E1
2.243490767E1,-1.112336884E0,5.462141418E0,8.610693970E0,1.025750130E1
2.244492967E1,-1.074615326E0,5.597010956E0,8.368796997E0,1.012512187E1
2.245495167E1,-1.274300079E0,5.629792786E0,8.564290466E0,1.032789808E1
2.246497367E1,-1.810934143E0,5.561085663E0,9.123228149E0,1.083690214E1
2.247499467E1,-2.595452728E0,5.163961487E0,1.017778519E1,1.170428060E1
2.248501667E1,-3.095862122E0,4.799469452E0,1.186777084E1,1.317054494E1
2.249503867E1,-3.348836060E0,4.394112396E0,1.326840820E1,1.437266791E1
2.250505967E1,-3.006647644E0,4.086502075E0,1.388243134E1,1.478043738E1
2.251508167E1,-2.188149719E0,3.594924316E0,1.359592712E1,1.423238260E1
2.252510367E1,-1.270258484E0,2.832110596E0,1.220202576E1,1.259062507E1
2.253512467E1,-4.998106384E-1,2.315534821E0,1.013512390E1,1.040827789E1
2.254514667E1,-6.706054688E-2,2.096989288E0,8.398884430E0,8.656969496E0
2.255516867E1,1.769320679E-1,2.410886536E0,7.214846649E0,7.609053227E0
2.256519067E1,-1.833686829E-1,2.791994019E0,7.338938599E0,7.854226533E0
2.257521167E1,-5.628295898E-1,3.272345123E0,8.090076599E0,8.744961929E0
2.258523367E1,-1.032103729E0,3.426823883E0,9.198371887E0,9.870076262E0
2.259525567E1,-1.327589264E0,3.532953186E0,9.867031403E0,1.056421129E1
2.260527667E1,-1.499880981E0,3.564836884E0,1.003109024E1,1.075083608E1
2.261529867E1,-1.710193634E0,3.549269257E0,9.771080933E0,1.053546853E1
2.262532067E1,-1.859283600E0,3.698059845E0,9.125323792E0,1.002018545E1
2.263534167E1,-1.995799713E0,3.894601135E0,8.341254272E0,9.419535941E0
2.264536367E1,-2.126477966E0,4.156855774E0,7.712711334E0,9.015945574E0
2.265538567E1,-2.131866760E0,4.338428192E0,7.172933807E0,8.649728000E0
2.266540767E1,-2.030826874E0,4.328997803E0,6.855294342E0,8.358201977E0
2.267542867E1,-1.834584961E0,4.114194489E0,6.802454224E0,8.158779427E0
2.268545067E1,-1.556762695E0,3.878135376E0,6.821165314E0,7.999483753E0
2.269547267E1,-1.311871948E0,3.783831482E0,6.791676636E0,7.884494925E0
2.270549367E1,-1.058149567E0,3.769910431E0,6.692882080E0,7.754132814E0
2.271551567E1,-8.779243469E-1,3.748804321E0,6.549330597E0,7.597237410E0
2.272553767E1,-6.920109558E-1,3.735332336E0,6.424639893E0,7.463751374E0
2.273555867E1,-5.221142578E-1,3.678151245E0,6.424340515E0,7.421155633E0
2.274558067E1,-5.044509888E-1,3.628903656E0,6.599626007E0,7.548408837E0
2.275560267E1,-5.141807556E-1,3.750001831E0,6.856342163E0,7.831750982E0
2.276562467E1,-6.155200195E-1,3.865860901E0,7.211104431E0,8.205106490E0
2.277564933E1,-8.237370300E-1,4.009113007E0,7.553741913E0,8.591306459E0
2.278567133E1,-1.063837738E0,4.257296906E0,7.840994568E0,8.985406139E0
2.279569333E1,-1.299447784E0,4.458927612E0,7.943531342E0,9.201646058E0
2.280571433E1,-1.501377869E0,4.551285553E0,8.002508698E0,9.327833679E0
2.281573633E1,-1.639091492E0,4.618795166E0,8.158484344E0,9.517392316E0
2.282575833E1,-1.741478577E0,4.635111237E0,8.354277191E0,9.711382558E0
2.283577933E1,-1.753154297E0,4.514911194E0,8.538544006E0,9.816552696E0
2.284580133E1,-1.647174683E0,4.429289246E0,8.772208099E0,9.964106713E0
2.285582333E1,-1.490899658E0,4.366569672E0,8.874595184E0,1.000240732E1
2.286584533E1,-1.252146149E0,4.420158234E0,8.721613312E0,9.857596439E0
2.287586633E1,-1.048120422E0,4.411027222E0,8.586893463E0,9.710327333E0
2.288588833E1,-9.312135315E-1,4.320615234E0,8.556506653E0,9.630611650E0
2.289591033E1,-8.957373047E-1,4.380939789E0,8.547225952E0,9.646245395E0
2.290593133E1,-9.398954773E-1,4.549189911E0,8.568032684E0,9.746266795E0
2.291595333E1,-9.976753235E-1,4.622387695E0,8.611442413E0,9.824396393E0
2.292597533E1,-1.010997620E0,4.641847229E0,8.586145020E0,9.812784935E0
2.293599733E1,-9.839039612E-1,4.729415131E0,8.635542297E0,9.894848420E0
2.294601833E1,-1.065484314E0,4.818479919E0,8.837023315E0,1.012156048E1
2.295604033E1,-1.227746887E0,4.975054321E0,9.101373596E0,1.044478479E1
2.296606233E1,-1.417252808E0,5.256618805E0,9.393565979E0,1.085724314E1
2.297608333E1,-1.755100250E0,5.472020874E0,9.808054047E0,1.136755530E1
2.298610533E1,-2.016007690E0,5.723497925E0,1.022239243E1,1.188780982E1
2.299612733E1,-2.211950226E0,6.012696533E0,1.094508957E1,1.268228012E1
2.300614833E1,-2.296524353E0,5.823489990E0,1.169128784E1,1.326172203E1
2.301617033E1,-2.117496643E0,5.422623596E0,1.225097397E1,1.356373849E1
2.302619233E1,-1.845362549E0,4.948858795E0,1.251562363E1,1.358445439E1
2.303621433E1,-1.571581879E0,4.398303680E0,1.244826370E1,1.329564643E1
2.304623533E1,-1.284778290E0,3.989354095E0,1.185459824E1,1.257366695E1
2.305625733E1,-1.114133148E0,3.674259338E0,1.130658783E1,1.194070361E1
2.306627933E1,-1.057101746E0,3.471730499E0,1.128907425E1,1.185805946E1
2.307630033E1,-1.085392914E0,3.349584503E0,1.161809006E1,1.213992631E1
2.308632233E1,-1.112785950E0,3.045566711E0,1.195728470E1,1.238912533E1
2.309634433E1,-1.077908478E0,2.865640869E0,1.224319016E1,1.262020164E1
2.310636533E1,-1.116677856E0,2.872825928E0,1.253927444E1,1.291253274E1
2.311638733E1,-1.044527893E0,2.988535309E0,1.216355576E1,1.256878954E1
2.312640933E1,-1.058149567E0,3.286864929E0,1.128578110E1,1.180220389E1
2.313643133E1,-9.765692139E-1,3.617976379E0,1.007749374E1,1.075171245E1
2.314645233E1,-7.894583130E-1,3.496279449E0,8.765322418E0,9.469851715E0
2.315647433E1,-6.917115784E-1,3.384012909E0,7.704927521E0,8.443690921E0
2.316649633E1,-6.164181519E-1,3.488795013E0,7.074288940E0,7.911840873E0
2.317651733E1,-6.617738342E-1,3.528462524E0,6.934928741E0,7.809047896E0
2.318653933E1,-8.035290527E-1,3.582200775E0,7.305108948E0,8.175722480E0
2.319656133E1,-9.602531433E-1,3.702849884E0,7.951315155E0,8.823638482E0
2.320658333E1,-1.078656921E0,3.898642731E0,8.569529572E0,9.476273158E0
2.321660433E1,-1.065783691E0,3.886817322E0,8.878487091E0,9.750424442E0
2.322662633E1,-1.066831512E0,3.758085022E0,8.952732697E0,9.767945293E0
2.323664833E1,-8.467890930E-1,3.608695679E0,8.624465332E0,9.387286005E0
2.324666933E1,-6.523434448E-1,3.376079407E0,8.150251465E0,8.845906571E0
2.325669133E1,-5.340893555E-1,3.167113953E0,7.729925537E0,8.370639822E0
2.326671333E1,-4.037104797E-1,3.037184143E0,7.224576416E0,7.847418305E0
2.327673433E1,-3.237767029E-1,3.045866089E0,6.986122284E0,7.628108294E0
2.328675633E1,-3.685336304E-1,3.075803833E0,6.979236603E0,7.635845062E0
2.329677833E1,-4.132905579E-1,3.128194885E0,7.004533997E0,7.682441593E0
2.330680033E1,-3.984713745E-1,3.169658661E0,7.065008240E0,7.753699562E0
2.331682133E1,-4.406835938E-1,3.074905701E0,7.181466064E0,7.824493717E0
2.332684333E1,-4.429289246E-1,3.017125854E0,7.175179138E0,7.796308750E0
2.333686533E1,-3.873944092E-1,3.033142548E0,7.192842407E0,7.815817938E0
2.334688633E1,-4.164340210E-1,3.092568970E0,7.232210541E0,7.876691528E0
2.335690833E1,-4.008663940E-1,3.120411072E0,7.343129883E0,7.988692984E0
2.336693033E1,-3.391946411E-1,3.088377686E0,7.412735138E0,8.037522750E0
2.337695133E1,-2.983296204E-1,3.107388153E0,7.460785217E0,8.087532241E0
2.338697333E1,-2.830613708E-1,3.154091034E0,7.501650238E0,8.142675868E0
2.339699533E1,-2.981799316E-1,3.236120453E0,7.529492340E0,8.200892741E0
2.340701733E1,-3.689826965E-1,3.421285400E0,7.544760590E0,8.292451650E0
2.341703833E1,-5.357359314E-1,3.674708405E0,7.644153900E0,8.498445958E0
2.342706033E1,-7.472460938E-1,3.963308258E0,7.754624176E0,8.740731387E0
2.343708233E1,-8.937913513E-1,4.319118347E0,7.774233398E0,8.938252134E0
2.344710333E1,-9.618997192E-1,4.580474854E0,7.955207062E0,9.229914428E0
2.345712533E1,-9.581575012E-1,4.616400146E0,8.128696289E0,9.397069728E0
2.346714733E1,-8.994795227E-1,4.656067657E0,8.203390961E0,9.475423616E0
2.347716833E1,-8.617579651E-1,4.674928436E0,8.433612213E0,9.681084528E0
2.348719033E1,-8.689430237E-1,4.693938904E0,8.702902222E0,9.926158950E0
2.349721233E1,-9.277706909E-1,4.785099335E0,8.887019348E0,1.013592852E1
2.350723433E1,-1.009351044E0,4.838238831E0,9.073830872E0,1.033255782E1
2.351725533E1,-1.106499023E0,4.838388519E0,9.225914612E0,1.047625143E1
2.352727733E1,-1.216969299E0,4.847070465E0,9.304800568E0,1.056193259E1
2.353729933E1,-1.338965607E0,4.888085175E0,9.486522675E0,1.075547851E1
2.354732033E1,-1.465452576E0,4.958139496E0,9.826914825E0,1.110400619E1
2.355734233E1,-1.534159698E0,5.038672028E0,1.013542328E1,1.142228816E1
2.356736433E1,-1.580114136E0,4.984185333E0,1.046848068E1,1.170162176E1
2.357738533E1,-1.580114136E0,4.911735992E0,1.071052734E1,1.188853679E1
2.358740733E1,-1.544937286E0,4.960534515E0,1.076067307E1,1.194930202E1
2.359742933E1,-1.459764404E0,5.006638641E0,1.055185730E1,1.177026062E1
2.360745133E1,-1.420396271E0,5.083878021E0,1.026385620E1,1.154166736E1
2.361747233E1,-1.396595764E0,5.057532806E0,1.008976822E1,1.137244655E1
2.362749433E1,-1.451381836E0,4.918921051E0,1.002480331E1,1.126050510E1
2.363751633E1,-1.605710907E0,4.705165558E0,1.012599289E1,1.128063041E1
2.364753733E1,-1.885329437E0,4.393363953E0,1.059556641E1,1.162420498E1
2.365755933E1,-2.255060577E0,3.902834015E0,1.178289734E1,1.261562845E1
2.366758133E1,-2.332000580E0,3.251388702E0,1.257026001E1,1.319170921E1
2.367760333E1,-2.146236877E0,2.794987793E0,1.283895126E1,1.331378831E1
2.368762433E1,-1.854643250E0,2.364932098E0,1.230680786E1,1.266846972E1
2.369764633E1,-1.459614716E0,2.184557190E0,1.114522339E1,1.145071044E1
2.370766833E1,-1.116528168E0,2.277663574E0,9.851763153E0,1.017308330E1
2.371768933E1,-9.484277344E-1,2.492317200E0,8.855584717E0,9.248380446E0
2.372771133E1,-8.472381592E-1,2.888094177E0,8.203390961E0,8.738107560E0
2.373773333E1,-9.184899902E-1,3.104244690E0,8.101153564E0,8.724027054E0
2.374775433E1,-9.437873840E-1,3.240910492E0,8.068671112E0,8.746295728E0
2.375777633E1,-1.084494781E0,3.376678162E0,8.433462524E0,9.148845528E0
2.376779833E1,-1.444496155E0,3.153342590E0,9.042695618E0,9.685064928E0
2.377782079E1,-1.722617798E0,3.220253448E0,9.388027496E0,1.007335617E1
2.378784179E1,-1.947599945E0,3.475921783E0,9.353000336E0,1.016630676E1
2.379786379E1,-2.242786102E0,3.660487976E0,9.248367920E0,1.019615471E1
2.380788579E1,-2.419718170E0,3.896098022E0,9.150471497E0,1.023551388E1
2.381790679E1,-2.455643463E0,4.071383514E0,9.025481415E0,1.020125793E1
2.382792879E1,-2.329605560E0,4.046086121E0,8.776998138E0,9.941507496E0
2.383795079E1,-2.099234619E0,3.955374756E0,8.310119019E0,9.439801563E0
2.384797179E1,-1.816622314E0,3.856729889E0,7.722890167E0,8.821423616E0
2.385799379E1,-1.442250824E0,3.748055878E0,7.239694977E0,8.278960905E0
2.386801579E1,-1.119521942E0,3.597469025E0,6.937174072E0,7.894269876E0
2.387803779E1,-8.759783936E-1,3.409759369E0,6.744674377E0,7.608181751E0
2.388805879E1,-7.108717346E-1,3.359314270E0,6.712790680E0,7.540019211E0
2.389808079E1,-6.851252747E-1,3.461401978E0,6.698270874E0,7.570834366E0
2.390810279E1,-7.894583130E-1,3.614383850E0,6.861132202E0,7.795008027E0
2.391812379E1,-8.445437622E-1,3.728746033E0,7.272177429E0,8.215921476E0
2.392814579E1,-8.761280823E-1,3.794160004E0,7.522756348E0,8.470839015E0
2.393816779E1,-9.388476562E-1,3.794758759E0,7.567064209E0,8.517164417E0
2.394818879E1,-1.018332367E0,3.749103699E0,7.566615143E0,8.505671289E0
2.395821079E1,-1.127904510E0,3.821253662E0,7.580685883E0,8.563932892E0
2.396823279E1,-1.294957123E0,3.921844482E0,7.735763397E0,8.769253870E0
2.397825479E1,-1.434916077E0,4.041296082E0,7.872878265E0,8.965114073E0
2.398827579E1,-1.593286743E0,4.084107056E0,8.192613373E0,9.291792452E0
2.399829779E1,-1.642384644E0,3.987408142E0,8.532107391E0,9.560005625E0
2.400831979E1,-1.629661102E0,3.758384399E0,8.802445221E0,9.708979888E0
2.401834079E1,-1.611698456E0,3.554658051E0,8.961564331E0,9.774599789E0
2.402836279E1,-1.579515381E0,3.480412445E0,9.072034607E0,9.844285222E0
2.403838479E1,-1.517544250E0,3.553759918E0,9.050629120E0,9.841038440E0
2.404840579E1,-1.476978607E0,3.700155487E0,8.856931915E0,9.711738227E0
2.405842779E1,-1.471290436E0,3.817661133E0,8.723858643E0,9.635608008E0
2.406844979E1,-1.416055298E0,3.913312225E0,8.641829224E0,9.591685853E0
2.407847179E1,-1.366508331E0,3.959266663E0,8.458310852E0,9.438546498E0
2.408849279E1,-1.344653778E0,3.944297791E0,8.409212952E0,9.385118076E0
2.409851479E1,-1.368304596E0,4.060456238E0,8.566086731E0,9.577964513E0
2.410853679E1,-1.485361176E0,4.191433868E0,8.803942108E0,9.863255666E0
2.411855779E1,-1.689237213E0,4.327650604E0,9.076824646E0,1.019660864E1
2.412857979E1,-1.880240021E0,4.508624268E0,9.456285553E0,1.064351125E1
2.413860179E1,-1.986219635E0,4.548441467E0,9.782906342E0,1.096989721E1
2.414862279E1,-1.965562592E0,4.595443726E0,9.917626190E0,1.110589252E1
2.415864479E1,-1.876946869E0,4.633764038E0,9.922715607E0,1.111102982E1
2.416866679E1,-1.774859161E0,4.556674347E0,9.866582336E0,1.101194139E1
2.417868879E1,-1.512454834E0,4.564757538E0,9.580227814E0,1.071938879E1
2.418870979E1,-1.408421173E0,4.709356842E0,9.417815552E0,1.062341479E1
2.419873179E1,-1.531016235E0,4.654870148E0,9.782906342E0,1.094153021E1
2.420875379E1,-1.702409821E0,4.658013611E0,1.044737457E1,1.156472764E1
2.421877479E1,-1.814376984E0,4.605472870E0,1.133113678E1,1.236515285E1
2.422879679E1,-1.788181458E0,4.352498932E0,1.228570175E1,1.315599891E1
2.423881879E1,-1.679058380E0,3.903133392E0,1.287562500E1,1.355859161E1
2.424884079E1,-1.500928802E0,3.471431122E0,1.292023224E1,1.346239289E1
2.425886179E1,-1.271755371E0,3.244053955E0,1.240141113E1,1.288162435E1
2.426888379E1,-1.072070618E0,3.095712433E0,1.146480881E1,1.192369959E1
2.427890579E1,-9.563612366E-1,3.151097260E0,1.044228516E1,1.094921733E1
2.428892679E1,-8.620573425E-1,3.420686646E0,9.728269958E0,1.034811463E1
2.429894879E1,-7.051835632E-1,3.549119568E0,9.256750488E0,9.938861261E0
2.430897079E1,-4.977149963E-1,3.481160889E0,8.763675842E0,9.442892333E0
2.431899179E1,-3.329077148E-1,3.367247772E0,8.418643341E0,9.073188018E0
2.432901379E1,-2.251318359E-1,3.303480377E0,8.332272949E0,8.966071573E0
2.433903579E1,-2.420466614E-1,3.296295319E0,8.430618439E0,9.055356242E0
2.434905779E1,-3.745211792E-1,3.377725983E0,8.541537781E0,9.192777958E0
2.435907879E1,-5.242098999E-1,3.555855560E0,8.813073120E0,9.517833924E0
2.436910079E1,-6.863227844E-1,3.650009766E0,9.037007446E0,9.770420351E0
2.437912279E1,-8.147557068E-1,3.695664825E0,9.173373871E0,9.923333792E0
2.438914379E1,-8.343649292E-1,3.552562408E0,9.163644104E0,9.863530695E0
2.439916579E1,-7.493417358E-1,3.278482361E0,8.927734680E0,9.540147072E0
2.440918779E1,-6.188131714E-1,3.080593872E0,8.646918640E0,9.200119038E0
2.441920979E1,-5.565426636E-1,3.026406555E0,8.434959412E0,8.978720212E0
2.442923079E1,-5.505551147E-1,3.036884766E0,8.198451233E0,8.760158825E0
2.443925279E1,-6.155200195E-1,3.070864105E0,8.035290527E0,8.624092132E0
2.444927479E1,-7.093748474E-1,3.082390137E0,7.866890717E0,8.478933375E0
2.445929579E1,-7.539820862E-1,3.079396362E0,7.825127563E0,8.442972955E0
2.446931779E1,-7.725434875E-1,3.114124146E0,7.898624725E0,8.525424634E0
2.447933979E1,-8.047265625E-1,3.090623016E0,8.003556519E0,8.617218369E0
2.448936079E1,-7.840695190E-1,3.062032471E0,8.150700531E0,8.742123713E0
2.449938279E1,-7.686515808E-1,3.056493988E0,8.103997650E0,8.695272202E0
2.450940479E1,-7.955955505E-1,3.097658386E0,7.986492004E0,8.603052615E0
2.451942679E1,-7.658074951E-1,3.215014343E0,7.763455811E0,8.437655152E0
2.452944779E1,-7.562274170E-1,3.319646759E0,7.447762299E0,8.189084062E0
2.453946979E1,-7.682025146E-1,3.328179016E0,7.148235168E0,7.922384533E0
2.454949179E1,-7.306306458E-1,3.469036102E0,6.963968353E0,7.814402590E0
2.455951279E1,-6.604266357E-1,3.638633423E0,6.978787537E0,7.898056217E0
2.456953479E1,-6.689588928E-1,3.746409302E0,7.273225250E0,8.208708437E0
2.457955679E1,-7.027885437E-1,3.831432495E0,7.665858765E0,8.598789293E0
2.458957879E1,-7.367678833E-1,3.959116974E0,7.987839203E0,8.945558074E0
2.459959979E1,-7.571255493E-1,4.012106781E0,8.319549408E0,9.267423713E0
2.460962179E1,-7.220983887E-1,4.023034058E0,8.530161438E0,9.458852112E0
2.461964379E1,-6.252497864E-1,4.069736938E0,8.566685486E0,9.504830154E0
2.462966479E1,-5.548960876E-1,4.154161377E0,8.494385834E0,9.472040810E0
2.463968679E1,-4.608915710E-1,4.301455078E0,8.313861237E0,9.372044894E0
2.464970879E1,-4.363426208E-1,4.411925354E0,8.132288818E0,9.262267629E0
2.465972979E1,-5.321434021E-1,4.533771973E0,8.130492554E0,9.324332366E0
2.466975179E1,-6.120771790E-1,4.602778473E0,8.357720032E0,9.560946202E0
2.467977379E1,-7.176077271E-1,4.550537109E0,8.721463623E0,9.863380585E0
2.468979579E1,-8.467890930E-1,4.516108704E0,9.181307373E0,1.026687366E1
2.469981679E1,-9.819580078E-1,4.539609833E0,9.603878632E0,1.066802623E1
2.470983879E1,-1.144519958E0,4.663103027E0,9.975855103E0,1.107123032E1
2.471986079E1,-1.256786499E0,4.786745911E0,1.030217651E1,1.142922962E1
2.472988179E1,-1.186432800E0,4.820276184E0,1.045351181E1,1.157232018E1
2.473990379E1,-1.037043457E0,4.785249023E0,1.036429733E1,1.146266664E1
2.474992579E1,-8.827143860E-1,4.677772522E0,1.013153137E1,1.119413545E1
2.475994779E1,-7.319778442E-1,4.619543610E0,9.879156189E0,1.093040263E1
2.476996879E1,-6.105802917E-1,4.596641235E0,9.654024353E0,1.070990687E1
2.477998704E1,-6.268963623E-1,4.580175476E0,9.653126221E0,1.070298334E1
2.479000904E1,-7.586224365E-1,4.580624542E0,9.813742218E0,1.085666457E1
2.480003004E1,-1.076860657E0,4.536316681E0,1.014694931E1,1.116684280E1
2.481005204E1,-1.354982300E0,4.508923645E0,1.061607376E1,1.161324208E1
2.482007404E1,-1.562600555E0,4.367767181E0,1.135748199E1,1.226831316E1
2.483009604E1,-1.752106476E0,4.049678650E0,1.216550171E1,1.294098938E1
2.484011704E1,-1.764830017E0,3.679049377E0,1.261292130E1,1.325653850E1
2.485013904E1,-1.694027252E0,3.262765045E0,1.290361679E1,1.341710440E1
2.486016104E1,-1.548679504E0,2.915786591E0,1.284299286E1,1.326056881E1
2.487018204E1,-1.408570862E0,2.812052307E0,1.231563950E1,1.271088849E1
2.488020404E1,-1.355880432E0,2.844385071E0,1.132170639E1,1.175201999E1
2.489022604E1,-1.317560120E0,3.021317139E0,1.017853363E1,1.069891905E1
2.490024804E1,-1.362766113E0,3.233276367E0,9.304052124E0,9.943671026E0
2.491026904E1,-1.414708099E0,3.407364349E0,8.703351288E0,9.453034140E0
2.492029104E1,-1.518143005E0,3.510948944E0,8.517437897E0,9.336930384E0
2.493031304E1,-1.624571686E0,3.444786530E0,8.536598053E0,9.347689218E0
2.494033404E1,-1.670975189E0,3.315605164E0,8.560697937E0,9.331181321E0
2.495035604E1,-1.750459900E0,3.202739868E0,8.618477783E0,9.359477113E0
2.496037804E1,-1.854493561E0,3.239114227E0,8.665779419E0,9.435398258E0
2.497040004E1,-1.963916016E0,3.360062714E0,8.616681519E0,9.454849970E0
2.498042104E1,-2.057621155E0,3.394491119E0,8.454718323E0,9.340162562E0
2.499044304E1,-2.065554657E0,3.448678436E0,8.336464233E0,9.255081572E0
2.500046504E1,-2.027982788E0,3.374283142E0,8.250393219E0,9.141525539E0
2.501048604E1,-1.893861694E0,3.238665161E0,8.089777222E0,8.917407675E0
2.502050804E1,-1.688339081E0,3.108885040E0,7.877817993E0,8.635720664E0
2.503053004E1,-1.507664795E0,3.068768463E0,7.763605499E0,8.483157629E0
2.504055204E1,-1.321152649E0,3.079995117E0,7.530689850E0,8.242760694E0
2.505057304E1,-1.167272644E0,3.090772705E0,7.328310699E0,8.038627933E0
2.506059504E1,-1.031205597E0,3.079546051E0,7.149282990E0,7.852339532E0
2.507061704E1,-9.407936096E-1,3.057242432E0,6.939120026E0,7.640890696E0
2.508063804E1,-8.857081604E-1,3.085982666E0,6.868017883E0,7.581387578E0
2.509066004E1,-8.692424011E-1,3.214864655E0,6.717281342E0,7.497519971E0
2.510068204E1,-9.505233765E-1,3.427123260E0,6.595883789E0,7.493620720E0
2.511070404E1,-1.097218323E0,3.625460815E0,6.696025543E0,7.693153596E0
2.512072504E1,-1.203647003E0,3.806584167E0,6.799610138E0,7.885020429E0
2.513074704E1,-1.280587006E0,3.957171021E0,6.868466949E0,8.029629120E0
2.514076904E1,-1.357676697E0,4.066294098E0,6.970404968E0,8.183188812E0
2.515079004E1,-1.463656311E0,4.140090637E0,7.158414001E0,8.397948041E0
2.516081204E1,-1.572480011E0,4.231550446E0,7.325466614E0,8.604718105E0
2.517083404E1,-1.709445190E0,4.300257568E0,7.506889343E0,8.818605651E0
2.518085604E1,-1.778451691E0,4.276606750E0,7.739056549E0,9.019160270E0
