Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
106.2532394,3.522624664,-9.566306763,10.31385223,14.50167775
106.2633014,1.885778503,-5.680387573,6.42254425,8.779068185
106.2733634,1.232536926,-4.677024078,3.854185181,6.184532716
106.2834244,2.249073029,-6.238576813,2.676584015,7.151382532
106.2934864,3.560196533,-8.338260498,2.710713043,9.463062543
106.3035484,4.787793732,-10.38974442,3.434308319,11.9442133
106.3136104,4.80904953,-13.42558136,4.527784424,14.96242039
106.3236714,2.935395813,-17.12543747,5.768853607,18.30783518
106.3337334,0.783470764,-18.36875198,5.52860321,19.19870645
106.3437954,-1.153351593,-16.1124939,3.457959137,16.5196901
106.3538564,-3.123704224,-13.27185104,1.423689423,13.70862684
106.3639184,-4.898413696,-11.70880142,-0.366587677,12.69743573
106.3739804,-6.446494446,-10.79435303,-3.271746368,12.99152309
106.3840414,-7.628885651,-10.30517029,-7.784112854,14.99962812
106.3941034,-8.261320496,-10.99224152,-8.669970703,16.25568153
106.4041654,-7.290738831,-11.62886765,-4.5387117,14.45632524
106.4142264,-6.747518463,-12.25037521,-0.843795319,14.01116301
106.4242884,-5.906118164,-12.4482637,1.300495605,13.8395372
106.4343504,-4.464166718,-11.8975589,2.287393341,12.91173344
106.4444124,-3.146007843,-10.94449081,2.682870941,11.69944618
106.4544734,-2.335892487,-10.12823822,2.898123322,10.79058487
106.4645354,-1.919458466,-9.757159882,3.125650177,10.42382745
106.4745974,-1.793869629,-9.538764038,3.352129211,10.26853241
106.4846584,-1.8194664,-9.27755722,4.026177521,10.27587619
106.4947204,-1.961371307,-9.03191803,5.230722656,10.61993315
106.5047824,-1.931433563,-8.678053894,7.691754913,11.75594099
106.5148434,-1.726659393,-8.389753418,9.457932129,12.76016439
106.5249054,-1.231339417,-7.898624725,8.988957367,12.02937338
106.5349674,-0.772693176,-7.4065979,7.513775024,10.57882613
106.5450284,-0.576451263,-6.906338196,6.039341125,9.192575513
106.5550904,-0.778830414,-6.293512573,4.449646912,7.746885501
106.5651524,-0.833766174,-5.569468231,3.144660645,6.450041316
106.5752144,-0.612526245,-4.877307587,2.404300232,5.472109036
106.5852754,-0.189056854,-4.523293762,1.345402222,4.722926645
106.5953374,1.453178101,-5.464237061,-4.705914001,7.356306127
106.6053994,2.086660767,-8.182284851,-8.094267883,11.69705566
106.6154604,-0.702489166,-9.963580627,-2.853366394,10.38788379
106.6255224,-1.698667603,-9.826016693,0.27961853,9.975683545
106.6355844,-0.326770477,-9.254056091,1.503922577,9.381157509
106.6456456,-0.123642883,-9.347461853,2.493365021,9.675081384
106.6557076,-0.550704803,-9.721683655,3.298241272,10.28070058
106.6657696,-0.82613205,-9.755812683,4.367617493,10.72074894
106.6758306,-0.617915039,-9.187594299,5.223088531,10.58651793
106.6858926,-0.142952728,-8.088280334,5.512137451,9.788992468
106.6959546,0.677042084,-6.781348114,5.32158371,8.646636422
106.7060166,1.770967255,-5.58129364,4.969515839,7.680055428
106.7160776,2.361788635,-4.678221588,5.272635498,7.43400887
106.7261396,1.382075958,-4.40893158,6.224955139,7.75234662
106.7362016,-0.079484711,-4.949607239,5.607938232,7.480234011
106.7462626,-0.865051117,-6.195765839,4.335733795,7.611466042
106.7563246,-0.618813171,-8.370293884,3.53834198,9.108491281
106.7663866,0.393232269,-10.84928879,3.425925751,11.38414099
106.7764476,1.057550812,-12.92906387,4.392615509,13.69577224
106.7865096,0.947978668,-14.5968956,6.001170502,15.81082136
106.7965716,0.279319153,-14.84971985,6.862030334,16.36091865
106.8066326,-0.264499969,-12.0979921,6.084996185,13.54468721
106.8166946,0.347128143,-8.402327271,5.244643707,9.910897493
106.8267566,1.997146912,-6.811884613,5.650898895,9.073203739
106.8368186,2.815495148,-5.930667114,6.261928253,9.072572446
106.8468796,2.973416748,-5.208419037,5.438490601,8.096049409
106.8569416,3.170257416,-4.554429016,2.811004486,6.22053872
106.8670036,3.07730072,-4.025578766,-0.094603271,5.067939808
106.8770646,2.386038208,-3.853586426,-1.896256714,4.913155422
106.8871266,1.669178925,-4.460274811,-2.774480438,5.511619669
106.8971886,0.742306366,-6.190377045,-2.594554596,6.753036372
106.9072496,-1.082399139,-9.59938797,0.181871796,9.661931207
106.9173116,-3.192860413,-14.91064316,3.973187714,15.75778721
106.9273736,-5.858217773,-21.41716278,6.894063721,23.2495525
106.9374346,-9.135352936,-27.36459503,7.541617126,29.81864724
106.9474966,-12.38823853,-30.70968887,7.283104706,33.90570835
106.9575586,-13.14835785,-29.86903702,5.989794159,33.18005908
106.9676196,-11.74412796,-26.16244492,4.084406433,28.96688526
106.9776816,-9.027876434,-21.73585007,2.451601868,23.66347571
106.9877436,-6.184539185,-18.15394867,1.30812973,19.22304816
106.9978056,-2.664010162,-15.3600087,-0.598605194,15.60080593
107.0078666,1.51170639,-12.85212387,-3.260070648,13.3450517
107.0179286,5.610333252,-11.25000549,-6.652017059,14.22279135
107.0279906,8.146060181,-10.34917877,-9.868378601,16.4574814
107.0380516,7.627239075,-10.22149429,-9.215137024,15.73443586
107.0481136,5.431455231,-10.23930725,-6.901548157,13.48982898
107.0581756,5.157225494,-8.972042542,-4.710404663,11.37024337
107.0682366,4.788841553,-8.161777496,-2.350112915,9.750417736
107.0782986,2.972219238,-7.443271637,0.788410492,8.053444665
107.0883606,0.7219487,-6.649023285,3.213966522,7.420262891
107.0984216,-1.168320465,-5.58832901,4.449048157,7.237984756
107.1084836,-2.329306183,-4.243375854,5.248385925,7.139850191
107.1185456,-2.804867249,-2.817291412,5.656587067,6.913854817
107.1286076,-2.997666321,-1.687590637,5.716911621,6.672109413
107.1386686,-3.244802399,-0.933009796,5.52276535,6.473035378
107.1487306,-3.654650116,-0.604592743,5.041815491,6.256349039
107.1587926,-4.139192505,-0.618364105,4.353696442,6.039036468
107.1688536,-4.355642395,-0.999471588,3.646716614,5.767937776
107.1789156,-4.449946289,-1.589394836,2.778372345,5.481564631
107.1889776,-4.636907501,-2.1061203,1.494791565,5.307641257
107.1990386,-4.590953064,-2.744093628,0.63423111,5.386014201
107.2091006,-3.82379837,-3.422782288,0.670605469,5.175575742
107.2191626,-2.463576965,-3.855981445,0.501457214,4.603179739
107.2292236,-0.848735046,-4.280947723,-0.453556824,4.387776018
107.2392856,0.837209015,-5.036277008,-2.268532562,5.586702518
107.2493476,2.581980743,-6.313271484,-4.342469788,8.085855876
107.2594086,2.792892151,-7.120692444,-2.207459564,7.960991469
107.2694706,2.224075012,-7.341183929,1.598525848,7.835481864
107.2795326,3.095562744,-8.427774353,3.371439056,9.590437454
107.2895946,4.794380035,-10.51683014,4.591551819,12.43672562
107.2996556,7.348368988,-13.49234253,7.034172363,16.89737893
107.3097176,11.17052078,-17.26794113,11.37170242,23.50059449
107.3197796,13.80504227,-20.7758963,16.35977966,29.83051206
107.3298406,12.52340744,-22.2317688,18.95493301,31.7864242
107.3399026,8.642427979,-18.81617157,17.31239868,26.98998003
107.3499646,6.243516541,-11.39909546,12.45035934,17.99812001
107.3600256,3.943100281,-6.354884949,8.213719482,11.1084558
107.3700876,2.183209991,-4.318220215,5.348527679,7.212501648
107.3801496,2.049537964,-5.104085999,3.697610779,6.627565557
107.3902106,3.074306946,-7.694149933,3.662433929,9.058958476
107.4002726,4.961432648,-10.49018555,4.57388855,12.47318176
107.4103346,7.222780151,-12.85616547,5.733227692,15.82148676
107.4203966,7.788753204,-14.84118759,6.490802307,17.97375977
107.4304576,5.886808319,-16.33702698,6.581962738,18.57081571
107.4405196,1.522483978,-16.10126724,5.575156403,17.10704923
107.4505816,-1.915267181,-14.17058212,3.773802338,14.78902398
107.4606426,-3.98651001,-12.6686055,2.146087189,13.4533088
107.4707046,-5.361550598,-12.28974335,0.872685242,13.43672564
107.4807666,-6.564748535,-12.27552292,-1.264570313,13.97796567
107.4908276,-8.642727356,-13.24505676,-4.82072525,16.5338337
107.5008896,-9.836644592,-14.58057953,-7.626490631,19.17071296
107.5109516,-8.891659698,-14.30859512,-7.1597612,18.30463567
107.5210126,-7.729177094,-13.03504349,-3.292702789,15.5078828
107.5310746,-6.923552399,-11.4210997,-0.287252655,13.35887758
107.5411366,-5.775739288,-10.25173141,1.131347351,11.82104514
107.5511976,-4.202810211,-9.825567627,1.760339355,10.83070577
107.5612596,-3.174748077,-10.1378183,2.346819763,10.87942775
107.5713216,-2.524949341,-10.83387085,2.8970755,11.49526743
107.5813836,-1.959275665,-11.27455444,3.352877655,11.92460178
107.5914446,-1.617835693,-10.96664474,3.99234787,11.78233978
107.6015066,-1.618584137,-10.17194733,5.516179047,11.68403005
107.6115686,-1.371148682,-9.163045349,8.085136871,12.2967836
107.6216296,-1.14197525,-8.123307495,9.976453857,12.91595384
107.6316916,-0.929716644,-7.106472015,10.27643005,12.52882006
107.6417536,-0.456999664,-6.41910141,8.744515686,10.8572679
107.6518147,-0.433797913,-5.898034973,6.175408173,8.550477371
107.6618767,-1.201850739,-5.264701996,3.632346497,6.508108279
107.6719387,-2.203567657,-4.456083527,2.393822021,5.51749714
107.6819997,-2.655926971,-3.85193985,2.079625397,5.120178754
107.6920617,-2.463277588,-3.779640198,0.600102081,4.551212916
107.7021237,-0.94543396,-5.348228302,-5.46318924,7.703494532
107.7121847,0.899928589,-8.453221436,-9.278605042,12.58409058
107.7222467,-0.146694946,-9.864037628,-2.891686707,10.28020475
107.7323087,-0.575553131,-9.416468353,2.193388824,9.685664262
107.7423707,0.083825684,-8.572673035,3.813020782,9.382796875
107.7524317,0.127235413,-7.869585114,4.36911438,9.00198418
107.7624937,-0.103883972,-7.513026581,4.754413147,8.891614289
107.7725557,0.043709106,-7.257957001,4.813540192,8.709191667
107.7826167,0.856369171,-6.823859711,4.516857147,8.228026981
107.7926787,1.436712341,-6.536457367,4.509672089,8.070102825
107.8027407,1.473236389,-6.58405838,5.669160919,8.812470467
107.8128017,1.322499847,-6.996899872,7.046596527,10.01799063
107.8228637,0.378413086,-7.449259186,7.421566772,10.52208688
107.8329257,-0.931662598,-7.749684448,6.405330048,10.09722027
107.8429867,-0.579894104,-8.406668243,4.490062866,9.548246576
107.8530487,1.254541168,-9.972861328,2.964734802,10.47957485
107.8631107,2.815345459,-12.12538513,2.550546112,12.70655028
107.8731717,3.477119293,-14.2505159,3.5009198,15.08058359
107.8832337,2.646795959,-15.45985107,5.387895813,16.5843886
107.8932957,0.241148529,-15.30088165,6.985822906,16.82191587
107.9033567,-1.862127686,-12.07748474,7.027286682,14.09666327
107.9134187,-1.656305695,-7.97885788,6.769223328,10.59376732
107.9234807,-0.440084839,-5.405409393,6.543043671,8.498443731
107.9335427,0.949774933,-3.901486816,6.252797241,7.431093132
107.9436037,1.988315277,-2.994822235,5.422024841,6.505437052
107.9536657,2.818039856,-2.499951324,2.785108337,4.684862186
107.9637277,3.170407104,-2.401605835,-0.536184998,4.013313612
107.9737887,3.098706207,-3.001857605,-3.371139679,5.475190588
107.9838507,3.056493988,-4.465214539,-4.269272003,6.892530726
107.9939127,2.498454437,-7.288044434,-2.287692719,8.036877765
108.0039737,0.43649231,-11.67227737,1.235530701,11.74560006
108.0140357,-2.513572998,-18.17280945,5.247637482,19.08158148
108.0240977,-6.468049622,-26.46855835,8.460406494,28.53066289
108.0341587,-10.71890991,-33.2759523,9.089548187,36.12206967
108.0442207,-14.35469925,-35.24376022,8.290958862,38.94765749
108.0542827,-14.18749695,-31.17402328,5.857768707,34.74792442
108.0643437,-11.69368286,-25.25593002,3.270249481,28.0231824
108.0744057,-8.764124908,-20.00963974,1.555415497,21.90011154
108.0844677,-5.711522827,-16.25514725,0.570314026,17.23880979
108.0945287,-2.243235168,-13.53395599,-1.421593781,13.79206285
108.1045907,2.882705383,-10.67430267,-6.789131927,12.97470771
108.1146527,7.466473389,-9.219328308,-13.05270676,17.63852015
108.1247137,6.202801208,-9.136101379,-12.85616547,16.94768662
108.1347757,3.439697113,-8.33915863,-7.704179077,11.86286045
108.1448377,3.04451889,-7.45345047,-3.621718597,8.828355724
108.1548997,4.324806519,-6.400689697,-1.14781311,7.809625789
108.1649607,3.399580536,-6.245163116,1.333277435,7.234420425
108.1750227,1.80779068,-5.905818787,3.606600037,7.15222808
108.1850847,0.266146545,-5.361700287,5.164410553,7.449147623
108.1951457,-1.250200195,-4.635111237,5.968688049,7.659797238
108.2052077,-2.236499176,-3.729494476,6.101911011,7.492955064
108.2152697,-2.748883667,-2.814447327,5.596711578,6.841100471
108.2253307,-3.328029327,-2.072140961,4.978646851,6.336913431
108.2353927,-3.896247711,-1.819765778,4.375101929,6.134640218
108.2454547,-4.462819519,-2.156116333,3.577560425,6.112653621
108.2555157,-4.792583771,-2.769840088,2.753524017,6.182456456
108.2655777,-4.903353424,-3.257376251,1.76093811,6.144450982
108.2756397,-4.846771088,-3.516188049,0.399968262,6.001228456
108.2857007,-4.22750885,-3.819457397,-0.283510437,5.704424954
108.2957627,-3.095413055,-4.314328308,-0.303119659,5.318542306
108.3058247,-1.837129669,-4.791386261,-1.036295013,5.235106024
108.3158867,-0.318537598,-5.285957794,-2.358345795,5.796948412
108.3259477,1.74102951,-5.956114197,-4.178560638,7.481099457
108.3360097,2.822530518,-6.361171875,-3.266058197,7.68754332
108.3460717,1.921105042,-5.971382446,0.553997955,6.29721896
108.3561327,1.840871887,-5.99548233,3.115171967,7.002779024
108.3661947,2.757715302,-7.116800537,4.15026947,8.687840943
108.3762567,3.989054718,-9.323960724,5.072651367,11.3393383
108.3863177,5.76855423,-12.39572296,7.145989838,15.42709747
108.3963797,8.797056427,-16.42040359,10.64720901,21.4564889
108.4064417,12.40141113,-20.41724213,14.88399857,28.14590889
108.4165027,14.17926407,-22.16605545,17.68677017,31.70500564
108.4265647,12.13122299,-19.3903775,17.19474335,28.61490014
108.4366267,8.50187027,-12.46772324,13.37648346,20.16571919
108.4466877,5.318140869,-6.937174072,9.450896759,12.87347878
108.4567497,3.194656677,-4.01809433,6.478677521,8.265843922
108.4668117,2.188000031,-3.05275177,4.324806519,5.728052804
108.4768727,2.305655365,-4.379442902,3.205134888,5.896478308
108.4869347,2.913690948,-7.295379181,3.463048553,8.585153325
108.4969967,4.159550171,-10.71441925,4.429438934,12.31749028
108.5070577,5.696404266,-13.97389114,5.443729706,16.04222081
108.5171197,6.480773163,-16.7826503,6.179898834,19.02232692
108.5271817,5.023852844,-18.62906067,6.146218872,20.24986433
108.5372427,1.23912323,-17.60189667,4.681065674,18.25580917
108.5473047,-1.933379517,-13.73783203,2.412233734,14.08136559
108.5573667,-4.16434021,-10.85288132,0.752784576,11.64875302
108.5674287,-5.998176727,-10.22329056,-0.919088745,11.88858772
108.5774897,-7.532785492,-11.21857086,-3.145109711,13.87410914
108.5875517,-9.242979126,-13.14566345,-5.918093262,17.12498054
108.5976137,-10.0263002,-14.70736588,-7.316634979,19.24490723
108.6076747,-8.940158844,-14.59809311,-4.363126831,17.66543626
108.6177367,-7.638166351,-12.69090912,-1.145118713,14.856381
108.6277987,-6.390660553,-10.61053528,0.633931732,12.40265579
108.6378597,-5.019362183,-9.328451385,1.350791016,10.6788875
108.6479218,-3.932771759,-8.987610168,1.891466675,9.991069834
108.6579838,-3.15109726,-9.122479706,2.314636688,9.925048762
108.6680448,-2.634671173,-9.320218506,2.675685883,10.04824662
108.6781068,-2.314337311,-9.300160217,3.273093567,10.12730363
108.6881688,-2.513123932,-9.066645813,4.4497966,10.40771579
108.6982298,-2.561024323,-8.618926849,6.975195007,11.3797228
108.7082918,-2.920127563,-8.116571503,8.716224518,12.26288905
108.7183538,-2.520458679,-7.601342926,8.733738098,11.84952773
108.7284148,-1.993554382,-7.18311264,7.200626221,10.36438055
108.7384768,-1.722468109,-6.677464142,5.160368958,8.613061682
108.7485388,-1.645378418,-5.906417542,3.276985474,6.952098396
108.7585998,-1.570833435,-5.299729156,2.047442322,5.894630342
108.7686618,-1.444196777,-5.163811798,1.776356049,5.648548259
108.7787238,-0.721649323,-5.584586792,0.568368073,5.659631582
108.7887858,1.981130219,-7.442523193,-6.395749969,10.01107617
108.7988468,2.68885849,-10.44213547,-8.010292511,13.43253287
108.8089088,-0.211659851,-11.2498558,-1.303040314,11.32704593
108.8189708,-0.860859833,-10.0036972,1.518442383,10.15483652
108.8290318,-0.552052002,-8.711434479,2.852019196,9.183020504
108.8390938,-0.641715546,-7.903265076,3.976780243,8.870635761
108.8491558,-0.813408508,-7.491172028,4.481979675,8.767407459
108.8592168,-0.449814606,-7.179969177,4.470303955,8.469823376
108.8692788,0.537681885,-7.071744232,3.934418335,8.110383217
108.8793408,1.546434174,-7.414531403,3.261717224,8.246546782
108.8894018,1.826052704,-7.993078308,3.885170746,9.072944453
108.8994638,1.293460236,-8.414452057,5.853727112,10.33160994
108.9095258,-0.232466583,-8.634494476,7.198231201,11.24380131
108.9195868,-2.079475708,-8.25263855,6.441704407,10.67360379
108.9296488,-2.470163269,-7.638465729,4.835544434,9.371785061
108.9397108,-1.260977783,-7.937992859,3.604654083,8.808820957
108.9497718,0.566871185,-9.610165558,3.001558228,10.08394649
108.9598338,1.750160522,-11.9201619,3.86825592,12.65372377
108.9698958,2.066303101,-13.67151993,5.838159485,15.00880314
108.9799568,1.09048233,-14.48432968,7.709867249,16.44466512
108.9900188,-0.364492035,-13.49339035,7.857759705,15.6188612
109.0000808,-0.448916473,-9.596244507,6.53960083,11.62135163
109.0101428,1.148561554,-6.129603424,5.607638855,8.386706464
109.0202038,2.271226959,-4.135599976,5.289101257,7.087753605
109.0302658,2.671793976,-3.201093292,4.90739502,6.439565761
109.0403278,2.969973907,-2.964285736,3.100053406,5.217093641
109.0503888,3.144660645,-3.070564728,0.237556,4.40155554
109.0604508,2.981499939,-3.527414703,-2.033670959,5.046564569
109.0705128,2.83390686,-4.581822052,-2.785108337,6.064729991
109.0805738,2.29218338,-6.908733215,-1.682351532,7.470944115
109.0906358,1.271755371,-10.79330521,1.098266144,10.9233231
109.1006978,-0.497565308,-16.1960202,4.03560791,16.69864584
109.1107588,-3.98291748,-23.14696564,7.089257813,24.53371611
109.1208208,-7.639064484,-29.63387604,8.446186066,31.74681046
109.1308828,-11.37304962,-33.45453094,8.395890656,36.31862991
109.1409438,-12.51876709,-31.62997513,6.460565186,34.62533406
109.1510058,-10.72549622,-25.36400528,3.295397186,27.73497207
109.1610678,-7.904761963,-19.06555298,1.510808258,20.69451893
109.1711288,-4.398153992,-14.99207382,0.790506134,15.64387855
109.1811908,-1.205592957,-12.31623825,-0.948727112,12.41141661
109.1912528,2.394271088,-10.07929001,-5.083129578,11.5396199
109.2013138,4.898862762,-9.816286926,-9.354347534,14.41742568
109.2113758,4.520898743,-9.930200043,-10.20248383,14.93780689
109.2214378,2.937341766,-9.578132172,-6.605613556,12.00011346
109.2314988,1.578916626,-9.366921387,-2.652035065,9.862326498
109.2415608,2.632575531,-8.523275757,-0.521665192,8.93581659
109.2516228,3.56872879,-7.86060379,0.955762482,8.685528139
109.2616838,2.495460663,-7.61720993,2.14009964,8.296338802
109.2717458,1.029109955,-6.981631622,3.570375366,7.908844901
109.2818078,0.134420471,-6.072422333,4.794679413,7.738302948
109.2918688,-0.41074585,-5.084925842,5.546565857,7.535885866
109.3019308,-0.780027924,-4.112547913,5.770949249,7.129189935
109.3119928,-1.402134247,-3.303779755,5.344336395,6.437613892
109.3220548,-1.937570801,-2.614912262,4.707710266,5.723153213
109.3321158,-2.627037048,-2.350262604,3.924389191,5.275024974
109.3421778,-3.343297577,-2.481988678,3.022065582,5.144976858
109.3522398,-3.770808563,-2.638114014,1.787732391,4.93706693
109.3623008,-3.800895996,-2.430196381,-0.304766235,4.521675274
109.3723628,-3.407364349,-2.330653381,-0.971629486,4.241007056
109.3824248,-2.576891327,-2.558329926,-0.915346527,3.74476704
109.3924858,-1.29765152,-3.048560486,-1.013392639,3.46476336
109.4025478,0.867446136,-3.325783997,-1.239422607,3.653692706
109.4126098,2.879262543,-3.617078247,-1.391057281,4.827882372
109.4226708,3.576063538,-3.989503784,0.098195801,5.358545818
109.4327328,3.328777771,-4.562063141,2.311343536,6.102089027
109.4427948,3.411555634,-5.811514893,3.714675293,7.694883347
109.4528558,4.174968109,-7.753726044,4.655019836,9.960915417
109.4629178,5.479205933,-10.37208115,6.243965607,13.28867456
109.4729798,7.637567596,-13.68828506,9.188941498,18.16970645
109.4830408,9.693691864,-17.78092438,13.39010513,24.27805283
109.4931028,10.2226918,-21.3677655,17.08083023,29.20341747
109.5031648,8.092172241,-21.6252301,18.55152191,29.61912885
109.5132258,6.100264435,-16.2279039,15.95068039,23.55806223
109.5232878,4.472549286,-9.606872406,11.00601288,15.27835116
109.5333498,2.02304306,-5.827681274,7.328909454,9.579534751
109.5434108,1.00396225,-3.997437286,4.732558594,6.275711585
109.5534728,1.319057007,-4.155807953,2.942580872,5.260174267
109.5635348,1.717827759,-6.404431915,2.265538788,7.007163932
109.5735958,2.218087463,-9.739646301,2.860701141,10.39058387
109.5836578,3.438798981,-12.75437714,4.250710602,13.87688781
109.5937198,5.098397827,-14.50034637,5.544919281,16.3401296
109.6037808,6.717580719,-15.26256134,5.91480011,17.69340357
109.6138428,6.604565735,-15.7249498,5.778134308,18.00780861
109.6239048,2.79064682,-15.55445435,4.812043304,16.5192167
109.6339668,-1.359023895,-14.13360901,3.356021118,14.5900215
109.6440278,-3.716321869,-12.36174362,1.930086365,13.05178099
109.6540892,-6.379134521,-11.57827286,0.067060547,13.21946507
109.6641512,-8.558901672,-11.89606201,-1.303788757,14.71295193
109.6742122,-8.274642792,-12.32791397,-1.934277649,14.97292911
109.6842742,-6.938371582,-12.36428833,-1.369801483,14.24405077
109.6943362,-5.829776917,-11.95503937,-0.529299316,13.31125174
109.7043972,-5.397326202,-11.17111954,0.013921051,12.40666094
109.7144592,-5.472170563,-10.31654663,0.427660675,11.68583239
109.7245212,-5.85627182,-10.35366943,0.949625244,11.93298699
109.7345822,-5.581593018,-10.78192886,1.61469223,12.24791417
109.7446442,-4.599934387,-11.03056183,2.268083496,12.16457535
109.7547062,-3.775598602,-10.9964328,2.711311798,11.93850455
109.7647672,-3.03164566,-10.41264679,3.09017395,11.27666899
109.7748292,-2.621348877,-9.445807343,3.564387817,10.430705
109.7848912,-2.297572174,-8.427025909,4.057761841,9.631149191
109.7949522,-1.922601929,-7.641459503,5.459447021,9.586128692
109.8050142,-2.031425629,-7.009623413,6.51624939,9.78381401
109.8150762,-2.179467773,-6.523434448,6.1909758,9.25383478
109.8251372,-1.6615448,-6.191275177,4.870571594,8.050781769
109.8351992,-1.12326416,-5.934109955,3.037483521,6.760302469
109.8452612,-0.852926331,-5.695356445,-0.342487793,5.76904379
109.8553222,-0.601748657,-5.89025116,-6.446793823,8.753188606
109.8653842,-0.232167206,-7.065756683,-5.457201691,8.930838114
109.8754462,-0.742006989,-7.693850555,0.64710434,7.75658783
109.8855072,-0.906365204,-7.724836121,3.142265625,8.38858893
109.8955692,-0.487835541,-7.826474762,2.98374527,8.390138649
109.9056312,-0.542621613,-7.966284027,1.940564575,8.217171672
109.9156922,-1.126407623,-7.955057373,1.0285112,8.099973286
109.9257542,-1.51754425,-7.583230591,1.595382385,7.896427781
109.9358162,-1.489702148,-7.016209717,3.853586426,8.142268702
109.9458772,-0.536035309,-6.615493011,5.482499084,8.608709418
109.9559392,1.434167633,-6.71862854,4.988975372,8.490387596
109.9660012,2.949915619,-7.637866974,3.765120392,9.011944609
109.9760622,2.969973907,-8.782536621,3.684737549,9.976521704
109.9861242,2.353855133,-9.231153717,4.999603271,10.75875763
109.9961862,1.619631958,-9.081914063,6.292614441,11.16697664
110.0062472,0.201031952,-8.820258179,6.561006317,10.99473383
110.0163092,-1.13613739,-8.665929108,5.531147919,10.34324576
110.0263712,-1.205443268,-9.370513916,3.455564117,10.0598483
110.0364322,0.060025177,-11.11094467,1.507964172,11.21296796
110.0464942,1.29884903,-13.14745972,1.754351807,13.32743246
110.0565562,1.085692291,-14.96019012,4.059558105,15.53917721
110.0666172,0.015717316,-15.5073024,6.148613892,16.6817903
110.0766792,-1.545086975,-14.04918457,6.843019867,15.70330544
110.0867412,-2.418670349,-10.53793625,6.444548492,12.58690875
110.0968032,-1.465153198,-7.737409973,6.297853546,10.08350863
110.1068642,0.220192108,-6.25294693,5.81884964,8.544404075
110.1169262,1.486858063,-5.168452148,5.421575775,7.636565222
110.1269882,2.135758667,-4.310137024,5.028942261,6.959095236
110.1370492,2.52973938,-3.668421478,3.762875061,5.832334541
110.1471112,2.571652222,-3.176394653,1.833686829,4.479429152
110.1571732,2.502945099,-3.352727966,0.265996857,4.192406625
110.1672342,2.825224915,-4.131109314,-1.213975525,5.149921995
110.1772962,2.681523743,-5.73113205,-1.864223328,6.59634541
110.1873582,1.529070282,-8.693172455,0.460143127,8.838610465
110.1974192,-0.883612518,-13.02486465,4.258793793,13.73190427
110.2074812,-4.448150024,-18.86796387,6.914421387,20.58143149
110.2175432,-8.361312561,-25.03918076,7.466024323,27.43380469
110.2276042,-12.05533081,-29.31159622,6.584956512,32.37070167
110.2376662,-13.69382355,-29.66171814,5.546565857,33.13763297
110.2477282,-12.81215698,-26.40643753,3.841311951,29.60079369
110.2577892,-10.70439011,-21.88778412,2.095791779,24.45508954
110.2678512,-7.481741638,-17.62210464,0.83900528,19.16295802
110.2779132,-3.562142487,-14.11714325,-1.294657745,14.61706986
110.2879742,0.270188141,-11.54234756,-4.844675446,12.52076951
110.2980362,1.995949402,-11.29087051,-8.416996765,14.2236917
110.3080982,2.033970337,-11.24656265,-9.209149475,14.67755568
110.3181592,1.619182892,-10.2041304,-6.372398529,12.13892473
110.3282212,0.867146759,-9.083710327,-3.689677277,9.842736165
110.3382832,2.207010498,-7.640261993,-1.755848694,8.144169896
110.3483442,3.546425171,-6.827152863,0.628542938,7.718951608
110.3584062,3.512445831,-6.376739502,2.477348328,7.690080437
110.3684682,2.856809235,-5.852978668,4.215084686,7.757941557
110.3785292,1.578317871,-5.202730865,5.550607452,7.769732225
110.3885912,-0.018262024,-4.550537109,5.97093338,7.507314228
110.3986532,-1.373094635,-3.799997864,5.63518158,6.934020773
110.4087142,-1.961221619,-2.96383667,4.76923233,5.947797497
110.4187762,-2.370769958,-2.595901794,3.703897705,5.106673529
110.4288382,-2.821333008,-2.714455261,2.661166077,4.733919327
110.4388992,-3.229683838,-2.987337799,1.833686829,4.76628285
110.4489612,-3.633843384,-3.158132629,0.571661224,4.848238443
110.4590232,-3.804937592,-2.903063049,-1.982627106,5.180360546
110.4690842,-3.592828674,-2.827021179,-1.993404694,4.987397007
110.4791462,-2.990331573,-3.091970215,-1.282832336,4.488654758
110.4892082,-1.870510254,-3.489543457,-0.7617659,4.031874184
110.4992692,-0.347128143,-3.707490234,-0.24803421,3.731956961
110.5093312,1.305435333,-3.625161438,0.336500244,3.867711116
110.5193932,2.266885986,-3.633544006,1.262175293,4.464806893
110.5294542,2.376009064,-4.115092621,2.409539337,5.327784358
110.5395162,2.325863342,-5.206323395,3.345393219,6.611134499
110.5495782,2.64904129,-7.000791779,4.037553864,8.504724951
110.5596392,3.463946686,-9.606573029,5.020410004,11.37935361
110.5697012,5.461842041,-12.87128403,7.026538239,15.64844755
110.5797632,8.967402191,-16.65825897,10.24170227,21.51288822
110.5898242,13.14626221,-20.15633469,14.19228699,27.93784258
110.5998862,14.50214264,-22.08267883,17.91744049,31.92164656
110.6099482,11.30464188,-20.74191696,19.40878922,30.57324232
110.6200092,7.187902679,-14.85645584,16.96826431,23.67070381
110.6300712,4.586612091,-8.211923218,12.25726089,15.45034427
110.6401332,2.10731781,-4.505031738,8.265960846,9.646875558
110.6501951,0.820593567,-2.696043549,5.244943085,5.954112241
110.6602571,0.858614502,-2.572400665,3.264860687,4.244264289
